reviewID,hotelid,userName,overall,roomComfort,staffMetNeeds,cleanRoom,facilitiesMetExpectations,ageRangeID,tripPurposeID,travelAgent,meetingPlanner,BPGStatusID,guestFrom,arrivalMonth,datePosted,recommend,everyoneShouldKnow,frequencyID,title,comment
2101672,460,dabaum77,4,4,,4,,3,3,FALSE,FALSE,2,"St. Louis, MO",5/2012,5/11/2012,TRUE,,1,Good place to stay for conference,"I stayed here while attending a conference and the location was fantastic, right across the street from the convention center. The workout facilities were amazing and the coffee shop in the lobby was open very early, which worked out well for me. I liked the option to skip maid service for a $5 food and drink voucher."
2103942,1324,moecal,2,3,3,4,2,,1,FALSE,FALSE,2,,5/2012,5/11/2012,FALSE,,,"Very nice hotel, overpriced","This is a very nice facility but is simply overpriced. We supposedly received a corporate group rate, yet I could book it for $4 cheaper at Travelocity. The site keeps mentioning a lowest price guarantee but our group rate (Fortune 100 company) didn't even achieve that. Also, I was booked with a room with double beds per our group rate when the Travelocity booking showed King's still available (for less) and others from our company were offered a King later at a much higher rate yet. I was told I could get a king or queen if it became available but of course that just means if they were unsuccessful at booking the higher rate, aka 'no'. And of course another $10/day for wireless internet even though that's free at a hotel that costs $60. Beautiful facility, nice rooms, but simply overpriced."
2104018,1327,Vanna73,4,5,4,5,4,3,7,FALSE,FALSE,1,"Minneapolis, MN, USA",5/2012,5/11/2012,TRUE,,2,Meet the needs of our leisure travel,The hotel was in a great location as a hub for visiting Utah. Friendly staff and clean hotel.
2104533,1364,JTKRISKA,2,2,5,2,2,3,4,TRUE,FALSE,4,"Houston, TX",5/2012,5/11/2012,FALSE,No WiFi in the rooms.,4,Recent Stay in St. Louis Belvoir,This hotel needs some major renovations. Hopefully this is in the budget. The rooms were clean but furniture was very outdated. Shower had mold in it.
2104823,196,Hedgehog,2,3,2,2,3,4,2,TRUE,FALSE,3,"Tampa, FL, USA",5/2012,5/11/2012,FALSE,The concierge team are very knowledgeable,4,Needs updating,"Having stayed here for the past 5 years for each NRA show, the hotel, this year was a big disappointment. The bedroom on my floor (9) was looking tired in need of some re painting and decorating. There needs to be improved housekeeping - previous guest hairs in the bath are not appealing, and basic restocking of supplies, ( no stir sticks for 5 days) In house manitenance needs to be more responsive. On a positive note Michael the doorman however is always pleasant,consistent and an assett to the hotel."
2104973,670,Robert123,2,2,1,3,3,4,4,FALSE,FALSE,3,"Boston, MA, USA",5/2012,5/11/2012,FALSE,Very average hotel,3,Not my favourite Grandbourne Experience,"Not a great experience; went to my room, it was not a king, but two doubles, had to change rooms. Gold Member, didn't get an BPG floor; got an unsolicited wake up call at 6AM; took the BPG points for one of the two rooms I had; free internet for the other. The internet was horrible, wasn't even worth taking it, I gave up after trying to work for an hour. Told the front desk, there was no effort to credit my account with any BPG points, and in fact, they didn't even credit my account for the points on the room I didn't take the internet. I will not return to this hotel."
2105259,693,dlappl,2,2,3,1,2,4,4,FALSE,FALSE,3,,5/2012,5/11/2012,FALSE,Tired and Worn,4,Tired and Worn,"This hotel is in serious need of updating and a deep cleaning. My carpet was filthy and stained- I kept my shoes on the entire time. I retrieved the blow dryer from the bag, it was sticky and covered in hair, etc. it was very obvious something was spilled on it. The prices for a soda out of their machines is ridiculous $3.00 for a bottle of coke- I literally walked to Station Square kiosk and purchased one for $1.50!"
2105417,2017,MarkNYC,4,4,5,4,4,2,4,FALSE,TRUE,3,"New York, NY",5/2012,5/11/2012,TRUE,Staff/ Bartender Rock,4,"Good Property, GREAT STAFF",Stayed here on business this week. This property was very centrally located and had everything I needed.
2105621,1556,ColoradoBarPrez,1,1,2,1,1,5,6,FALSE,TRUE,3,,4/2012,5/11/2012,FALSE,,4,Disappointment,"Old, Tired and Smelly"
2105638,1784,ABJD,4,2,3,4,2,4,3,FALSE,FALSE,2,,3/2012,5/11/2012,FALSE,I would not recommend the accessible rooms here.,2,"""Accessible"" rooms have problems","When I booked, I requested the ""quietest room possible"" as it was very important that my child get a good night's sleep as she was in town for an important event. In fact, I had chosen a Belvoir because in my experience their beds really are the best, guaranteeing us a comfortable night."
2108338,1569,NavyChief,3,4,3,4,4,5,4,FALSE,FALSE,4,"San Pedro, Los Angeles, CA, USA",5/2012,5/12/2012,TRUE,,2,Average Hotel; No BPG Recognition,"Spent one night here. Check in was fast but no mention of Grandbourne Platinum status, other than when the desk clerk handed me the Platinum key card envelop, saying ""I guess you want the 500 points?""."
2108585,1233,Lindaaaaaa,5,5,5,5,5,5,6,FALSE,FALSE,3,Wisconsin,5/2012,5/12/2012,TRUE,Great staff,2,Great Return Stay,"This was our 4th stay.....and as always, it fit our needs perfectly. Good location, comfortable beds, clean and lovely rooms, and GREAT staff. The friendliness and helpfulness of every person working there makes it a pleasure to stay at this hotel!"
2108603,1135,Markcap,3,3,4,4,3,4,4,FALSE,FALSE,4,Palm Springs,5/2012,5/12/2012,FALSE,"It underperforms its potential, but the location is terrific...",4,Needs to cater to BPG members better....,"This hotel has been in renovation mode for several years and is mostly a revolving door of personnel. Three valet companies in two years; new front desk staff constantly. Most rooms are connectors and, therefore, noisy. They cater to a European travel crowd and don't pay nearly the attention to the domestic customers. The room selection for BPG elite members is very poor and the front desk does not appear to care. On the good side, if you need anything, Hugo at the concierge desk isone of the best things about the hotel. This hotel could be great, but is merely mediocre currently...."
2108707,1552,Disneyfans,5,5,5,5,5,3,6,FALSE,FALSE,2,"Las Vegas, NV, USA",5/2012,5/12/2012,TRUE,great service and clean rooms.,3,Great service,"We had such a wonderful experience at this hotel, we are coming back in June! The shuttle is easy and picks up right out front. The club level is the way to go. Great and helpful staff made our stay even better!"
2108860,127,Vernon67,5,5,5,5,5,6,8,FALSE,FALSE,3,"Los Angeles, CA, USA",4/2012,5/12/2012,TRUE,"Location, view & easy access to downtown area.",2,This hotel exceeded my expectations,"I viewed several hotels in the San diego area, but this one met my needs. It had a great view of the bay & my wife also complimented me on the location as well as the view. The staff @ check-in made it very easy & fast. I will put this hotel in my phone as a future reference. Good place to lay your head & enjoy the view."
2109116,111,bluegrass,5,5,5,5,4,5,6,FALSE,FALSE,4,Kentucky,3/2012,5/12/2012,TRUE,Great bargain for families,4,Stayed twice and love this hotel,"Great location outside Atlanta.Suites are excellent for families.Excellent service. At Breakfast, Andy the Sous Chef and the wait staff stayed longer to make our meal delicious and pleasureable. The lady who checked us in at 2 in the morning had a great sense of humor, welcoming us and making us laugh."
2109256,1364,CRBY,2,3,5,2,2,4,5,FALSE,FALSE,1,,5/2012,5/12/2012,FALSE,It's not very updated.,2,Very disappointed,"It wasn't all bad, the staff and customer service were top notch, when there were issues, they answered questions and took care of any question, very please with staff. But it's sad to say that is were it ended. Many issues some were small but still. There was a room mix up (we had 2 rooms) one of the rooms was actually a different family members and they inadvertently given it to us, what a surprise when they walk in and found us there. The only good thing was that it was another family member and not a stranger. The rooms smelled, and we found out why in one, a baby's diaper was hidden in the sofa bed, shame on the person who missed finding it but a bigger ""shame on you"" to the one who put it there. Chairs, comforters and floors were stained; floors needed vacuumed also. No Kleenex's in the box by the sinks. Remote in bedroom didn't work. The internet/WiFi was not what expected. If you don't have a Nintendo you may have trouble getting it hooked up, no directions. Room were spacious, but the furniture was just worn out, including the carpeting. One of the chairs was torn on the arm."
2109368,992,MonicaC,1,2,1,1,1,,3,FALSE,FALSE,2,,5/2012,5/12/2012,FALSE,,,Worst stay at a Belvoir,"I stayed here for a conference and as a Grandbourne member expected this Belvoir to be similar to others I had stayed at and of good quality. The person checking me in was rude, answering the phone during the check-in and when I asked him to give me two room keys he said, ""I can do this thing called multitasking, I heard you when you asked"". The room I received had trash all over and was clearly not cleaned, and was a room with 2 double beds instead of 1 king as I had requested. The manager moved me to a room with a king bed after I complained and after I was hung up on initially by the hotel staff member answering the phone. The concierge was also very rude, stating at one point, ""I have the same information you do, so what do you expect me to help with?"" The shower did not drain and would fill with water during a 15 minute shower, but I gave up after letting housekeeping know about it twice. I would recommend to stay away from this hotel and have never been more dissatisfied with a hotel stay in my life and never more grateful to make it home."
2109459,1569,Tennesse68,5,4,5,5,5,5,4,TRUE,FALSE,4,Tennessee,5/2012,5/12/2012,TRUE,The best Belvoir in US,4,My favorite Belvoir Hotel in US,"I have stayed at this hotel many times for business. Stayed at Belvoir hotels >75 nights last year and this is absolutely my favorite in the US. The staff is awesome starting with Naz in the Club Lounge, Sandra and Sandra, Veronica at the front desk, Leticia in the restaurant, as well as all the staff. The staff remains the same which has something to say about managment and making employees satisfied. For business travelers, the hotel makes you feel comfortable, the next best thing to being at home. Love this hotel and the employees."
2109479,3125,bernard38,2,4,2,3,1,6,8,FALSE,FALSE,1,Iowa,5/2012,5/12/2012,FALSE,dining room is minimal,4,Disappointed,Booked a club room but disappointed that you had to pay for wine or beer.
2109544,127,BigSquid,4,4,5,4,5,,6,FALSE,FALSE,3,,5/2012,5/12/2012,TRUE,"Close to downtown, Old Town, Little Italy and obviously the airport! Great location!",2,Better Than Expected!,"I had mixed feelings about staying here (based on some reviews I had seen), but I would definitely recommend it now! One thing that stood out was the service! We had a couple issues (A/C and incorrect billing), but both were resolved quickly, professionally and with a smile!"
2110260,1144,gmp7,5,5,5,5,5,,3,FALSE,FALSE,3,,5/2012,5/13/2012,TRUE,,,Exceeded my expectations,"When I arrived, I was expecting one room with two beds and a bathroom. The room originally assigned to me was not ready so the front desk representative upgraded me to a king with a bathroom suite that included a separate shower, jacuzzi tub, sink area, and water closet (oh it was luxurious - I took a jacuzzi bath every night). I was checked in immediately without hassle or argument. The view was nice, the room was quiet, and I was able to work in peace. The hotel is close to many restaurants and the area is safe - I walked alone at 2 in the morning though I didn't go far. My only complaint is that the hotel is HUGE. You do not have to leave the hotel to get what you need but you might get a bit turned around. The staff was amazingly responsive and the food at the hotel restaurant was excellent and didn't upset my delicate stomach (a major plus because that means the ingredients are of good quality). When I realized that I had only an 1 hour and 1/2 to get my flight, the bell staff was on the move and I was in a cab in moments. I didn't make the flight, but that was the airport (which I could complain about endlessly), not the Belvoir. I would stay there again even braving the airport for the opportunity."
2110585,3205,Sonya25,4,4,2,4,4,,3,FALSE,FALSE,1,,5/2012,5/13/2012,TRUE,Great restaurant on site called Yard House and awesome fitness center,,Housekeeping needs improvement,"Overall great hotel. Good location as well. The only thing that really tarnished the experience was housekeeping. Though the room was cleaned sufficiently, other things were really inconsistent e.g. not getting water everyday (very dry climate), once getting ready to take a shower and no wash clothes, one coffee cup instead of two. Good service is being consistent and meeting customer cutomer expectations. I stayed their 8 nights. Also, I rented a refrigerator and the first one wasn't working and by morning all my food was warm. That was irritating. Finally, it was disappointing to discover there was a rental fee for the refrigerator ($10/day) and fees for internet when most smaller and cheaper hotel chains provide these amenties free."
2110591,1991,Alm2012,1,2,1,3,1,2,5,FALSE,FALSE,2,"San Antonio, TX, USA",5/2012,5/13/2012,FALSE,$10 parking fee a day and $12.95 fee wi-fi internet a day.,3,Fees for parking and internet,$10 fee a day for parking!!!!! thats unacceptable and another $12.95 for wi-fi internet a day. I will never comeback to this hotel.
2115450,3054,RonC,5,4,5,5,5,4,4,FALSE,FALSE,2,"Melbourne Beach, FL, USA",5/2012,5/13/2012,TRUE,Outstanding Service!,4,Fantastic!,Outstanding staff! Great Location! Very Accomodating! Thanks Belvoir!
2115618,1047,Traveltime456,3,4,1,4,4,,1,TRUE,FALSE,2,"Phoenix, AZ, USA",5/2012,5/13/2012,FALSE,,2,Poor response to room issue,Nice hotel with clean room. Very poor staff response to bedroom tv issue in room 623. Digital channels did not work. Was told once reported that someone would be right up. 90 minutes later went down and told them to forget it - I was going to bed.
2115646,1047,evilbast1969,4,3,5,4,4,3,4,TRUE,FALSE,3,"Columbus, OH, USA",5/2011,5/13/2012,TRUE,,4,Bar staff is awesome!,"If you are staying at this hotel you have to go to the bar. The staff is incredible, polite, friendly and fun."
2115701,1162,Gideon,4,3,3,4,3,3,4,FALSE,FALSE,4,"Canton, GA, USA",3/2012,5/13/2012,TRUE,Excellent lobby and pool area. This is five stars,4,Awesome lobby and pool area,"Most of the staff are awesome but a few are cold. The room fixtures are somewhat outdated and water takes sometime to warm up; however, it is clean and somewhat comfortable. The internet is awful and this has made my chance of staying here again unlikely. The elevator is old and will close in on you. The lobby and pool area are five stars. The breakfast is awesome. The driveup to hotel entrance require some improvements because you can get blocked in for several minutes."
2116022,1236,wcscott04,5,5,5,5,5,2,7,FALSE,FALSE,2,"Georgia, USA",5/2012,5/13/2012,TRUE,Staff is very helpful and location is great!,1,Awesome!,I had an incredible weekend at this property! Stephanie was very helpful and accomodating at check-in and the bar staff/manager ( mark & 'dega' as we appropriately nick-named her) were great as well! Great hotel in a great city!
2116038,865,mobe,2,1,3,1,1,1,8,FALSE,FALSE,4,"New Jersey, USA",5/2012,5/13/2012,FALSE,,1,bad experience,i stayed in this hotel because i had a doctor appointment in morristown when i got to my room i found that a ceiling tile had collapsed and there was water leaking which took about an hour and a half to be fixed during which i was confined to my room waiting for the staff to correct it than i went down to complain at the desk all they did was move me to another room on the club level as soon as we walked in my wife complaind about a nasty smell which i traced to the bathroom when i called down about this they told me the only room avail is an handicap room on the first floor so i requested a king bed when i got to he room there was two full beds when i went to the desk they gave me another handicap room supposedly king but also full all in all i went through 5 rooms and by the time i got to sleep it was midnight even though i checked in at around 930 and had to wake up at five a bad experience
2150508,3089,JulieN,3,3,2,3,2,3,4,FALSE,FALSE,3,"Boyertown, PA",5/2012,5/13/2012,FALSE,"Two things 1)Don't expect to be able to use the internet (it is as bad or worse than dialup), 2)if you book a club level room call and confirm you will get one.",,Didn't get the type of room I booked,I'll start by saying the hotel lobby and staff were nice. But the positives end there.
2272838,344,BigBear22,4,5,5,4,4,4,4,FALSE,FALSE,3,"Michigan, USA",5/2012,5/13/2012,TRUE,Super friendly staff that make you feel welcome,4,Island of calm in a storm,"When you have to just rest and get away from the craziness of airports, delays, travel nightmares...the Belvoir Gateway LAX is the gateway to rest. The staff is super friendly and I found them bending over backward to make sure I was comfortable and had all my needs met. I was exhausted, beat and feeling low but this place was a sanctuary for me from the tempest that raged outside. All I needed was a quick respite and this hotel was more than accomodating to that need. I will remember this sunny island next time I fly by, most certainly."
2292920,914,drjt,4,2,4,5,4,,8,FALSE,FALSE,3,,5/2012,5/13/2012,TRUE,,,Had a great time!,Upon arrival I was very pleased with the service and attention that greeted us. The hotel was spotless and the doormen were always helpful. Our best experience was the dinner that the chef prepared for us the evening after bringing back fresh fish from our fishing trip. It was the best meal we had all week in Florida. The room however was a little disappointing. The first thing we noticed was how paper-thin the walls were. (or it could have just been the connector door). Obviously there was a small child (<1) next door who didn't like to go to sleep. We should have insisted on another room.
2293013,3205,michga,4,4,4,4,4,,3,TRUE,FALSE,2,,5/2012,5/13/2012,TRUE,,,Great location,Great location to 16Street Mall and Convention Center.
2302248,127,ArtO,2,2,1,3,1,4,3,FALSE,FALSE,2,"Walnut Creek, CA, USA",5/2012,5/13/2012,FALSE,MAke sure they put you in the MArina Tower.,4,Overrated and Overpriced,"This hotel was far below my expectations, andwell beneath what it should be to justify the room rate."
2302376,48,Moses,5,5,5,5,5,4,8,TRUE,FALSE,2,Texas,5/2012,5/13/2012,TRUE,,2,great hotel,"I enjoyed my whole stay at this property with my wife , front desk is great . Room is very clean .The food at the 1900 Bar and grill is excellent as well as the service , friendly staff , the restaurant manager is very kind.. Very convenient hotel only few minutes from the airport."
2347779,1144,Tomo2012,4,4,5,4,4,3,3,TRUE,FALSE,1,Norway,5/2012,5/14/2012,TRUE,Great customer service!,2,Great business hotel,"I want to give credit to the staff of the hotel, who do a wonderful job in meeting, greeting and taking care of the customers. The level of service was impressive."
2371570,151,Ronrin,3,4,3,4,2,3,3,FALSE,FALSE,2,"East Rutherford, NJ, USA",5/2012,5/14/2012,FALSE,You get what you pay for.,4,"Would avoid, if possible","Breakfast buffet was bad (horrible tasting sausage links). More disappointing was the unresponsive service. Never asked how everything was, rarely offered to refill my coffee and water until I asked. And they had zero personality (though not a surprise from foreign bred workers)."
2371622,353,Ted48,3,3,4,4,3,5,8,FALSE,FALSE,3,"White Plains, NY",5/2012,5/14/2012,TRUE,Location,2,Location,"Best things: Location, Bell Captain at end of trip."
2372490,3205,jpain,4,5,5,5,5,6,6,FALSE,FALSE,3,"Mechanicsburg, PA, USA",5/2012,5/14/2012,TRUE,Right on the 16th street shuttle line.,4,Center city hotel that keeps itself young,"Folks on lodging side of the house did their thing as management would hope. Welcome, room cleanliness were excellent. Ice was difficult to find from 19th floor in tower. Service for breakfast was slow even in uncrowded atmosphere."
2372544,196,TorontoDB,3,3,4,2,3,4,2,FALSE,FALSE,2,"Toronto, ON, Canada",5/2012,5/14/2012,TRUE,,2,"Great City, OK hotel","I stayed at the Belvoir Chicago during the restaurant show so they were sold out and as a result I ended up in an ""ADA equipped room"" but unfortunately there was no where to out your shaving kit etc. The Internet was very slow and the desk chair was broken. They replaced it with an older wooden chair with a nail poking thru the seat cushion. The arm chair had a layer of visible dust. The staff were generally pleasant and the location of the hotel was great. The room decor was fairly up to date. So overall, loved the city, and the Belvoir was OK. Would conditionally recommend to friends."
2372552,3068,MikeTravelsToRoanokeVA,2,3,3,3,2,4,2,FALSE,FALSE,2,Upstate New York,5/2012,5/14/2012,FALSE,"Nice hotel, convenient location",2,Not a great overall experience,"The reservation process required two reservations because I could only redeem my Grandbourne points for specific nights. I could not make my reservations online, the reservation process was confusing for your operator and complicated the check-in process. I'm disappointed that I can not redeem my points on the days that I need to travel. I decided to checkout one night early but I was still charged for that night even though I gave 2 days notice because I had a special rate - a whopping $10 cheaper than your regular rate."
2372605,344,BusnTraveler,3,3,3,3,3,,4,FALSE,FALSE,3,,5/2012,5/14/2012,TRUE,,,Decent airport hotel,Average hotel near to the airport. Convenient with frequent shuttle service to/from the airport. Food and service in the hotel's restaurant was really good.
2372630,3676,Tessa32,5,5,5,5,5,3,5,FALSE,FALSE,2,"Newark, DE, USA",4/2012,5/14/2012,TRUE,That everyone was very helpful!!! The Chef made sure his staff was in order!! The attendants was so on point. If you need to do a venue this is the place you would want to do it!!!!!,3,Bridal Shower,I just cant express enough gratitude that I have for what the Belvoir done for us on 4/28/12!!! Our event was amazing and the hospitality was impeccable!! From the d飯r to the layout of the entire venue was jaw dropping. The staff went above and beyond to make sure everything was to our likings and expectation. If I needed something they were there to fulfill it. Kudos to Ms. Fiona (An Angel in Disquise) who walked us through the process from beginning to end from the contract to the menu to it all!!! She was even readily available for us on the day of the event which was a Saturday!! If she had to step away the General Manager Step in and hats off to Mr. Lucas as well!! This is one great team at this new lovely location of the Belvoir on Wilmington 95 South. I couldnt have asked for a better staff to have been available to make this once in a lifetime event to go down the way it did. Might I add the food was AMAZING!! I have not one complaint!!! I pray this Belvoir will stay on the charts for a long time coming!! Any other event I need to do will be sure to be done right at this location!!!!!
2373173,691,KMD27,4,2,4,4,3,,4,FALSE,FALSE,3,,5/2012,5/14/2012,TRUE,,2,Renovated rooms nice but--less niceties,"I have been staying at this hotel for several years and the renovations provided some welcome updates to carpeting, etc. In addition the staff is very professional and always helpful. However, not all changes are good. The bathroom lighting is very dim and there are no towel racks or hooks of any kind! It's very frustrating that I have to pile my ""hanging"" toiletry bag next to the sink where my wash clothes and hand towels also pile up. Where is a guest expected to place their items?"
2374144,1991,ATLGeek,5,5,5,5,5,3,4,FALSE,FALSE,3,"Atlanta, GA",5/2012,5/14/2012,TRUE,Wireless High Speed Internet Access,4,Excellent Broadband,Wi-Fi signal and 50+ Mbps bandwidth were excellent during my stay at the Belvoir Dallas Hotel by the Galleria.
2374230,1046,Dee47,4,4,5,4,4,4,3,FALSE,FALSE,2,Ohio,5/2012,5/14/2012,TRUE,"Conveniently located in the heart of downtown. Bricktown, Botanical gardens, etc. very clean and safe.",2,Workout Facility is great!,I was very impressed by the workout facilitiies and the equipment available.
2374315,421,Kitbo,3,5,2,5,5,4,6,FALSE,FALSE,2,new york,5/2012,5/14/2012,TRUE,,2,"Nice hotel, but broken tv,unattentive staff","I was extremely disappointed not to be able to watch a movie in my room. By the time I finished waiting for an engineer to fix the tv, it was late. The engineer was unable to fix the tv and it was too late to change rooms and begin a movie. I felt that I wasted my night dealing with the tv!"
2374330,1497,Mark52,2,4,1,1,2,4,6,FALSE,FALSE,2,Old San Juan,5/2012,5/14/2012,FALSE,Poor overall customer service,4,The good and bad,"The hotel offers the best location for those going on a cruise. However there are many shortfalls. Poor housekeeping, Poor onsight food service and poor front desk relationship representatives."
2376325,995,RCandM,3,3,4,2,1,4,6,FALSE,FALSE,2,"San Francisco, CA, USA",5/2012,5/14/2012,TRUE,The shuttle drivers are a riot!,3,This hotel is convienently located,"Normaly this hotel is top notch, sadly on this visit it was a mess. Our room at check in looked as though a fight had occurred in the room. The bathroom door had been kicked in and no longer closed. The drapery had what appeared to be blood all over one panel. Can't believe that housekeeping signed off on this room to be rented in that state. Top it all off, the key reader on our door died. Fortunately, there was a nice guy from maintenence who fixed all of this stuff by the next day."
2376527,3207,TJ2012,4,3,5,5,3,3,3,FALSE,FALSE,1,"College Station, TX",5/2012,5/14/2012,TRUE,This is an enormous hotel with multiple towers and banks of elevators that service specific floors. Pay attention to signs to help navigate.,1,Information - 911,"I loved the location of the Dallas Belvoir, it was super easy to leave the rental car parked and use the train, which was accessible right outside the Hotel. Parking was confusing. I didn't find information through my business travel reservation system, or in the room literature. It was learn as you go. The staff was very nice and pleasantly answered any questions. You should expect to pay approx. $20 - $30/day additional to your room rate for parking. Information in the room about the hotel amenities was slightly out of date, and there were no maps of downtown in the room. The TV interface provides some internet, but there was no keyboard to use this option. The room is set up for your own computer, which is a plus. Finally, something as simple as contacting guest services was unnecessarily complicated - the room literature indicated to dial 0, one phone indicated dial 61 and a second phone had a short cut button to call. Only the second phone short cut button worked, dialing 0 or dialing 61 resulted in ringing - but no answer. Of course, once contact was made, the service was great. The room is up to date - but the user interfaces aren't :0)."
2376571,674,Smartin,5,4,5,4,5,3,6,FALSE,FALSE,2,"Garden City, NY, USA",5/2012,5/14/2012,TRUE,Great location for a Sesame Place vacation!,2,Mother's Day,Thanks to Mike at the front desk for getting us our 2 connecting rooms - great Mother's Day!
2376580,1556,me01,1,1,4,2,1,,4,FALSE,TRUE,2,,5/2012,5/14/2012,FALSE,Don't go,2,old and acts that way,"The high point was the desk staff after that it went downhill. Not sure why I was given a handicapped room, I never asked for one and the hotel certainly wasn't at capacity. Right near elevator, smell to room. Too few outlets, had to unplug devices to use computer and charge cell phone. I truly could not understand a word the waiter/bartender was saying when I ate at the restaurant. $14.00 per day for parking...REALLY!!! The lot was overgrown with weeds, if I were you I'd be thankful someone was staying there. Lobby was nice."
2376673,139,Di32,4,3,5,5,4,0,3,FALSE,FALSE,1,"Utah, USA",5/2012,5/14/2012,TRUE,"Good service, loud fan in rooms",2,Hotel was good,"The room and bed were great, but the bathroom was very small and there were no towel rack - very odd. The lighting in the bathroom was not very good for putting my make up on. The fan in the room was extremely loud and I had to turn the TV up to hear it. It also woke me up a couple of times."
2376965,115,Slauren,4,4,5,2,4,1,5,FALSE,FALSE,1,"Birmingham, AL, USA",5/2012,5/14/2012,TRUE,,3,Great location!,The Belvoir is a beautiful hotel! We stayed during the Crafwish Boil so the location was perfect. The only complaint I have is that when we arrived there was a used towel hanging up over the shower. It was stiff and dry so obviously it had been there. It was a disappointment because I was so satisfied with everything else.
2377386,1135,Wilkie,5,4,5,5,5,,7,FALSE,FALSE,2,,3/2012,5/14/2012,TRUE,,,A good hotel destined to be great.,"I stayed at the Delfina May 6th to 8th, 2012."
2377892,741,KB74,4,4,4,4,3,3,6,FALSE,FALSE,2,"New York, NY",5/2012,5/14/2012,TRUE,Great Location,2,Lets Do It Again!,"The rooms were spacious, clean, and had a nice view. I have lodged here since 2003 and have had a great time each visit!"
2377969,3676,scazzo,5,5,5,5,5,2,4,FALSE,FALSE,4,"New York, NY, USA",3/2012,5/14/2012,TRUE,Brand New... Absolutely lovely,4,A True Home Away from Home!,"I have spent the past 6 weeks here on business, and am scheduled for many more in the future. I must say that this hotel has made being away from home an easier endeavor. The staff is always helpful and friendly, always with a smile on their face. The rooms are very comfortable and well equipped. This hotel is newer and puts any of the other local hotels to shame. Be sure to check out the spacious gym and the great bar... great drinks and delicious food!"
2378116,606,khll2000,3,4,1,3,3,3,6,FALSE,FALSE,2,"Toronto, ON",5/2012,5/14/2012,TRUE,,2,Decent comfort but marred by bad accounting,My family and I stayed one night at the Belvoir Burlington. The hotel is
2378206,1291,Orion007,5,5,5,5,5,4,4,FALSE,FALSE,3,"Colorado, USA",5/2012,5/14/2012,TRUE,"Unless you really love valet parking, my only recommendation is to use the public parking garage immediately across Houston for $9/day and save yourself some cash. The valets are great but I would rather use the $30/day next door at Bohanan's!",4,Great Hotel in San Antone,I stayed at the Gunter for the first time last week. Outstanding hotel in an outstanding location next to the River Walk. All of the hotel staff were excellent from check-in to check-out. My room was superb - roomy and comfortable. Excellent access to computers both in the Club and in the lobby. The Gunter is a classic hotel from another era that truly stands out in downtown San Antonio!
2378231,321,RayN,5,4,5,2,5,2,4,FALSE,FALSE,2,"Nassau, Bahamas",5/2012,5/14/2012,TRUE,The service is always great.,3,This hotel is in a Great Location and had Great Service.,"I am from the Bahamas, and travel to Fort Lauderdale quite frequently. I love staying at this hotel but I must add that I always stay at the Sherarton when travelling. The Service here is remarkable, the staff is extremely friendly and accommodating. The only downside is the bathrooms really need to be cleaned thoroughly because there was mold visible in the shower and clearly in the back of the sink (which can be seen in the mirror). It was an overnight trip so no need to change rooms, but Ive noticed for the last few trips that the bathrooms have mold, and it really grosses me out so that is something the hotel can work on. The couches can also use some replacing. I think because of the bathrooms I just may stay somewhere else but if this issue can be resolved I would definitely continue to stay here."
2378337,48,Moses,5,5,5,5,5,3,6,TRUE,FALSE,1,ORLANDO,4/2012,5/14/2012,TRUE,"great location, friendly staff",3,convenient hotel,"The hotel has a great location , friendly staff , good food and serervice . The bar is very amusing with the tv around , the Bartender Soka very proffessional , the restaurant manager Mike is very nice and friendly. I enjoyed my stay at this hotel and i will be back and recommand it to all my friends who will be visiting Atlanta."
2378444,865,Posley,3,5,3,5,3,4,6,FALSE,TRUE,2,"New York, NY, USA",5/2012,5/14/2012,FALSE,Call to confirm the room that you book.,2,Disappointed!!!!,"I booked a room this past weekend for mothers day, I specifically wanted the suite. I looked on he website, looked at the traditional rooms compared to the suites and I choose the suite. When we got to the hotel I was given a traditional room, when I went back downstairs the attendant asked me if I had the reservation number. While I was looking for it the person came over and told me that there was no way I could have booked a suite for the amount that I paid and I must of look at the wrong picture when I was booking the room. I was totally offended. I travel from manhattan for nothing, I definitely did not enjoy my stay.. Very disappointed, I only stay because I was too tired to drive back to the city. If I wanted a traditional room I could have stayed in the city I took the ride because I like the way the hotel looked and because of the suites. Never again..."
2378990,3207,BreacherConference,3,3,3,3,2,4,3,FALSE,TRUE,2,Florida,5/2012,5/15/2012,FALSE,Expensive!,4,There for a conference,"Everyone complained about the freezing conference rooms, bar and resturants; very little response or fixing. The Gift Shop was out of this world expensive and they acted like they were doing you a favor. Fitness Center was one of the best I've seen though and the room was ok, but nothing noteworthy."
2381029,1162,sebastian,5,5,5,4,4,3,7,TRUE,FALSE,3,"Toronto, ON, Canada",5/2012,5/15/2012,TRUE,Been renovated and looks GREAT,4,Just like new,"When I first saw the hotel, the outside is looking old. But once I stepped in WOW. Its beautiful. The staff was great, the pools were big and clean. Love the outside restaurant by the pool. Its also a great location, very close to the outlet malls and Disney and a short drive to Universal."
