reviewID,hotelid,userName,overall,roomComfort,staffMetNeeds,cleanRoom,facilitiesMetExpectations,ageRangeID,tripPurposeID,travelAgent,meetingPlanner,BPGStatusID,guestFrom,arrivalMonth,datePosted,recommend,everyoneShouldKnow,frequencyID,title,comment
618977,353,NOTourist,1,2,1,2,1,2,7,FALSE,FALSE,2,,12/2011,1/5/2012,FALSE,Don't expect to be treated like a human being.,1,Terrible customer service,"I attempted to order room service at this hotel and had one of the worst customer service experiences I have ever encountered. We were told room service would take around an hour to arrive. One hour later we call back to check the status of the order and are told they don't send orders up to the rooms until they have 8 orders to take and it should just be a few more minutes. Twenty minutes later I call back and I am told that it is on the elevator right now. Twenty minutes later I walk down to the lobby to find out what the hold up is. The front desk calls room service to inquire and the person on the phone HANGS UP on the front desk clerk. She is embarassed and I ask her if she just got hung up on by another employee and she embarassingly agrees. She apologizes profusely for the room service clerks terrible behavior, but it's too late at this point. If they treat their coworkers like this don't expect you to get anything better. Needless to say the room service was cancelled. The room itself was sub par. The end table was broken on one corner. The bathroom had visible stains in the tub."
619199,1582,CRBY,4,4,5,4,4,6,6,FALSE,FALSE,2,"Fort Lauderdale, FL, USA",1/2012,1/5/2012,TRUE,Enjoyable,1,Thanks,"Finally, a nice hotel that's really pet friendly. I was traveling with a Golden Retriever, that is a member of the family, and we all were treated in a friendly, attentive and professional manner. As a ""snow bird"" I will be sure to make Belvoir Jacksonville my twice a year stop."
619202,111,MarkS,4,5,5,5,3,5,6,FALSE,FALSE,3,"Raleigh, NC, USA",1/2012,1/5/2012,TRUE,Very pet friendly,2,"Excellent Location, very pet friendly","The location was excellent, the suites are spacious. We are traveling with our German Shepherd and found the staff very welcoming. They even provided gloves and scooper bags (although looking at the front lawn, not many people used them)."
619367,1282,steph25,5,5,5,5,5,,7,FALSE,FALSE,2,,12/2011,1/5/2012,TRUE,,,Awesome stay,The staff and facilities were exceptional. Had a great time with friends and family.
619425,1776,Squid,3,3,2,4,4,6,6,FALSE,FALSE,3,"Kinnelon, NJ",12/2011,1/5/2012,FALSE,Out of the way.,4,Downtown,Hotel in area that is desolate at night and while it may be safe appears to leave a caual walker at risk. Front desk does not know promotion codes for BPG guests and checkin required 1/2 hour and two people to adjust room rate to promotion code on reservation. At checkout another 1/2 hr was required to again adjust rate with different people. Halls and lobby of hotel are darkly lit giving impression of being in an old outdated hotel (which it is not). Room size is okay but bathrooms are small. Parking very expensive especially since accross the street paking is 1/4 the rate. Wireless cost money for BPG guests which seems to be a Grandbournes policy but is an irratent and makes one wnat to choose other hotels where it's free.
619848,865,boubakep,2,2,3,1,2,2,4,FALSE,FALSE,4,"Munich, Germany",12/2012,1/5/2012,FALSE,The rooms are pretty worn ut will hopefully shine in a new light after the currently ongoing renovation!,4,Urgently needs renovation (which is currently ongoing as I understand),I stayed here countless times for business and to be honest only when other BPG properties nearby were booked. The Belvoir Parsippany is not only worn and urgently needs a renovation but also the equipment of rooms and the friendliness of the staff is not really what you expect from a BPG property (last time there wasn't any internet access available - not even wired). It's by far the worst BPG property I have been and I do strongly hope that after the current renovation not only the the rooms and equipment but also the general atmosphere will improve.
619890,1177,glamourgirl6,5,5,5,5,5,3,5,FALSE,FALSE,3,"Las Vegas, NV, USA",12/2012,1/5/2012,TRUE,This is a great gem of an option when trying to stay in NYC,4,Great Way to Start the Year!,Stayed here over the New Year Weekend
619997,350,RUCookie,5,5,5,5,4,3,4,FALSE,FALSE,4,"Washington, DC, USA",12/2011,1/5/2012,TRUE,"On the far side of downtown, but completely worth the walk.",4,Excellent Service!,"The staff here could show the staffs at other BPG properties a thing or two. They go out of their way to make you feel welcome; they are extremely helpful with information, maps and recommendations."
620119,196,Window2012,5,5,5,5,5,3,8,FALSE,FALSE,2,"Chicago, IL, USA",12/2011,1/5/2012,TRUE,Great Rooms and Views of Chicago and Navy Pier.,1,A Great Stay!,My boyfriend and I stayed at the Belvoir for the New Years weekend. The staff was wonderful and very accommodating for whatever our needs were. We will definitely go back there!
620207,868,gabc,5,4,5,5,5,5,7,FALSE,FALSE,2,"Fairfield County, Connectiut",12/2011,1/5/2012,TRUE,,3,A great New Years Eve!,"we have attended many New Years Eve parties at hotels and catering halls, and I have to say that this party was the best. From the cocktail party to the next day brunch, there was an abundance of food. A great selection and the service was excellent. The band was very good and we had a blast."
620302,171,Hjalmar,5,5,5,5,4,5,8,FALSE,FALSE,2,"Norfolk, VA",12/2012,1/5/2012,TRUE,The staff is excellent,1,Great,"Everything was terrific, except a minor problem with the hot water."
620631,1469,Mag10,4,4,5,5,4,5,6,FALSE,FALSE,2,"Vancouver, BC, Canada",12/2011,1/5/2012,TRUE,Not your ordinary hotel pool - fun and room for all,3,Keep Coming Back,"We have spent the last three years celebrating the holidays at this hotel with family. The front end staff (and manager) have made every effort to make sure that our requests are met. It is the staff at this hotel as well as the location that keeps us coming back. We are given a warm welcome and great service in the restaurants and by the pool. Special requests are remembered from the year before - peanut butter and honey, who drinks tea/coffee - the same staff have been there all three years. We have met a special lady who cleans our rooms 5 out of the 7 days during the two week period and she made a point of learning our names - our rooms are always very clean when she is on duty. Some of us like to take the tram into Kona and back while the golfers like the idea of having a golf course that they love to play close to the hotel. The pool is where we spend a lot of our time with lots of space to spread out."
620911,83,Sue1,3,3,2,3,2,5,6,FALSE,FALSE,3,"Tampa, FL, USA",12/2012,1/6/2012,FALSE,,3,Fasilities close too early,"Arrived at 1100 pm, bell staff told us we could order room service 24 hours, which was untrue, unable to after 1100,. All restaurants closed also, had to get the car from valet and go driving somewhere in an unknown city gor some food. Also literature in room misleading and staff states they had just changed their times , was very frustrating after long trip"
621148,914,Ricardo,5,4,5,5,5,5,6,TRUE,FALSE,2,Canada,12/2011,1/6/2012,TRUE,"If you're looking for a relaxing stay...choose this hotel...if you are looking for a spring break, party til you puke resort, do us all a favor and go elsewhere.",2,New Year's Stay 2011/2012,"We had a wonderful stay and I was pleasantly surprised given some negative comments previously posted. The location was great...on a quiet beach but only minutes from restaurants and shopping. We found the beach beautiful and relaxing, the pool, while small for a hotel this size, was more than adequate and equally relaxing. Service at the poolside bar and restaurant was friendly and prompt, as was the service at the bar and restaurtant in the hotel. The staff was friendly and helpful and we plan to book at this hitel when we return to the area."
621167,743,CRBY,3,3,4,5,2,4,5,FALSE,TRUE,2,"Melbourne VIC, Australia",12/2011,1/6/2012,FALSE,Its not a four star hotel,4,Ok for a College Students,Room small
621170,111,rubefio,4,5,5,5,5,5,6,TRUE,FALSE,3,"Indiana, USA",1/2012,1/6/2012,TRUE,Great location,2,Nice but not at Grandbourne caliber,No free Wi-Fi. Poor quality toilet tissue. Furniture seems due for upgrade.
621225,1719,PeterW,5,5,4,5,5,4,6,FALSE,FALSE,4,"Prague, Czech Republic",11/2011,1/6/2012,TRUE,Private entrance to Lego Land,3,Great for Legoland,"I stayed here with our 2 grandchildren 4 and 8. It was great that the pool was open 24 hours. The kids wanted to swim at 6:30 am and it was no problem. The private entrance to Lego land is also a bonus for the us and the kids. There was plenty to keep them happy, the staff was more than helpful in meeting the kids needs, giving them special cups for juice, coloring books etc. I would recommend this place for families."
621342,1177,AZGuy,5,5,5,4,5,4,6,FALSE,FALSE,2,AZ,12/2011,1/6/2012,TRUE,Great Views and Great Times!,3,Loved this hotel,We stayed December 2011 into the new year and this was a great hotel and location. Our room came with free parking and water taxi rides which were great!
621373,3068,crazyteapot,5,5,5,5,5,4,4,FALSE,FALSE,2,"Virginia, USA",1/2012,1/6/2012,TRUE,Very contemporary feel. Located close to interstate exit and great bed.,2,Safe Haven,"Got caught due to bad weather. Use BPG points for stay and even though the hotel system and BPG were working to show my reservation, staff handled it quickly and got us into our room."
621556,1021,godawgs,5,5,5,5,5,5,6,FALSE,FALSE,2,"Atlanta, GA, USA",1/2012,1/6/2012,TRUE,Great service,3,gteat hotel,We recently stayed at this hotel during a very busy time. I had stayed here in 2005 and was very excited to be doing so again. The remodel is great!! I had a problem with my climate control and thought it was due to weather changing. After waiting several hours I went to front desk and they told me they would have someone look at it. I was expecting someone within 30 minutes or so but much to my sunrise the maintance person was on the elevator with me!!! It took him two seconds and I was very comfortable. Great service.........go dawgs
621709,430,Jniss,5,5,5,5,5,3,6,TRUE,FALSE,4,"Boulder, CO, USA",1/2012,1/6/2012,TRUE,Great Staff. You will feel pampered.,4,One of my Top Hotel Experiences,"Thank You BPG and Belvoir. I am very impressed when I receive incredible treatment from the BPG level and find consistency with the same treatment down through each level of staff at one of the hotels. My BPG started with great help to switch a last minute reward reservation in a timely manner. Although a great hotel and location, your staff made this trip a great trip and we received incredible treatment from each and every person that we interacted with. Michelle at the front desk was our initial person that we met with and should be given extra special congratulations for establishing our initial impression of your hotel. She was excellent at her job and remembered us when we left. Your happy hour staff was so great during a crazy new year's timeframe. I complement their attitude and treatment amidst juggling a lot of requests. We will be back to visit again!!!"
621736,344,GoZelda,3,4,4,4,2,6,5,FALSE,FALSE,2,Portland,1/2012,1/6/2012,FALSE,In room TV's are very poor in quality. Like watching with sun glasses on.,4,Internet Speed,Internet speed is extremely poor. System is no better than phone dialup. System is old and needs to be upgrade ASAP.
621936,713,LJx52,5,5,5,5,4,3,4,FALSE,FALSE,2,"Surprise, AZ, USA",12/2011,1/6/2012,TRUE,I enjoyed my view of Sandia Peak.,4,Always a great stay with a lot of personal service.,Staying at the Belvoir Uptown is the highlight of my NM sales week.
622004,421,gvf136,3,4,1,5,4,5,6,FALSE,FALSE,4,"Middleburg, VA",12/2011,1/6/2012,FALSE,44th floor club lounge is great.,4,Good Hotel as long as nothing bad happens,We have been here many times and enjoyed the hotel very much. The view from the 44th floor lounge is great.
622019,1282,Brandie,5,5,5,5,5,2,6,FALSE,FALSE,2,"Iowa City, IA, USA",12/2011,1/6/2012,TRUE,"Friendly staff, excellent location and beautiful rooms.",3,New Years Eve Stay,"We had a large group book a block of rooms for New Years eve. The check in process was quick and friendly. The room was extremely neat. We loved being downtown near the ped mall and the kids had a great time in the pool. Excellent stay, I am planning to do the whole thing again next year!"
622582,1113,SeasonedTraveler,1,3,1,1,2,3,7,TRUE,TRUE,3,"Dallas, TX, USA",12/2011,1/6/2012,FALSE,Don't book this hotel until it's been renovated or re-branded. It's not typical Grandbourne quality at all.,4,Not happy at all!!!!!!,"I'm highly disappointed in this hotel. I read several reviews of this hotel that were quite positive. However, I struggled to find anything positive about this hotel. The hotel was full of unrulely kids and the hotel security did nothing about them until about midnight. Also, the room wasn't clean at all. I felt dirty the entire time I was there. Futhermore, when I got home I found my suitcase filled with ants. The thing I'm most upset about is that I used my Grandbourne Preferred Guest points to book this stay. I won't ever get those points back either. What a waste."
623331,3620,Anniemac,2,4,1,2,2,3,6,TRUE,TRUE,2,South Africa,1/2012,1/7/2012,FALSE,Unfriendly and unwelcoming staff,2,Unfriendly staff and dirty windows,I was sincerely dissappointed with our one night stay at thie Belvoir Hotel.
623545,96,Bob123,4,4,5,4,3,4,5,FALSE,FALSE,3,Exeter PA,12/2011,1/7/2012,TRUE,,2,Dallas Trip,Staff was very helpful especially Tamara. Location was good and the breakfast buffet was outstanding! Biggest disappointment was the cleanliness of the pool.
623638,83,Char,5,5,5,5,5,5,7,TRUE,FALSE,3,"Moorhead, MN",1/2012,1/7/2012,TRUE,the Christmas trees were outstanding!,2,outstanding,"from the time you get out of your car to the time you close the door to leave - you are treated with smiles, good mornings and you truly feel special."
625027,1428,Dmac3304,2,3,1,3,3,3,3,FALSE,FALSE,3,"Manhattan, New York, NY, USA",12/2011,1/8/2012,FALSE,Be careful of being over charged,4,Poor treatment of guest by Ben the accounting manager,Had some concerns about charges that needed to be reversed and Ben the acct/ business manager approached me just after having smoke break with is nasty smell on him to address my concern apporced me like I was a thug from the streets. He was totally unprofessional and after doing business for over 4 years I will no longer stay or place my guest at this hotel. The Guest service front desk laies are more professional than this Ben person who should be trained in the area of customer service and to gains so better interpersonal skills.
625235,814,lightningmcqueen,5,4,5,5,4,4,6,FALSE,FALSE,2,"Potomac, MD, USA",12/2011,1/8/2012,TRUE,It is on the beach and the staff is great.,2,Great staff and location,"The staff was excellent. They were friendly and helpful. The responded quickly to any needs we had. There was construction going on during our stay that closed the pool and fitness center, but that was not really an issue since we were interested in the beach and other activities in VA beach. So, the construction was not at all an issue. The hotel is well maintained and our room was clean."
625269,5608,TampaVisitor2011,4,5,4,5,5,2,7,FALSE,FALSE,3,"New York, NY, USA",12/2011,1/8/2012,TRUE,Gorgeous facilities; car salesman-like staff intent on getting you into a timeshare.,2,The focus is on the timeshare business.,"As a hotel guest, one expects to be treated well, but at the Belvoir Vistana Resort, it feels like the resort's focus on the timeshare ownership business is at the expense of hotel guests' comfort. For example, I received almost twice daily messages in my room reminding me to attend information sessions on available timeshare opportunities, was greeted with a ""welcome gift bag"" (which was really just awful coffee and an opportunity to be accosted by a salesman trying to rope us into attending an information session), and finally, while I booked a ""bed and breakfast"" rate online, was never informed on how I could go about finding the breakfast."
625685,1598,CYANCHAN,4,4,2,5,4,1,7,FALSE,FALSE,3,"SHENZHEN, CHINA",12/2011,1/8/2012,TRUE,,2,3 NIGHTS IN CLUB ROOM,NICE LOUNGE AND SPACIOUS ROOM. BUT INTERNET SPEED IS HORRIBLE.
625798,421,Johann,2,4,3,4,3,6,6,FALSE,FALSE,4,"Santa Fe, NM",1/2012,1/8/2012,FALSE,,4,Disappointed,"I and and have been a BPG Platinum member. I had two rooms for 5 days each. I was not upgraded in either room. I had to request bath robes and one they gave had a hole in it. Not what I would expect from this hotel. Went to the bar one evening, and that was a disaster. Poor choices, not very clean & the service was almost non-existent."
625892,1291,texasrose82,5,5,5,5,5,4,8,TRUE,FALSE,2,"San Antonio, TX, USA",12/2011,1/8/2012,TRUE,Close to the Riverwalk,3,Great Historic Hotel!,Beautiful historic hotel with a great location. Close to the Riverwalk and the Majestic Theater. Service was excellent and staff friendly.Loved it and will be back again!
626246,353,LauraZ,1,3,1,2,2,,7,TRUE,FALSE,4,,1/2012,1/8/2012,FALSE,The courtesy of the staff is very dependent on the person and the moment,4,Repeated Problems and Extreme Disappointment,"This was the worst experience I've ever had with Grandbourne. Over my Monday - Thursday stay, our problems included:"
626278,377,CRBY,5,5,5,5,5,4,6,FALSE,FALSE,2,"Sydney NSW, Australia",12/2012,1/8/2012,TRUE,Location was fabulous. Catered to all our needs and provided a wonderful home base for all our activities. Very welcoming.,3,Features,The hotel has great features and facilities. As a family it provided everything that was needed to entertain both our teenagers and us adults. From the pool areas to the bar(s) and the casual dining.
626279,1998,energywhiz,3,4,3,5,3,2,4,FALSE,FALSE,4,"Washington, DC",1/2012,1/8/2012,TRUE,,4,Better than last time,Just stayed for one night. Staff on check-in was friendlier than I have experienced in the past. They recognized my Platinum status and asked me what amenity I wanted.
626508,1523,diana,5,5,5,5,5,5,6,FALSE,FALSE,2,Ontario,12/2011,1/8/2012,TRUE,Great pool area with bar and food service and adequate loungers and quiet spaces.,3,Excellent location and view,Stayed here Christmas Day. Enjoyed all the warm hospitality and the service was excellent for the holiday period - as the hotel was very busy. We were boarding a cruise ship after a late check-out and we viewed the ship from our room. The desk staff was very helpful.
626643,829,SunnyFromCalifornia,1,3,3,3,3,4,4,FALSE,FALSE,3,"Philadelphia, PA, USA",8/2011,1/8/2012,FALSE,,3,"Beware, Tricks & Traps!","The hotel is nice and the staff members were polite, yet I have to fight for internet as offered free with booking, but always charged additional when check-out."
626747,995,CRBY,3,5,1,3,1,1,8,TRUE,FALSE,2,"Los Angeles, CA, USA",1/2012,1/8/2012,FALSE,THEY [OVER]CHARGE FOR PARKING WHICH THEY DO NOT TELL YOU ABOUT,4,Disappointed - PLEASE READ!,"At first glance while booking my reservation, I was very pleased because it was, though expensive, a pretty decent price for holiday dates and letting me get a AAA discount. I was very happy and excited to learn of the free shuttle to and from Disneyland. I am an annual passholder and tried this out to see if this hotel would be nice to stay at multiple times when convenient."
626766,270,Oniki,3,4,3,3,4,2,8,FALSE,FALSE,2,"Jersey City, NJ",2/2005,1/8/2012,TRUE,,3,Roll the Dice,Great proximity to outlet shopping and the best place to stay if attending a conference in AC. Hop in a cab for a (very) short ride to the hot casino hotels and nightlife...this hotel is in the center of everything.
627289,1400,MPLSGUY,5,5,5,5,5,3,4,TRUE,FALSE,4,"Minneapolis, MN, USA",1/2012,1/9/2012,TRUE,Top Pick in area,4,Great Service,This is my favorite hotel in the area because they consistently deliver not good but great service. Keep it up!
627308,421,bev50,5,5,4,5,5,4,7,FALSE,FALSE,2,cheshire england united kingdom,11/2011,1/9/2012,TRUE,it is PERFECTLY positioned for EVERYTHING!!! only 5 mins walk to everywhere!! and SPOTLESSLy CLEAN!!,2,fantastic choice of hotel,"i stayed in this hotel at the end of november 2011 for 5 nights, it is absol;utely excellent the position is so close to everything 3-5 mins walk fromm central park, rockerfellar centre, times square 5th ave etc etc it is spotlessly clesn and the staff were very accomodating (although we didnt really need to ask them much)!! it is a safe area in the evenings especially for a group of females!11 definately would stay there again its PERFECT!! and well priced too"
627344,1130,DMDEN,4,4,4,5,3,4,4,FALSE,FALSE,2,"Denver, CO, USA",1/2012,1/9/2012,TRUE,,4,Nice Room,"I thought the room was very nice, the staff was courteous. I didn't like the location of the room on a lower level because of a lot of morning noise with garbage trucks and other delivery vehicles making quite a bit of noise."
627410,421,BPGPlatinum111111,5,,,,,4,4,FALSE,FALSE,4,"Chicago, IL, USA",1/2012,1/9/2012,TRUE,Great Service,4,GREAT STAY,"Fantastic hotel, just renovated and looks beautiful. I travel 75 nights a year for business and this is one of my favorite hotels to stay. The staff treat you with respect and make you feel very comfortable. If you are coming to NYC on business or pleasure this is the hotel to stay."
627569,674,LB2466,5,5,5,5,5,5,4,FALSE,FALSE,3,"Gastonia, NC, USA",12/2011,1/9/2012,TRUE,Great Staff! CLEAN Comfortable Rooms. Safe environment.,4,Easy Stay,"The key to a great hotel is a Great Staff and this facility has that kind of staff. Every team member makes you feel as if you are family from the time you walk in. The spirit of this staff is ""CAN DO"" . I am on my 5th stay at this facility and I can assure you the staff is always the same. I think you would call them genuine. I actually look forward to my stays here. The fact that the location has easy access is a plus."
627631,94,Jane60,5,5,5,5,5,5,6,FALSE,FALSE,2,"Alabama, USA",12/2011,1/9/2012,TRUE,Really nice rooms and great service,2,Excellent experience,"The staff was excellent, room was great, breakfast was really enjoyable. When we arrived, the young lady at the front desk greeted us warmly and within less than a minute had us checked in with keys in hand. Best front desk service ever! The waitress at breakfast was sweet, helpful, and attentive. Everyone was polite and welcoming. Great place to stay! Would definitely recommend."
627638,3052,NYtraveler,4,4,5,4,3,,4,FALSE,FALSE,4,,10/2011,1/9/2012,TRUE,,,Great staff,Staff has been great so far. They recognize you if you are a regular.
627776,430,BPGcamden,3,3,3,3,2,,4,FALSE,FALSE,4,,12/2011,1/9/2012,FALSE,,,maintenance,once again i had a negative experience at this hotel...had to move rooms after the second day as their was a maintenance issue that closed main tower..seems there is always a problem here....
627938,48,Cruizer,5,5,5,5,4,4,4,FALSE,TRUE,3,"Seattle, WA, USA",1/2012,1/9/2012,TRUE,Nice location and view of Airport,2,Enjoyed Belvoir Gateway Atlanta Airport,"This is a great hotel and I plan on returning. Appreciated the AAA - Automobile Club discount! Did not appreciate the rules concerning ""Make a Green Choice"" - as I did not use any janitorial or linen changes for the full 3 nights - yet was only able to 'earn' for 2 of the nights. If I had known this, I may have not even attempted to use the program. This was a disappointment - allow a guest to earn as they stay (not within your rules) - and why I rated the 'facilities' portion as only 'good.'"
628092,380,EZ01,1,1,2,2,3,4,8,TRUE,FALSE,2,"Vancouver, BC, Canada",12/2011,1/9/2012,FALSE,Stay away,,Horrible Stay,"Right from the check in procedure this hotel has many issues .Confirmed and paid for an ocean view king room , tried to give is a double , 30 minuted of wait they gave us a king room overlooking garage by frieght elevater. 45 more minutes to resolve, room was worst room i have stayed , worse that most small town motels i have stayed in , paper thin walls,one picture in the "" decorated "" rooms. A 5 x 5 cut out in drywall on ceiling very poorly patched and painted. rudest bartenders and serving staff i have seen in mamy years. Hotel wing to be demolished next year from what i understand _ two years to late for this dump"
628792,1236,Floridatripper,4,2,4,5,4,4,6,TRUE,TRUE,4,"Chicago, IL",12/2011,1/9/2012,TRUE,"Great location, great club floor",3,"NIce hotel, but the rooms heater was broken when we arrived",this will be a mixed review:
629117,3620,HNL1,1,1,1,3,1,6,6,FALSE,FALSE,3,"Beverly Hills, Ca.",1/2012,1/9/2012,FALSE,Inconsiderate & inattentive staff.,4,Poor service & constant knocking on doors,"I am a Grandbourne Gold member. We Stayed at the Belvoir Miami Airport hotel on 1/5/12. I placed a wakeup call for 5:00.A.M. & 5:05 A.M. The call was never received & we would have missed our 7:00 A.M. flight if my wife had not awakened. In addition, there was constant knocking on various doors throught the night. Either food being delivered or luggage being delivered. Most inconsiderate."
629728,3620,RafKam,2,4,2,4,2,2,4,FALSE,FALSE,4,"London, UK",12/2011,1/10/2012,FALSE,"Convenient for airport, but charges for parking.",4,Just OK,"Managed to have enough disappointments in a one-night stay here: paying for parking at an airport hotel seems a bitter pill to swallow. Room was ok, didn't seem like a Platinum upgrade at all. Still, was quite comfortable and a good bad. A number of facilities were unavailable, like the Club Lounge, so a very basic breakfast buffet was offered (we're talking some pop tarts, filter coffee and bagels). Gym was also closed, so not much left in terms of facilities. The tiny pool could be appealing to kids, but anyone else would want to stay as little time as possible at this property, which is exactly what I did."
630003,3205,Paularob1,3,,,,,3,6,FALSE,FALSE,3,"Denver, CO, USA",1/2012,1/10/2012,TRUE,,4,Post New years eve stay,"I stayed here with my two boys ahead of a trip to Breckenridge, nice hotel but really disappointed that the room constantly smelled like smoke, we complained about this 3 times and eventually someone came up and sprayed the carpet. We are due to return today for 3 nights and am really hoping it wont be the same...shame as the facilities and location are great"
630337,1327,UnhappyVoyager,1,1,4,1,3,3,4,FALSE,FALSE,2,"New York, NY",1/2012,1/10/2012,FALSE,It's not clean!,4,Terrible Stay,"My stay here was terrible. I arrived after dark and had to park in an unlit, unstaffed parking lot which felt very unsafe. The hotel room was lit only by glaring flourescent lights, even on the bedside, giving an institutional feel. The room was not clean, with visible dirt & grime. I ordered a salad from room service for dinner, and it had wilted and rotten lettuce, and was truly inedible."
630442,421,Lisa72,3,4,3,4,4,3,6,FALSE,FALSE,2,"Stockholm, Sverige",1/2012,1/10/2012,TRUE,,3,Great location,I've stayed in tis Hotel several times a few years ago and have always loved the location. With the new renovation the Hotel have gained another star in My book. Lovely bedcomfort!
630487,3175,janie58,2,3,1,3,2,4,6,FALSE,FALSE,3,"Kansas, USA",1/2012,1/10/2012,FALSE,Know what you're getting when you make the reservation.,2,Not great for this BPG Gold member,"When I made this reservation I specifically asked if we would have access to the BPG Club Lounge. The BPG rep. called the hotel and we were told yes. Upon checkin the front desk person was pretty rude and informed us that no we didn't have access. To her we were asking for the world. I didn't want to fuss about it in front of the other people in our party. Before checkout, I asked again what were the rules to access the lounge, and was told that we should have had access the entire time. I understand that mistakes happen, but it was too little too late."
630573,995,Eddie,2,1,3,2,3,2,4,FALSE,FALSE,3,"Menlo Park, CA",1/2012,1/10/2012,FALSE,This hotel is not that great,3,This hotel is not up to par,"This hotel served the purpose of giving me a place to stay, but that's about it. Maybe a step above the cheap motels, but not by much."
630656,1776,FindingPhilly,5,5,5,4,4,4,2,FALSE,FALSE,4,"Atlanta, GA, USA",Multiple,1/10/2012,TRUE,"Despite a few amenities being remodeled for the better part of a year, it was the hotel staff that madeall the difference.",4,Staff Made the Difference,"It's not often a person has the opportunity to get to know a hotel and its staff as well as I. Work afforded me the opportunity to visit Philadelphia for the better part of last year (nearly every week). I must say the Belvoir's staff seemed more like family than service providers by the end of the year. Having grown up in the South, I have come accustomed to expect genuine hospitality. Furthermore, I was not expecting to find this treatment among the hustle of Center City-Philadelphia. Quite the contrary, the Belvoir management and staff made the difference in my hotel choice all year. From weekly greetings by Patrick to helped with my luggage, to checking-in with Candace and Andrew at the front desk, I was made to feel welcome. Top it off with exceptional service in the lobby bar & restaurant all year by Nicole, Peter, Greg, Daniele, and Amanda. Breakfast with Nick or a coffee and danish with Marilyn, they each made me feel at home while away from home from the start. Thanks for taking such good care of me! I look forward to visiting again."
630877,1497,BigBill49,1,1,1,2,2,5,5,FALSE,FALSE,2,New Hampshire,12/2011,1/10/2012,FALSE,"Terrible, terrible, terrible customer service",1,HORRIBLE experience!!!!!!!!!!!,"Hotel staff had no customer service capabilities!!! My wife and I ""reserved"" a refiridgerator due to a medical need. None were available at check-in, first come first serve regardless of reservation or medical need!!! It took 36 hours to get one!!! Staff failed to mention that a pile driver would be working outside of our ocean view room at 7 AM. We were left with no towels in the bathroon...it took 1/2 a day to get towels delivered to our room. No one on staff really cared."
630910,1115,Runner,2,2,3,2,2,4,6,FALSE,FALSE,3,"Manhattan, New York, NY, USA",12/2011,1/10/2012,FALSE,Do not stay here unless you are a flight crew and need to be close to the airport.,4,2 out of 3 elevators broke,The hotel is conveniently close to Port Everglades and the airport but there is no good reason to stay here. There is nothing around the property to do other than go straight to the airport or the cruise ship. 2 out of 3 elevators were broken which made the stay even more difficult. The carpets and rooms need upgrading. The beds were fine. The only concession. Very disappointed.
631242,344,jetter325,5,5,5,5,2,3,7,TRUE,FALSE,2,"Germantown, MD, USA",1/2012,1/10/2012,TRUE,"This hotel went out of its way to make me feel very comfortable, and finally made me understand why I am a Grandbourne member. This hotel treated me like a VIP, and gave me great service all around.",2,Grandbourne Members,"This hotel went out of its way to make me feel very comfortable, and finally made me understand why I am a Grandbourne member. This hotel treated me like a VIP, and gave me great service all around."
631257,83,jetter325,5,5,5,5,5,3,7,TRUE,FALSE,2,"Germantown, MD, USA",1/2012,1/10/2012,TRUE,The staff is super friendly and helpful!,2,VIP Treatment,"I have traveled all over US and stayed in many Grandbourne hotels. This hotel is beyond fantastic. Because of my status and Grandbourne Member, I was contacted by the front desk before my arrival, to see if I needed anything......they helped me out with early check in, got a room next to my friends etc. The Concierge, Front desk, management and the lobby bar were all always so happy, friendly and helpful. I would go back and stay here every time I am in the area! MUST STAY"
631992,421,Carrie207,3,3,3,4,3,5,6,FALSE,FALSE,4,,12/2011,1/10/2012,FALSE,The bathroom door makes getting out of the shower very difficult.,4,we were not given an upgraded room..,"When we checked in, we asked if we had been given an upgraded room and were told ""yes"" by the clerk. However, our room was definitely not any different than any others. The bathroom was small, the door had to be closed in order to get out of the shower."
632335,1726,Judy,4,5,5,5,4,3,4,TRUE,FALSE,3,"Atlanta, GA, USA",1/2012,1/11/2012,TRUE,"If you need a late check out, call after 7:00 or 7:30 am over night person can not help or assist you. I did request a late check out and around 7am I was declined to me. The associate said I can not give you a late check out I don't have permission to do that. I guess the staff should be empower to make a decision like a late check out specially if the guest is a loyal member.",3,Recognicion,"I would like to recognize Mrs Linda the Front Office Supervisor for assisting me with a billing error, also to Hector who is part of housekeeping staff for taking his time to fallow up with me with my lost item (Black Hot). Great that you have be lingual staff"
632469,1564,Kelanie,4,4,4,4,4,3,6,FALSE,FALSE,2,"Marathon, FL 33050, USA",1/2012,1/11/2012,TRUE,Good location,3,Perfect location met our needs,Everything about the hotel met our needs. The reason we chose it was because our family had already booked their room reservations there. The only thing I was disappointed in was their lack of matching their competitors rates. I had never been to Tampa before and a big competitor was offering the room for less and everytime I called the Belvoir they would not budge on the price. Little did I know the Hyatt was around the corner. I had even asked the reservation agent (the first time I call) how far the hotel was and they didn't know. The hotel was not busy
