reviewID,hotelid,userName,overall,roomComfort,staffMetNeeds,cleanRoom,facilitiesMetExpectations,ageRangeID,tripPurposeID,travelAgent,meetingPlanner,BPGStatusID,guestFrom,arrivalMonth,datePosted,recommend,everyoneShouldKnow,frequencyID,title,comment
11508620,3205,Tdot,3,3,2,3,3,,3,FALSE,FALSE,2,,10/2012,10/10/2012,TRUE,,,Decent,Nothing over the top but a decent hotel in a good location.
11508623,421,phillytraveler,4,3,4,5,4,4,3,FALSE,FALSE,2,philadelphia pa,10/2012,10/10/2012,TRUE,,3,Great Hotel in Times Square,"The Belvoir NY is a well run professional hotel in a great location exploring midtown and Times Square. Hotel has recently been renovated so everything feels new and fresh. It is a large hotel with 1000 rooms but the staff does a great job managing the massive amounts of people coming through the hotel. Check in and out is great. Room was fresh and clean with a comfortable bed and nice big flat screen TV with alot of channels.However, the room is small and not really a place where one would relax and hang out. Best for tourists and businesspeople. Great security."
11508626,95,NotaFutureGuest,1,1,1,2,1,2,3,TRUE,FALSE,2,"Richmond, VA",10/2012,10/10/2012,FALSE,,2,Unhappy Experience,"I had concerns about this hotel before my stay began. I was coming into town for a conference and a work meeting. My plans changed at the last minute and I was not going to be staying the full lenght of time. I called the hotel to change dates and was told they would bill the entire amount then reimburse. They billed the entire amount and gave 2 different invoices. When I called to inquire about the refund/credit I was told it would post after midnight due to a bank holiday. I was also told a manager would contact me. It's a day later. No credit has been issued and no manager has called. I am not happy. Will not be staying here again. Also during the course of the stay we had a fire alarm go off for no apparent reason (staff did not apologize for the inconvenience of trotting dow 28 flights at 9pm in 29 degree weather) and in a separate instance a colleague got stuck in the elevator. Rooms were ok, but the hassle of getting payment corrected means I will stay elsewhere in the future."
11508686,1703,Mrsnak,5,5,5,5,5,4,2,TRUE,FALSE,2,"Scottsdale, AZ, USA",10/2012,10/10/2012,TRUE,"If you are holding a meeting, Chelly does a wonderful job meeting all your needs.",2,Always a nice stay at the downtown Phoenix Belvoir,As usual our stay at your hotel was perfect. Chelly met our every need for our scrapbooking weekend. The catering department did a bang-up job on the food. The rooms were very comfortable. Can't wait to come back in May.
11508793,1784,Clarabel,5,4,5,5,5,5,8,FALSE,FALSE,1,"Texas, USA",10/2012,10/10/2012,TRUE,It is close to everything you need to enjoy Ft. Worth.,3,This hotel is close to everything,"This hotel was close to shopping, dining,and anything you would want to do and see in Ft. Worth. Excellent location. The room was very nice and comfortable. Only one draw back... the A/C was very loud and distracting trying to watch TV or sleep."
11508804,674,Bronx60,5,5,5,5,5,4,5,FALSE,FALSE,1,"Baltimore, MD, USA",10/2012,10/10/2012,TRUE,you can bring pets and the staff provide very nice service,1,this hotel lets dogs stay there,the site was conveniently located near 95 and other amenites.
11508848,829,LE1012,5,5,5,5,5,5,1,FALSE,FALSE,2,"Denver, CO, USA",10/2012,10/10/2012,TRUE,Friendly staff,1,This hotel's staff was outstanding,"The hotel's staff was very helpful and friendly, everyone I encountered was extremly friendly from the front desk staff to the security staff."
11508853,1021,Rick21,5,5,5,5,5,4,6,FALSE,FALSE,3,"Fleming Island, FL 32003, USA",10/2012,10/10/2012,TRUE,,2,Great Stay,"This property has a great location, all suites and is pet friendly. I have stayed here before and will return again and again. The front desk check in staff was great."
11508867,606,Kay202,4,4,4,4,2,4,7,TRUE,TRUE,2,"Upper Marlboro, MD 20774, USA",10/2012,10/10/2012,TRUE,,2,Partly Satisfied Customer,"I thought the room rate was very pricey for the accommodations. The Club level upgrade was a rip off, since they overbooked and I was still charged that club fee and was not on that level. Then they charged me $15.00 for two glasses of wine in the club lounge that was not very inviting. However, the pool and hotel resturant was very nice."
11508876,468,Dizknee,5,5,5,4,4,4,3,FALSE,FALSE,2,"West Virginia, USA",9/2012,10/10/2012,TRUE,,2,Had a fireworks view,I found my 4 night stay at the Dolphin to be very comfortable. Check-in was a breeze and I was in the room before noon! The only problem I had was the in-room safe was locked upon arrival but maintenance arrived to open it less than ten minutes after I called.
11508884,430,travjenkins80,5,5,5,5,4,2,3,FALSE,TRUE,2,"Augusta, GA, USA",10/2012,10/10/2012,TRUE,,3,Great Hotel minus the in room bathroom,"The bathroom in the room was outdated and the paint was peeling from the tub, but everything else was great."
11508887,1784,DavisFamily7,3,3,1,4,4,2,5,FALSE,FALSE,1,"Fort Worth, TX",10/2012,10/10/2012,TRUE,,3,Expectations,"We were very aggravated. When we booked the reservation online, we booked a room with a king size bed. When we arrived at 4pm (which is an hour later than the time you can check in) we were told that there were no rooms with King Size beds clean and we would need to be put in a room with 2 queen beds. You shouldn't be allowed to book something that isn't going to be available! It's ridiculous. If you cannot have them ready, then don't promise them. Then, there was a disturbance on our floor about 1:30am and the hotel security staff, I guess, is walking the floor looking for the disturbance with their walkie talkies beeping LOUDLY and continuously while we tried to sleep...beautiful hotel, crappy service! I was disappointed!"
11508979,392,dakota1,4,5,4,4,3,6,4,FALSE,FALSE,2,"St Augustine, Fl",10/2012,10/10/2012,TRUE,Generally very clean and the staff is very professional,2,Parking can be a problem,I stay at this hotel quiet often. Every once in a while there will be no parking available because the hotel does not protect its parking when other activities are going on at the convention center
11509005,662,dgcooper,2,2,1,5,2,3,2,FALSE,FALSE,2,Atlanta,10/2012,10/10/2012,TRUE,BYOB,3,Not What I Expected,"We stayed at the Fairplex because of an event at the Fair Grounds. Thought it would be convenient considering there was a res truant and bar on site. However the service was horrible. You would think that the hotel and staff would be accustom to taking care of large groups. this was not the case. Took over an hour to get drinks at the bar, Dinner was an hour and a half to get a burger and fries for 2."
11509064,171,crazyteapot,5,5,5,5,5,4,8,FALSE,FALSE,3,"Virginia, USA",10/2012,10/10/2012,TRUE,Easy access to interstate and good location for most any activity in the Tidewater area. Nice property.,2,Great River views,We used points for our stay. Hotel was very busy with reunions and weddings but noise level was fine and we were in a room right at the elevator. Did not eat. Valet $22 or self park for $13. They will validate ticket for $5 off self park. In case of bad weather you may want to valet as it is a little bit of a walk to garage.
11509108,3576,StormyIsaac,5,4,5,5,5,2,5,FALSE,FALSE,2,"Fort Lauderdale, FL",10/2012,10/10/2012,TRUE,,1,Very Accomodating,"Very friendly staff, room was perfect and clean. Had a great time and will stay again next time in Orlando area."
11509137,341,Pitch,5,4,5,5,5,,2,FALSE,FALSE,3,"Albuquerque, NM",10/2012,10/10/2012,TRUE,Staff and Service is better than other hotels,2,Best Hotel Staff in Houston,"I got a great rate, which was the real reason I originally chose this hotel. The 290/610 location was perfect. From the moment I checked in Amanda and the other front desk staff made me feel at home. Needed to have a business meeting at the hotel on a Saturday and the equipment and Wi-Fi worked great. Forgot my iPhone charger but the front desk took care of it. The service and friendliness of the staff was truly outstanding."
11509139,606,NJtribe,3,2,4,2,2,4,6,FALSE,FALSE,2,Jersey,10/2012,10/10/2012,TRUE,great location for UVM. Nice bar inside hotel for drink,3,Capacity crowd causes less than great stay,"We checked in about 10PM expecting our king size bed. After 7 hours of driving and 3 hours of walking around town we needed a good nights sleep. Our king room was given to someone else. Temp is room kept switching from hot to cold. Some mold in the shower tile grout. On the brightside, right next to UVM and the bar was good"
11509186,421,John26,3,4,3,4,3,,1,FALSE,FALSE,1,,10/2012,10/10/2012,TRUE,,2,wifi inadequate,"In the meeting area (Convertion Center"" I could never get on wifi, always ""too many people already on."" This is below standard for 2012 facilities."
11509224,270,djv1954,4,5,5,5,4,5,8,FALSE,FALSE,3,NJ,10/2012,10/10/2012,TRUE,Modern decor and friendly staff,2,Very nice hotel,"I'd recommend this hotel , despite it not being on the boardwalk. Very nice room, friendly staff. My only complaint would be the breakfast we had. Other than that, the place is great."
11509236,1726,DayByDay,4,5,5,5,3,2,8,FALSE,FALSE,2,"Charleston, SC",10/2012,10/10/2012,TRUE,The beds are ridiculously comfortable.,3,Made for relaxation,I love the sleeper beds they are wonderful. As soon as you lay on them you sink right in...like sleeping on a cloud. I must admit I was a little shocked at the pool. I loved that it was indoor and well maintained but it only goes up to 3 feet which was very disappointing. The room had a Nintendo 64 which is outdated. Besides that and the trouble we had with the arm to the entrance of the parking garage everything was excellent and very well-maintained.
11509247,127,Harley69,5,5,5,5,5,4,6,FALSE,FALSE,2,CA,10/2012,10/10/2012,TRUE,Perfect location!,3,Loved this hotel!,"Great pool, great service, great food, great views, great walking trails.....we will for sure be back!"
11509259,196,Danny41,5,5,5,4,5,2,7,FALSE,FALSE,3,"Coral Gables, FL, USA",10/2012,10/10/2012,TRUE,Location,2,Great Chicago Weekend Hotel,"Hotel is in a prime location. Nice Lobby. Club Lounge on top floor with Amazing Views of the City, River, and Lake. Easy access to Navy Pier, Magnificent Mile, Millieum Park etc. Would definitely stay again."
11509316,434,CaliK8,3,4,3,4,3,3,3,FALSE,TRUE,4,Southern California,10/2012,10/10/2012,FALSE,The convention center is right outside - very convenient.,4,"Good sleep, below average food","When I was in my room, I was quite happy with this hotel. But when I was hungry - not so much. The restaurant had very limited choices for each meal. And when I ordered something simple for breakfast that wasn't on the menu (4 fried eggs with a croissant), it was not prepared properly. Four days in a row, I ordered a simple breakfast and when it came it wasn't right."
11509330,3205,AlatIIT,4,5,4,5,4,4,3,FALSE,FALSE,1,"Chicago, IL, USA",10/2012,10/10/2012,TRUE,Guests will be charged for any delivery of packages.,3,Great rooms and great service.,"I enjoyed my recent stay at the Belvoir Denver Downtown hotel. This is a great location on the mall and relatively close to the conference center. The rooms were spacious and well equipped. One major complaint was the charge for the handling of packages sent to the hotel. The hotel outsourced the receiving of packages and there was a extreme fee to collect the packages. My attempts to remove these fees only had the hotel push the blame on Pennington. Pennington blamed the hotel. My colleagu, was forced to pay the fee. We work for a university and ship to hotels across the country and have never been charged."
11509361,468,mak1,3,2,2,4,4,,3,FALSE,FALSE,2,,10/2012,10/10/2012,TRUE,Beautiful outside facilities and great food.,,Pool in beautiful,"Pool area is very beautiful, but thought there could be a little better service"
11509374,468,Melcamp,5,5,5,5,5,,3,FALSE,FALSE,2,,9/2012,10/10/2012,TRUE,,2,Dolphin Is The BEST,"The hotel staff was wonderful and very courteous. The room was a good size with great amenities, balcony, and wonderful view. The restaurants were pricey."
11509378,814,Anonymous,5,5,5,5,5,6,6,FALSE,FALSE,2,"Great Mills, 8, Bay, MD 20653, USA",10/2012,10/10/2012,TRUE,Best Service of any Group,2,Great Mini Vacation,Excellent service and rates-Pet friendly!
11509396,3068,Jolietbob,4,5,5,5,3,,5,FALSE,FALSE,3,"Chicago, IL, USA",10/2012,10/10/2012,TRUE,,,October weekend,"Room was well appointed and comfortable. There were a few issues which could have been improved upon, such as a very noisy air condtioning system in the room, poor elevator service to this area, and a non-functioning, untstaffed club room. The restaurant lunch was very good, and the staff extremely helpful."
11509469,1144,Traveler8888888,4,4,5,3,3,,2,FALSE,FALSE,1,,10/2012,10/10/2012,TRUE,The Staff is amazing,,Best Staff Ever,"I have to tell you, the staff was the best I have ever worked with in all my business travel."
11509604,3205,TW34,3,5,5,5,2,,4,FALSE,FALSE,1,New England,9/2012,10/10/2012,FALSE,You charge for WIFI.,,got to work on the WIFI,"I had a comfortable room and the staff could not have been more helpful. I dined in the restaurant and the quality of the food was average and the service was poor. Most of all, though, it's absurd in this day and age to charge for WIFI. The front desk clerk said all the Denver hotels charged, but I know that is not true because a friend who stayed at another hotel did not get charged; so there you go. For this reason, I am not able to recommend you to anyone else nor will I plan to stay with you in the future. The accommodations are first rate and comfortable, but it's ridiculous to charge for WIFI. You need to work on that."
11509775,881,LBeachly,5,4,5,5,5,4,6,FALSE,FALSE,4,"Laguna Beach, CA, USA",10/2012,10/10/2012,TRUE,24 Hour Platinum Lounge Access,4,Nice & Close to PDX!,"....not a lot to say as we were only on site about 5 hours in the wee hours before an early flight! Love, love, love the 24 hours lounge access as a Platinum Member. Rooms adequate, staff friendly, location proximity to PDX, perfect!!! Usually stay at the Aloft, however, it was full and I may have enjoyed this more because of the 24 hour lounge access!!!!"
11509916,3748,Craftyanne,4,5,5,5,4,6,3,FALSE,FALSE,1,"Brooksville, FL, USA",10/2012,10/10/2012,TRUE,,1,A pleasant stay with minor exceptions,"My only complaint was the electric outlet for the TV and coffee pot didn't work, so no TV. Also the tub didn't drain well and kept me awake as the water gurgled out. Other than that, the room was beautiful and very comfortable. Loved the pillows! Would have like a towel rack in the bathroom, still it was nice and roomy."
11510071,3077,lan54,5,5,5,5,5,,5,FALSE,FALSE,3,,10/2012,10/10/2012,TRUE,,,woodbury experience,"ecellent hotel, staff and food..."
11510124,166,jubes,5,5,5,5,4,5,6,FALSE,FALSE,3,pa,10/2012,10/10/2012,TRUE,,2,great weekend stay,"great location, every staff person helpful and friendly, great club level lounge. thank you"
11510208,1113,Smitty242,2,3,3,2,2,,7,FALSE,FALSE,2,,10/2012,10/10/2012,FALSE,The night staff has hardly any Idea what is going on,,Hotel Staff Needs WORK!,"The hotel its self was not to bad, but when we got into the rooms the madness began. The living room floor was SOAKED and we didnt find out until after we unloaded ALL of our stuff. We got moved into another room with NO assistance only to have no sheets on the pull out bed and only one person on staff so no one could bring it up to us. The next day house keeping came in and literally only fixed one bed. The REMOVED THE TOWELS and DID NOT REPLACE THEM! So, as you can imagine we were towel-less and no trash was taken out. Even though things were not going great I still went and asked to extend my stay one night, the ""night manager"" said she cannot see my rate so I would have to pay the rate which is going for that night, I'm fine with that except she LIED because when I checked out my rate was printed on the receipt! Not to mention the hotel has leaking problems in the lobby and Flooding problems in the parking lot, UP TO YOUR KNEES! We could actually see the water bubbling up which means there was a drainage problem. I would NEVER go back, these conditions were way to unsanitary for me."
11510297,868,JSR1220,5,5,5,5,5,,7,FALSE,FALSE,3,,10/2012,10/10/2012,TRUE,,,Great Stay!,The room was clean and the bed comfortable.
11510442,1727,CRBY,1,1,1,1,1,5,3,FALSE,FALSE,1,"Santa Clarita, CA, USA",10/2012,10/10/2012,FALSE,"Horrible,the attitude of some at the front desk and the cleaning staff.",3,this hotel has zero,"our stay was one of the worst one's we have ever had at a Sherton. We got up to no hot water on Sat 10 6 2012, the responce that was given was unacceptable."
11510554,83,Concertgoers,5,5,5,5,5,4,6,FALSE,FALSE,2,"San Diego, CA, USA",10/2012,10/10/2012,TRUE,"Location, Location, Location",4,Great Place to Stay,We were attending a concert at the Hollywood Bowl and this is the perfect location to stay. We jumped on the shuttle and didn't have to worry about parking or traffic it was great! We will stay there again for any upcoming concerts we attend!
11510567,270,Giacomo,2,2,2,2,1,6,3,FALSE,FALSE,2,,10/2012,10/10/2012,FALSE,,2,Gone downhill,"I have stayed at this hotel every two years for a trade show held across the street, was always satisfied, but this time I was not , the hotel is in need of a cleaning, the place looks tired, also very noisy, almost impossible to get to sleep. Will not stay there again if I can help it. To bad as it is right next door to the convention center."
11510727,95,pjm1,5,5,5,5,5,4,7,FALSE,FALSE,2,"Des Moines, IA",10/2012,10/10/2012,TRUE,"Comfy and clean rooms, great bartender",1,Love this place,Rooms are always clean and comfortable. We love the bartender!!!!
11510764,468,Angel12,4,4,5,4,3,2,3,FALSE,FALSE,1,"Chapel Hill, NC, USA",10/2012,10/10/2012,TRUE,Fantastic Staff,1,Fantastic Staff,The staff at The Dolphin Resort are top notch. They went above and beyond for me during my stay there. Absolutely the best hotel/resort staff I've ever met.
11510808,270,Bonzi,4,4,4,3,3,4,3,TRUE,FALSE,3,"AC, NJ",10/2012,10/10/2012,TRUE,Convenient,4,"Nice Hotel, but...","Nice hotel, nice lobby, convenient to convention center, train and AC sights. Awesome water pressure in the shower."
11510821,3676,Mary99999,5,5,5,5,5,4,6,FALSE,FALSE,2,"Red Bank, NJ, USA",10/2012,10/10/2012,FALSE,Deluxe Suite great value for the money.,1,Very satisfied,We were exremely satisfied with our stay & the hotel. We used the pool and the gym while there and were very happy with those facilities as well. We will be staying there again next year!
11510980,1162,Path,5,4,5,4,5,3,6,TRUE,FALSE,2,"Mooresville, NC, USA",9/2012,10/10/2012,TRUE,"Location, comfort, ambiance",2,Comfortable Stay near to Disney,We stayed for three nights at Belvoir Buena Vista on our daughters birthday treat in Disney. The hotel is very close to Disney and lots of restaurant option nearby. The hotel seems to be newly renovated and it looks great. We really enjoyed the pool and the ambiance inside the hotel. They have hot breakfast with lots of options. The room was spacious with comfortable bed. Internet wifi was free and $10 parking per night was among the lowest I have seen as compare to some of the other hotels.
11511122,434,Rufe,3,2,5,3,3,,6,FALSE,FALSE,2,"Hickory, NC",10/2012,10/10/2012,FALSE,Great Location and Staff,2,Room Problems,"The staff was excellent however, I would not recommend this hotel because the bed was average(very saggy), the sink was stopped up and fixed after I called (when I first called the person said ""hasn't it been fixed"") and the shower had mildew/mold in the corner."
11511138,1162,Gwen2012,5,5,5,4,4,4,3,TRUE,FALSE,3,"Kansas City, MO, USA",10/2012,10/10/2012,TRUE,The staff work very hard to accommodate their guest.,4,This hotel has is in a great location,The staff go out of their way to meet the needs of their guest.
11511217,693,hector86,2,3,2,1,3,2,8,TRUE,FALSE,1,"Sandusky, OH, USA",9/2012,10/10/2012,FALSE,,3,Bad experience,"Hi,"
11511242,1130,LCW3881,5,5,4,4,4,2,3,FALSE,FALSE,2,"Sacramento, CA, USA",10/2012,10/10/2012,TRUE,Try the french toast from the resturant. Very very excellent.,1,This hotel was very nice,I stayed at the Belvoir Columbia Town Center for four days last week. This is a very nice hotel. I was able to connect to the internet in my room and get some work done and the facilities for the conference I was attending were very nice and close to my room. Housekeeping did a very good job before noon. The lobby staff was very professional and allowed me to hang out in the lobby for two hours while waiting for my shuttle to the airport.
11511248,1556,Suzie73,5,5,5,5,5,6,6,FALSE,FALSE,1,"Orange County, CA",10/2012,10/10/2012,TRUE,Close to Qualcom stadium,2,This hotel met my needs.,"This hotel is clean, great service, near to shopping centers and Qualcom stadium."
11511254,321,TechTraveler,4,5,5,5,5,3,6,FALSE,FALSE,4,"Bay Area, CA",10/2012,10/10/2012,TRUE,Don't miss the rooftop pool!,2,"Great property, great value","I've stayed at this property a number of times now, and always been please with the facilities and the service. It's a great location adjacent to shopping and amenities, with spotless, comfortable rooms, a lovely rooftop pool and workout facility. They were in the middle of a major program to renovate windows when I was there, so I was glad to see them continuing to invest in the property!"
11511334,96,garyBPGuest,5,5,5,5,5,5,2,FALSE,FALSE,3,"Fort Lauderdale, FL, USA",9/2012,10/10/2012,TRUE,Great service and ammenities,3,Wonderful hotel and staff,"Every year when I visit Dallas I choose to stay at the Belvoir Suites Market Center because it is very comfortable and a great hotel. The fridge and microwave in each room allows guests to dine in their room but they also have the option of dining in the restaurant or ordering from room service. I like the way this hotel allows the guest to make the choice. Additionally, the washer and dryer are much appreciated but guests can also opt to send out to a laundry service. This is a super hotel because it provides many choices for the guest. Deborah at front desk was especially helpful."
11511395,855,AJS44,3,3,3,4,4,6,5,TRUE,FALSE,2,"Riverside, CA",10/2012,10/10/2012,TRUE,,4,Room 175,"It took 3 calls to the desk to get somebody to fix 2 lamps in the room. I could not adjust the thermostat. No towels left when the room was cleaned. Minimal staff in restaurant on Friday night the 5th, The food served at our reunion function was very mediocre. Plastic cups in the room was very surprising. I would have thought Belvoir would supply glass."
11511536,1324,Ayrev,1,1,3,3,1,6,4,TRUE,FALSE,1,"Hudson, NY, USA",10/2012,10/10/2012,FALSE,There is nothing welcoming about it.,3,I like nothing about this hotel,I found the hotel empty and unattractive.
11511913,1135,Marie53,5,5,5,5,5,,6,FALSE,FALSE,2,,10/2012,10/10/2012,TRUE,Clean and comfortable,,This hotel is beautiful!,"The bed is extremely comfortable! The room is cozy, and the hotel is located in a great location near the pier and shopping!"
11511955,417,LAvisit,5,4,5,5,5,4,4,FALSE,FALSE,2,"Troy, MI",10/2012,10/10/2012,TRUE,,4,Great Staff is Key,Great hotel with staff that goes above and beyond to be helpful
11511959,421,Traveller99,3,4,2,4,3,4,3,FALSE,FALSE,4,"Manhattan, New York, NY, USA",10/2012,10/10/2012,TRUE,Staff are very rushed and you really have to assert yourself to get what you need.,2,Staff seemed very rushed...,"There was a problem with my reservation on arrival: I had been promised a king bed and was initially given a room with two double beds in it. Went back down to registration and woman found me a more appropriate room. On my departure on Sunday, I asked to check on my previously booked Airport Shuttle. Woman initially said she had no record of it and was not very helpful or very polite. She snapped something to the effect of ""You should have a receipt..."" (How would I have a receipt given the transaction was conducted the day previously over the phone...)? Eventually, she called the Airport Shuttle and the situation was resolved, although they had no receipt for me (I had given my credit card number the pervious day over the phone). Not the most pleasant people... Also, I feel it a little unconscionable, given the high room rate, to charge extra for the use of the fitness center. This seems to be happening at more and more Belvoirs."
11511976,995,reg007,5,5,5,5,5,5,7,FALSE,FALSE,1,"Wellington, Somerset TA21, UK",9/2012,10/10/2012,TRUE,The service you are given and friendliness of all the staff.,2,This hotel is well worth a vist!!!,Friendliness of all the staff service is excellant and the resturant food is 1st class.
11511998,1391,Vicki1004,4,5,4,5,5,5,3,FALSE,FALSE,1,"Charleston, SC, USA",10/2012,10/10/2012,FALSE,,1,Great hotel,"The staff was quite friendly and helpful and the rooms were very comfortable! It could have been better if there was wireless internet in guest rooms. Also, would have thought there would be a courtesy shuttle service to the airport at a facility so large."
11512167,353,longandwrong,2,4,1,2,2,5,3,FALSE,FALSE,2,,10/2012,10/10/2012,FALSE,Overall service is slow,4,WEFTEC Visitor,The service does not match the room rate.
11512187,83,Patty310,5,5,5,5,5,3,6,FALSE,FALSE,2,"San Francisco, CA, USA",9/2012,10/10/2012,TRUE,"Clean, Comfort, Convenient",2,"We fell in love, The Cleanest Belvoir ever!!","overall the Hotel is so clean from the lobby to our room. Staff was great, very convenient to stay at the door step of Universal Studios and right on the other side of freeway, stores, Ralphs, RiteAid, gas station and right on hwy 101/170. We loved our stay, can't stop talking about how squeecky clean it was and every time we walked in the lobby, we fell in love again."
11512203,460,Unhappy0112,3,2,1,3,2,4,6,TRUE,FALSE,2,"Seattle, WA, USA",10/2012,10/10/2012,FALSE,Poor service,3,Poor Service,"I took my daughter (ag 17) and 3 of her girlfriends to Seattle to shop. We booked two rooms. My room was fine but the room my daughter and her friends were in was a handicap room. This means there was no bathtub - only a shower that was industrial and grotty. The bathroom vanity was small and for ,again ,a person who is handicapped. NO ONE TOLD me that the room was not a regular room. I also thought the shower was quite dirty and not very nice for anyone to use. The phone in the girls room was broken. They were given a very sub-par room. The girls settled in with all their stuff before I could approve of the room and as they were17 we needed to have rooms that were connected by a door. When I asked for a discount (because we could not move) I was told ""no"". They did give me 1000 Grandbourne points - great points that don't get me anything and unlikely to use. I asked for a parking credit and again told no. If you are trying to call the operator/housekeeping or the concierge you will wait forever. No one answers the phone. On the one time I did get someone I inquired about take out/delivery options. The concierge was not able to give me any ideas...just said he could not help me."
11512295,1474,DisappointedGuest1000,1,1,1,1,1,3,8,FALSE,FALSE,2,"Atlanta, GA, USA",9/2012,10/10/2012,FALSE,It is very dirty and there is no spa. It is boarded up.,2,Dirty Hotel,"We booked this hotel to celebrate our 10th wedding anniversary and brought along our 2 children. When attempting to pull out the sofa for my daughter to sleep on, there were dead bugs all under/in the pull out bed. The sofa and chair in the room were stained. The bathroom was so small you couldn't get ready. There was no vanity area, unusual for a suite. Also, the carpet and bathroom tile and baseboards were filthy. I would never recommend this hotel and wish we had our money back so we could go somewhere else. Also, when we went to the indoor pool and hot tub to use, the hot tub was boarded up. It was horrible."
11512639,96,Gozar,3,3,2,5,4,4,6,FALSE,FALSE,3,"Austin, TX, USA",10/2013,10/10/2012,TRUE,Nice rooms,2,Nice room,"We stayed here to attend the Texas State Fair. The room itself was nice, clean and the bed was comfortable. However, there were no linens, blankets or pillows for the couch bed where my daughter would sleep and only two towels in the room. We tried to call guest services but the bedroom phone did not work and the living room phone would only beep after pressing the button. We ended up calling room service who contacted the front desk. Gust service showed up with sheets only, we asked for a blanket, pillow and an extra towel. She returned with a blanket and pillow but no towel. We politely reminded her we needed an extra towel, she returned with at least 6 each washcloths, hand towels and full size towels."
11512712,115,tate,1,2,1,3,1,4,6,FALSE,FALSE,1,,10/2012,10/10/2012,FALSE,don't go to this hotel... please pick another,2,I can never reccommend this hotel,we stayed for the talladega weekend last week... Our Tub would not empty.. it is not nice to take a shower in your own dirty water... the ice machines did not work on the 6th and 7th floors... i had to travel up to the 8th floor to get ice... I have never stayed at a hotel where the did not take a credit card for incidentals... we were not able to rent a movie without coming down and paying for it first... very unprofessional... and the manager did very little to help the situation... although he was professional and kept himself in that manner throughout the transaction
11512736,1556,Paul1717,3,3,4,5,3,5,6,TRUE,FALSE,2,Huntington Beach,10/2012,10/10/2012,TRUE,,4,Stay in October 2012,"It is nice hotel with a good location and fast connection to all major attractions. However - I would not recommend to stay at the rooms facing the front, because of the old design of the windows, it gets quite noisy from close by freeway. Also, higher floors are under direct lights from the reflectors in front of the hotel and you have to close the drapes, otherwise your room is like a theater stage. I don't understand, why they can't to turn those lights off - at least from midnight to 5 AM or so...."
11512757,5601,cvmc,3,4,4,5,2,5,8,FALSE,FALSE,3,"New York, NY",10/2012,10/10/2012,TRUE,Beware of closed amenities for children this time of year,3,Great for a short stay,"Positives: clean and nicely decorated room, a variety of spas and pools; well maintained fitness center, good internet connection, pleasant staff."
11512763,350,Denise52,3,4,4,4,3,4,3,FALSE,FALSE,2,"Washington, DC, USA",9/2012,10/10/2012,TRUE,The hotel rooms are comfortable and clean and the hotel staff is great.,1,Very Nice Hotel,"I was very impressed with the hotel staff and the comfort of the hotel rooms. I had a beautiful view from my room window (snow top mountains on both sides). Not a too far to walk to shopping and museums. More transportation would have been great. If you really want to get around, rent a car."
11512848,3205,KenDan4th,4,4,3,5,4,4,2,TRUE,FALSE,2,"Dallas, TX, USA",10/2012,10/10/2012,TRUE,Great restaurants and food.,4,Personal Rating,"Good Stay, nice hotel. my rating scale of 1-10"
11514914,460,Visitor1001,1,1,2,4,1,,4,FALSE,FALSE,3,,10/2012,10/10/2012,FALSE,,,Loud and poor mattress,"The mattress was literally ""broken."" So busy with business just thought it was a bad mattress until finally had to to look... 5-6 inch ""sink hole"" in mattress. Wake up call for Friday morning didn't come at all, so glad I used the alarm clock as back up as I had important business meetings. The noise level was intolerable. Was in a small cove/hallway and every evening until 1am people were letting their room doors slam and it woke me up every time! I stay all over the world and never heard doors slam like that where the noise is horribly loud throughout the entire area."
11515275,1124,Luci2B,5,5,5,5,5,5,1,FALSE,FALSE,2,"Clinton, MD, USA",10/2012,10/10/2012,TRUE,Excellent customer service from the front desk staff. Quiet relaxing place.,2,Comfortable,Excellent relaxing environment.
11515280,434,John1968,2,3,4,4,1,3,8,FALSE,FALSE,2,"Chicago, IL, USA",10/2012,10/10/2012,FALSE,,4,Room not up to my standards,"We had three issues with our room the sink did not drain, the toilet did not flush completely and the television needed to be turned on multiple times to get a picture. The staff was very friendly."
11515287,468,red4,4,4,5,3,4,,3,FALSE,FALSE,1,,10/2012,10/10/2012,TRUE,,,"Fantastic Amenities, Average Rooms","My stay at the Dolphin was a great experience for myself, out to have fun. There are over a dozen places to eat and free shuttles to the Disney Parks, including some cool water taxi's to a couple of the parks via the hotel's own waterways. The Boardwalk is short distance away by foot, and multiple pools are enhanced with a cabana bar, waterfall slides, and miniature ""beach"". This is a hotel for the visitor that wants to be out and about, though had I left the vicinity of Disney, it would be quite a bit of a drive. The room size was completely satisfactory, just a little bit less ""fantastic"" than I thought the hotel would contain based on the amenities they offer. Cleaniness was a little off here and there...for instance, the first day/night, my floor was sticky in the entryway (not sure if it was from cleaning product or just dirty) and there was a cup/mug ring on the dresser. Morning came and I wanted to make myself a coffee, opened the machine to start the heating, and the stagnant water it began to boil filled my room with the smell of mildew for a day and a half or more; no idea how long the water had been in there prior to my arrival. I had housekeeping remove it, but I never got a replacement. This is the only 'bad' customer service I received in the hotel. Service and staff were impeccably friendly and more than helpful, going out of their way to make sure I was accomodated, even if I didn't know I wanted to be! This is definitely a place perfect for those that want to be out of their room in the Parks until bed time and enjoy good eats."
