reviewID,hotelid,userName,overall,roomComfort,staffMetNeeds,cleanRoom,facilitiesMetExpectations,ageRangeID,tripPurposeID,travelAgent,meetingPlanner,BPGStatusID,guestFrom,arrivalMonth,datePosted,recommend,everyoneShouldKnow,frequencyID,title,comment
8159415,883,sgb121266,5,5,5,5,5,4,6,FALSE,FALSE,2,PA,7/2012,8/4/2012,TRUE,"The staff, the A.C and the free internet was excellent.",3,Great A/C and free internet,From prior reviews we were somewhat concerned about the A/C and the speed on the internet. I don't know if it was our room location or not but both the A/C and the internet worked great for us.
8159488,468,vlbuns,5,5,5,3,4,4,7,FALSE,FALSE,2,"Miami, Fl",7/2012,8/4/2012,TRUE,,4,Comfortable,The rooms are spacious and bed are very comfortable.
8159935,460,ChazJC,3,2,5,5,2,4,4,FALSE,FALSE,1,"Battle Creek, MI",7/2011,8/4/2012,FALSE,Giant!!,4,Good location but noisy!,Disappointed with the hallway noisiness during the night; sheets were starched so crispy that the sound actually woke you up!
8160030,1703,GEE888,5,5,5,5,5,3,7,FALSE,FALSE,3,"New York, NY, USA",7/2012,8/4/2012,TRUE,"It is accessible to everything, friendly, clean, and quiet.",3,"Quiet, Safe and Accessible to Everything.","I must say the downtown Belvoir met my expectations and more. Since I was travelling alone I was a bit anxious, but this hotel put me at ease immediately with their friendly service, room upgrade, great concierge, and its other many ammenities. Try their wonderful restaurant District-you will have a great meal!"
8160175,353,Hope41,2,5,2,5,1,6,6,FALSE,FALSE,3,"Phoenix, Arizona",7/2012,8/4/2012,FALSE,Centrally located and near the French Quarter,4,Rennovation Blues,"My son and I stayed at the hotel before our cruise and then for three days after it. During the week, the building rennovations created havoc in the hotel and among its staff. The registration desk had been moved as well as the Bell station. I had requested an early preparation for my room when I left the first time, but that request was lost in the shuffle. We had to cool our heels in the bar and informed they would call us as soon as a room was ready. Three hours passed and even the bartender apologized for the delay. Finally, I went back to the registration desk and they had a room waiting for us, but nobody called to let us know. Poor service for such a well-known hotel chain. It waisted my BPG points."
8160182,3207,Oldtimer,2,3,4,5,2,6,6,FALSE,FALSE,2,"Niagara Falls, NY, USA",7/2012,8/4/2012,FALSE,Not to come here!,2,Week End Family Reunion,"Rooms well appointed, however bedside tables a bit small and withouyt drawers. Pleased to have an extra box of tissues , which is unusual in most hotels."
8160236,828,Sarah629,5,5,5,5,5,1,8,FALSE,FALSE,3,"Berlin , N.H.",7/2012,8/4/2012,TRUE,First Class service,2,Great experience,"This was my 2nd stay here and as the first was great all around. Great location, service and value."
8160267,421,WiseRose,5,5,5,5,5,,3,FALSE,FALSE,2,,7/2012,8/4/2012,TRUE,This hotel makes one feel at home.,,This hotel has great features,"The location is excellent. It is within walking distance of dining, theater and easy transportation. The staff is friendly and very helpful. The beds are sooooooo comfortable especially after a long day of sightseeing."
8160269,379,Cosette,5,5,5,5,5,6,6,FALSE,FALSE,3,"Philadelphia, PA, USA",7/2012,8/4/2012,TRUE,,2,Restaurant,The hostess was not accommodating and had an bad attitude in the rum fire.
8160632,1556,Ed68,2,4,3,3,2,3,6,FALSE,FALSE,2,"San Diego, CA, USA",7/2012,8/4/2012,FALSE,,1,A lot to be Desired,"I was very disappointed on check in to find out that internet access was not complimentary. I have been to many Belvoir properties all of which internet was included. It was also very hard to believe that when I went to take a shower there was no soap, shampoo, conditioner nor lotion. I have come to expect a certain level of service and Belvoir properties and this property did not live up to that."
8160772,3660,Moomus12,5,5,5,5,5,4,4,FALSE,FALSE,2,"Lewiston, NY",6/2012,8/4/2012,TRUE,How much that the entire staff and management exceeds the guest expectations in every aspect of the stay.,2,A Most Memorable Hotel Stay,"The day before I moved to my new home in Lewiston, NY, my stay at Belvoir At The Falls was a welcome to Lewiston that I will never forget! Stay began with a preregistered check-in and had assistance with my luggage into a most lovely king executive suite. The Belvoir At The Falls valued this BPG member with exceptional recognition. The king executive suite on the BPG floor exceeded my expectations for both cleanliness and amenities. The carpet was freshly shampooed upon my arrival, and later on that evening, a beautiful welcoming amenity was delivered to the room. Both TGI Friday's and the Jade Room for breakfast the next morning provided me with outstanding cuisine and service. The BPG Club Level had a most wonderful evening reception with many wonderful wine and food selections. No other hotel anywhere has ever provided me with a more personalized level of service from Guest Services to Food and Beverage. The Housekeeping was exceptional in that the room was equipped with every amenity one could want and more. Most importantly, I felt extremely valued and appreciated due to my previous business at Belvoir At The Falls. A special thank you to the entire Belvoir At The Falls staff and management for a welcome to Lewiston, NY that I will never forget for the rest of my life. For a most memorable stay that will always exceed ones' expectations, stay at Belvoir At The Falls because the entire staff is completely dedicated to total guest satisfaction! The staff truly cares about the guest as an individual, not as a folio number! The king executive suite had most beautiful furnishings as well."
8160814,914,Kuz04,5,5,5,5,5,5,6,FALSE,FALSE,1,"Dearborn Heights, MI",7/2012,8/4/2012,TRUE,You don't have to leave to have a good time everything is there.,1,This hotel had the best of everything.,"The room was excellent, comfortable and privacy was respected. The hotel had everything needed to have a wonderful vacation and not have to leave the premesis. All resturants were excellent and the service was refreshing. I felt like I was the most important person and the staff was so friendly. Love the vacation and will be back again!"
8160861,1144,DJ1949,5,5,5,5,5,5,3,FALSE,FALSE,2,Tennessee,7/2012,8/4/2012,TRUE,If you're not sure what to do or where to go... ask Jerome! He is a great help!,3,Great Hotel!,"We attended a conference in Atlanta from 7/27 thru 7/29. The hotel was conveniently located and wer enjoyed being close to the downtown area. One of the bellmen, Jerome was exceptional! He was friendly and took an active interest in our being satisfied hotel guests. He is a real asset to your staff!"
8160909,1556,Anonymous,3,4,4,3,3,4,6,FALSE,FALSE,3,"Sacramento, CA, USA",8/2012,8/4/2012,TRUE,,2,good location,"We love the location of this hotel. We stayed here a couple of times before. It looks like they are going through some well needed updating. Although the room was a nice size and the beds were comfortable, it had a bad smell to it. The carpets were dirty too. Staff was very helpful and friendly. One area of improvement is to have more than one washer and dryer available for all your guests. It was almost impossible to do your laundry there."
8160930,3175,Tim39,5,5,5,5,5,3,6,FALSE,FALSE,1,"Lawton, OK, USA",7/2012,8/4/2012,TRUE,The location,3,THIS HOTEL IS AWESOME!!!!!!!!!!!!,"Ths hotel is by far the BEST that I have ever had the pleasue of staying at. My family and I went to Hurricane Harbor for a little get away. We stayed here and LOVED everything about it. The staff were awesome, the shuttle was awesome, the room was awesome. We have tickets to the Cowboys vs Giants game in Oct and we have already booked our room for the Belvoir, You cannot go wrong by staying at this hotel."
8160984,3125,sashasmom,3,3,2,2,3,4,6,FALSE,FALSE,2,Albuquerque airport,7/2012,8/4/2012,TRUE,,3,"nice stay, but...","Our recent stay started off great and I honestly would have rated higher EXCEPT for my discovery of the incredibly filthy bathtub drain when preparing for my night's shower after a 8-hour road trip...tub draining very slow...saw floating hair in water...looked in drain and pulled out a golf ball sized wad of hair PLUS a button, 2 disposable razor blade shields, and bath soap wrapper...which made me wonder about the housekeeping staff's attention as well as whoever inspected and passed the room...I find it hard to believe they would've not noticed the slow drain and bothered to check for the reason. Disappointing."
8161121,127,MrsJ,2,3,4,2,2,3,8,FALSE,FALSE,3,"Monterey, CA, USA",7/2012,8/4/2012,FALSE,Great location; bay view rooms offer a wonderful view.,2,Great location; much needed renovation,"The hotel is located right off the marina & is centrally located to Downtown, the Gaslamp District, and the various amusement parks. We stayed one night, which was more than enough; unfortunately the hotel is in desperate need of a makeover: the paint and wallpaper were chipped and peeling (especially in the bathroom) and the carpet worn. Also the cleaning of the room was subpar: some type of brown liquid had been previously splattered in the bathroom but left untouched, hair was in the bathtub and on the shower walls, empty cans were in the closet - the list could go on. Had I not been using my Grandbourne points, I would've left and requested a full refund."
8161712,127,Stephxica,5,5,5,5,5,2,6,TRUE,TRUE,2,"Los Angeles, CA, USA",7/2012,8/5/2012,TRUE,Stay in the Marina Tower,2,Awesome vacation,The Belvoir was awesome! The amenities were great. My kids and i were very welcomed since we entered the parking lot. It is at a perfect center location to all of the San Diego attractions. We will definitely stay there again.
8163399,1776,psychojam,4,4,4,4,2,6,6,FALSE,FALSE,2,"Philadelphia, PA, USA",7/2012,8/5/2012,TRUE,nice location and nice rooms w. great views,3,nice hotel but missing amenities,the pool/spa were not working and our floor ice maker was not producing ice. The club room was nice w. the young male attendant doing a great job.
8163521,421,Frequentraveler52,4,4,4,3,4,5,4,FALSE,FALSE,4,"New York, NY, USA",8/2012,8/5/2012,TRUE,"Great location and newly renovated hotel rooms. Also, very friendly staff.",4,Lounge Changes,"Very disappointed in changes made to the lounge. Shorter hours and less quality food seemed to be driven by cost savings although the staff says they were trying for consistency with other Belvoirs. Being a frequenty traveler and having stayed at many Sheatons, they missed by a mile. As a platinum member and frequent traveler, use to look forward to unwinding in the lounge, Now it opens too late in the morning for me to have breakfast and a lot of my food favorites are gone (no hot horsd'oeuvres in the evening and no freshly cut fruit in the morning for eample)."
8164010,353,conferenceattendee12,3,4,3,4,3,4,3,FALSE,FALSE,3,"Atlanta, GA, USA",7/2012,8/5/2012,TRUE,,2,"Belvoir, New Orleans","The hotel is undergoing construction and that makes things a little less convenient. I was there for a conference and this was the alternate hotel. The first night, I did not receive conference information for the next day under the door. When I questioned the front desk, they said we are not a conference hotel. I went to the conference officials and they confirmed that the Belvoir was a conference hotel and the following nights the material was available. I think it is important that the staff recognize when the facility has significant events"
8164379,94,Kaelyn1313,2,5,1,3,4,1,4,TRUE,FALSE,2,"Philadelphia, PA, USA",8/2012,8/5/2012,TRUE,Great location,4,Just Okay,"I stay at Grandbourne Brand Hotels a minimum of 3 days a week and this stay was least impressive. Staff was not very friendly or helpful, which is unusual for the chain. The hotel is in a great location. I attended a wedding at another hotel and the staff there was MUCH nicer and more helpful than the staff at the hotel I was staying at which was disappointing."
8164661,3052,JoeA,5,5,5,5,5,5,7,FALSE,FALSE,4,Upstate NY,8/2012,8/5/2012,TRUE,"Clean, new, air conditioning works well, club lounge has a good breakfast.",4,Excellent by Grandbourne Platinum Standards,"Excellent hotel by Belvoir Grandbourne standards, had all of the Grandbourne Platinum amenities including free wireless internet, club lounge open all day with an excellent breakfast and great service, good air conditioning on 90+ summer day. The lobby is new and well put together. The only negative was the congested traffic we experienced in front of the hotel at mid-afternoon getting our car from the parking garage and then trying to pull in front of the hotel and get back in traffic. As a Grandbourne member, familiar with other hotels in NYC and a elsewhere, I recommend this Belvoir for the reasons stated above."
8165136,421,EJYoung,2,2,2,3,1,,6,FALSE,FALSE,2,,8/2012,8/5/2012,TRUE,,4,Great location but disappointed,"No fridge space, storing bags at hotel costs $, no free wifi in room, no coffee jug, pool is shared with another hotel diagonally across the street."
8165469,421,pkirchner,4,5,3,5,2,3,2,FALSE,FALSE,4,"Chicago, IL, USA",7/2011,8/5/2012,TRUE,,4,Lounge quality is failing,"I stay at this hotel on a weekly basis for the past few months and I have felt that the quality of amenities in the lounge is falling at a quick rate. There used to be fresh fruit and hard boiled eggs available at breakfast and also two hot dishes available in the evening. Breakfast has now been relegated to bread, bagels and toast, and in the evening just cheese and crackers. I expect more for Platinum level amenities, and I have to say I am disappointed in the lowering of quality available to the Platinum level customers. The lounge is one of the reason I stay at Belvoirs, and I have to admit I am disappointed."
8165913,606,Anonymous,4,4,4,5,5,4,4,TRUE,FALSE,4,"Boston, MA, USA",8/2012,8/5/2012,TRUE,Great hotel for business and personal travel!,4,This hotel is very convenient - -,Hotel is right of interstate and has plenty of parking. Very easy to get to downtown and back on Route 89. Rooms are very comfortable and quiet. Always a great value too!
8165940,1130,DocMatter,3,4,5,4,1,,3,FALSE,FALSE,2,,7/2012,8/5/2012,FALSE,Don't count on good wireless connections.,,"People great, but facilities not","First off, the staff was great! But..."
8166004,95,RobertJ,1,2,2,2,1,4,2,FALSE,FALSE,4,,7/2012,8/5/2012,FALSE,,4,Poor service,We had a company rate that is $100 less than the rack rate that wouldn't be honored. The attitude and rudenesss or the phone staff only made an unacceptable situation worse.
8166138,1144,TeacherSC,5,4,5,5,4,,1,FALSE,FALSE,2,,8/2012,8/5/2012,TRUE,Staff is super friendly and cheerful!,,Belvoir,Friendliest staff I have ever met!
8166176,881,cilantro1,4,4,4,4,4,3,8,FALSE,FALSE,2,"Savannah, GA, USA",8/2012,8/5/2012,TRUE,Location from PDX,3,Food/Service only Downer,"The late check-in after flying across country was the most enjoyable part of our one night stay. Room as expected. However, breakfast in the morning was dissapointing. Service was nonexistant and slow when anyone was around. The food I guess is what one should expect, below average at best."
8166255,2019,GGTravels,3,3,5,4,4,4,3,FALSE,FALSE,2,"Orange, CA, USA",7/2012,8/5/2012,FALSE,Great workout room,2,The rooms in this hotel are below normal Belvoir standards.,I was originally put in a room on the fourth floor adjacent to the external exhaust fans outside which shook the pictures on the walls and were extremely noisy. I was moved to another room but had to accept two smaller beds instead of the king bed I wanted.
8166291,1137,Bryan44,5,4,5,5,5,3,4,FALSE,FALSE,4,"West Palm Beach, FL, USA",8/2012,8/5/2012,TRUE,"Have a drink at the bar, many great personalities there.",4,A Great Place to Stay,"Clean facility, good operating elevators, nice restaurant and bar, with safe and ample parking."
8166365,814,MinnesotaMom,4,4,4,4,4,4,6,FALSE,FALSE,2,"Minnesota, USA",7/2012,8/5/2012,TRUE,"Location, location, location!",2,Right on the beach!,This hotel is located in the right place! I would recommend this hotel to everyone. We had great walks at night on the boardwalk and there are some great places to eat on the street that the hotel is on. We just parked the car in your lot and walked everywhere. We had a great time! Can't wait to come back!
8166392,33,Marsh12,3,4,4,4,1,4,6,FALSE,FALSE,2,"Marshfield, WI, USA",7/2012,8/5/2012,TRUE,Cold pool,3,Very cold Pool,"We were traveling with kids so the pool was a must for us. We were told during the reservation process that the pool was heated. On our 9 day trip this pool was the coldest, we were unable to swim at this hotel. Also on our travels this was the only facility that had a life guard at the pool. Because of the temperature he had nothing to do."
8166421,151,Njfdnfjjnf,4,5,3,5,5,2,1,FALSE,FALSE,2,,8/2012,8/5/2012,TRUE,,3,Check In,Overall this hotel was good. My one gripe was that checkin took over a half hour. The clerk kept saying the computer was slow but the five other people behind me got checked in pretty quickly by the other clerk.
8166587,995,Wifey,5,5,5,5,5,5,6,FALSE,FALSE,2,"Santa Clarita, CA, USA",8/2012,8/5/2012,TRUE,Great staff,,Great Hotel,"I have stayed at this location many times. It is clean, comfortable, the staff is great. Excellent value. I always have good service. Love the pool, deli, and restaurant. Room service breakfast is awesome, delivered 15 minutes after ordering! But my favorite is the park shuttle. So convenient to take to the theme parks, every 1/2 hour departures. We just park our car and enjoy the rides! We'll be back!"
8166679,1113,Anonymous,3,4,3,2,3,,6,FALSE,FALSE,2,,8/2012,8/5/2012,TRUE,Diamond in the Rough,,"Good features, but needs improving","This hotel has a very nice lobby and courtyard, but a few things were, in my mind, discouraging. The rooms were not as clean as they should be; most need a good cleaning and some others need renovating (tiles, carpet...). And the other thing that caught my attention was the lack of free Wi-Fi in the rooms, as it was only availible in the lobby. In the rooms, it cost approximately $10 per device. But other than those inconveniences, I enjoyed my stay at this hotel."
8166863,1783,Anonymous,5,5,5,5,5,4,6,FALSE,FALSE,3,"Sumter, SC, USA",8/2012,8/5/2012,TRUE,Great Hotel...Great Location...Great Staff,3,Our outsanding stay!,"We had an outstanding stay at the Belvoir Columbia South Carolina, on 4-5 August 2012. The staff is very pleasant. During Check-in and ""especially"" during our Check-out the morning of the 5th, the front desk personnel and managent staff were outstanding. We love this hotel. This is our place to stay in Columbia!!!"
8166892,1719,FamilyinPhoenix,2,,,,,,6,FALSE,FALSE,2,,7/2012,8/5/2012,TRUE,You need to pay more for resort fee and parking fee.,,Resort fee and parking fee,"The hotel room is okay, AC vent needs to be dusted, showed curtain needs to be washed, but overall is not too bad. I was surprised in addition to the $12 resort fee, (even I don't use their pool and internet service, I still have to pay it), there is another $12 parking fee. That's just another way the hotel gets more money. If you go to Legoland, this hotel is a good choice."
8166897,434,UncleA,4,3,5,5,5,,3,FALSE,FALSE,2,"Raleigh, NC, USA",7/2012,8/5/2012,FALSE,,1,Belvoir downtown Raleigh,"Staff well trained & facility is clean. However, I have stayed at this hotel several years in the summer & the room temperature is uncontrollable. You can set the thermostat at 78 & freeze during the day or 70 at night and burn up. Apparently there are issues with the AC design. I have mentioned at each stay (conference) & the staff & engineering have not been able to correct."
8166910,91,Yikes22,1,4,1,4,3,3,4,TRUE,TRUE,3,"Washington, DC, USA",8/2012,8/5/2012,FALSE,"Do not stay here, if you have to make sure you rent a car you will come out way cheaper.",3,Wizard of Oz,"The location of this hotel looks like a tornado hit a took this Belvoir and dropped it in the middle of no man land. There is nothing around it in walking distance(NOTHING). So you think the hotel would take that into consideration and have a good shuttle service, nope they have a transportation service that may or may not answer the phone if they do it will be $12 each way to get you to civilization. Front desk help was very rude in particular Lindsay the food staff was Outsanding and were probably way too talented to work at this dive. This hotel does not deserve to be any part of the BPG family, not the service level I am use to!"
8166940,127,EHphx,5,5,4,4,5,5,6,FALSE,FALSE,2,"Phoenix, AZ, USA",7/2012,8/5/2012,TRUE,"great location, easy access to transportation",3,ed/hilda sd vacation,"great views, convenient to all locations, comfortable rooms, access from room to vehicle was easy. check in staff was good, check out staff not very friendly; however would stay again"
8166967,166,Todmar,4,4,4,4,,5,7,FALSE,FALSE,2,"St Augustine, FL, USA",7/2012,8/5/2012,TRUE,,3,Great Stay,"We enjoyed this hotel very much when we visited Phila. I have stayed here several times, and will continue to stay here."
8167035,127,Cammy,5,5,4,5,5,4,6,FALSE,FALSE,1,"Phoenix, AZ, USA",8/2012,8/5/2012,TRUE,Starbucks in the Hotel,,Wonderful,"Great Hotel, Restaurants, Starbucks, We had a wonderful stay."
8167267,761,Rootabager,5,5,5,5,5,5,4,FALSE,FALSE,4,"Columbia, SC, USA",7/2012,8/5/2012,TRUE,Convenient location and ample parking,3,Highly Recommend for Business Stay,"Clean, quiet, and most importantly, super comfortable beds."
8167269,315,Henny,4,5,3,5,5,6,5,FALSE,FALSE,2,New York,7/2012,8/5/2012,TRUE,Great location,2,Disappointed,"I have been accumulating my miles for a special event for many years.. It finally came time to use my miles. I requested something special or something to recognize that it was a honeymoon for my granddauhter. They promised me they will take care of the situation and will do something ,they noted it in the reservations. Absolutely nothing was done, no congratulations, no wine, no sign nothing. Just a grouchy lady checking them in at 3:00 am because their flight was delayed. I am disappointed with BPG."
8167370,1784,Jonny61,2,1,4,2,2,4,2,FALSE,FALSE,3,"Fort Worth, TX, USA",7/2012,8/5/2012,FALSE,Good location for downtown events. Rooms very much needing an update. Also need to be cleaned.,4,Room was unexceptable,My room was not up to standard. The carpet was dirty and the air conditioning could not get the temp under 78 degrees. It was very uncomfortable.
8167391,674,HappyMommy,5,5,5,5,5,3,6,FALSE,FALSE,2,Northeastern PA,7/2012,8/5/2012,TRUE,Closest hotel to Sesame Place...,1,Great Location,"This is the 2nd time my family and I have stayed at the Belvoir Bucks County Hotel on vacation. Sesame Place is right across the street, and the hotel offers a free shuttle van throughout the day to the park (which is GREAT because parking there is not free). We arrived early, and I went to the front desk to let them know we were there, but that we'd be leaving our vehicle in the parking lot and heading over to Sesame Place. To my surprise, our room was ready, and we were allowed to check in then (SO much nicer than having to leave everything in the car and drag it in after a full day with 2 children at an amusement park at 9:30 in the evening)! The woman at the front desk gave my boys rubber ducks for the bathtub, too (not expected- very sweet)."
8167514,115,Nene175,5,5,,5,,3,5,FALSE,FALSE,1,"Alabama, USA",8/2012,8/5/2012,TRUE,It is comfortable,3,Enjoyed my stay,"I really enjoyed my stay even though I was there for a night. I slept like a baby, the bed was great and so were the pillows. I will be back"
8167550,951,mrbc,3,3,4,3,2,,4,FALSE,FALSE,2,NJ,7/2012,8/5/2012,FALSE,,,Not so good,"I tryed to make hot water for tea with the coffee maker and a putrid brown liquid came out. The carpet and bathrooms are very outdated, as well as the matresses. This place is not worth the rates they charge."
8167570,460,CostcoJimmy,5,5,5,5,5,3,3,FALSE,FALSE,2,"Atlanta, GA, USA",7/2012,8/5/2012,TRUE,,1,Slept Well In Seattle,"Great location, just blocks from the Pike Street Market and the typical downtown attractions! Didn't use the $5/day green savings (for not requiring daily room service), but still liked that we saved water and electricity. Great stay for a conference."
8167596,1144,dziadzia,4,5,5,5,4,5,3,FALSE,FALSE,1,"Indiana, USA",7/2012,8/5/2012,TRUE,,3,hotel features,Had a nice stay but thought WI FI service
8167601,802,Susa100,3,5,2,5,2,4,6,FALSE,FALSE,1,"Washington, DC, USA",7/2012,8/5/2012,TRUE,It can be noisy.,1,Hotel Looks Beautiful BUT...,"Hotel is beautiful and comfortable. Housekeeping is excellent. My issues with this stay are two. 1) I had trouble connecting to the internet in my room. I let the front desk know 3 times, and I talked to the tech support 4x. It soon became obvious that no one could help me. The 5th time I spoke to the front desk in person. That shift told me to talk to the next shift. When I did that, I was told that they didn't know there had been a problem, and that I could use the computer in the office center, which timed out every 45 min. I was trying to work, so that was annoying. Also, I was staying at the hotel, because my husband was running a 100 mile race, and I couldn't check on his progress, without the internet. I would think that since this race is an annual race, and runners and their families were staying at the hotel, the staff would do everything it could to be involved with this community activity. I only received an apology once from a front desk staff who happened to overhear my complaint. So, that is my second issue, lack of communication and followup. This hotel is supposed to be a resort, but it looked better than it functioned."
8167756,1162,nrod720,5,5,5,5,5,3,6,FALSE,FALSE,2,"Orlando, FL, USA",7/2012,8/5/2012,TRUE,Outstanding Customer Service.,2,Great Resort To Stay and Relax.,"My family and I had a great time the 6 days we were at the resort. If you sit at the restaurant to have dinner or by the pool to enjoy the sun, you get with a warm family treatment that makes you feel very comfortable."
8167781,914,mommyof2,5,5,5,4,4,,6,FALSE,FALSE,1,,7/2012,8/5/2012,TRUE,How beautiful it is!,3,This hotel has great features.,We loved the ocean and how clear it was.
8167834,139,dan843626,3,3,2,3,2,3,2,TRUE,FALSE,4,"Denver, CO, USA",7/2012,8/5/2012,TRUE,There is a good exercise facility,4,my worst stay so far,"I have stayed at this hotel for the past 6 months, and I'm a plantinum guest. Each week, I have to reiterate my preferences for a room away from the elevators/ice machine. In spite of this, there seems to be no communication mechanism with the management to ensure that a frequent guest most basic request is met. This regularly causes me to be moved to lower floors because the change must be made at check-in. I have never had such a hard time getting a basic request met. If this is how the chain is operated, it won't take much longer to lose my loyalty."
8167859,1557,A1B2,5,5,4,5,4,6,5,FALSE,FALSE,1,,7/2012,8/5/2012,TRUE,,1,Wonderful stay at this hotel,We had a wonderful time during our stay with the anniversary brunch at your hotel - delicious! The room was clean and inviting. I was impressed that you even provided a small bath scrungy to use with the gel. Thanks for that.
8167914,1144,jannfri,5,5,5,5,5,5,1,FALSE,FALSE,2,,7/2012,8/5/2012,TRUE,"Thought the price was high for a conference for math teachers. The hotel is very nice, though.",4,Great place to stay,The Belvoir Atlanta is a very nice property. The staff is ALWAYS around and ALWAYS ready to be of assistance. The food was delicious and the presentation was excellent.
8167942,855,Nora,4,4,5,2,4,,6,TRUE,FALSE,3,,7/2012,8/5/2012,TRUE,,,Rug,"Our room #528 rugs are in need of replacement. I would not walk bare feet on those rugs.....they were were stained and felt ""unhealthy"". Also we stayed in room #526 and felt the same way."
8168015,1162,peno,5,5,5,5,5,2,6,FALSE,FALSE,1,"Ft. Lauderdle, FL",7/2012,8/5/2012,TRUE,The pool is amazing,3,Amazing,"I went for the attractions, and found it hard to want to leave the resort!"
8168070,3175,Okla74,5,4,4,4,5,6,6,FALSE,FALSE,2,"Norman, OK, USA",7/2012,8/5/2012,TRUE,Clean,3,Hotel Location,We have stayed at this hotel for the past 5-6 years when we go down to see the Rangers play. It is a great location for the Rangers as you can walk to the ballpark
8168090,1133,skytravler,3,5,3,5,3,3,2,FALSE,FALSE,2,"Washington, USA",7/2012,8/5/2012,TRUE,,4,not a bad hotel for the price,Have made several trips to this location over the past month and will be making several more. The hotel is ok overall. Last visit a huge group of kids for the youth conference were staying at the hotel and were running all through the halls. Asked several staff members about doing something about this and none of them did anything. I feel that as a business traveler it is important to be able to get work done and be well rested for my work day. Staff does not seem well trained. i will be staying here again as this is a preferred hotel for my company but if my experience is the same next month I will be asking for a change. The location and remodeled rooms are great. new pool chairs and tables are badly needed.
8168200,196,Mwar,4,4,5,4,5,,6,FALSE,FALSE,3,MI,8/2012,8/5/2012,TRUE,Great hotel,,Family Getaway,"Staff was very nice & helpful! Room was very clean, which comes from someone who is very picky about room cleanliness! It was a standard hotel room size & bathroom size. We could hear music from somewhere outside even though we were on a higher floor, but we didn't mention it to the front desk because we were so tired from our day that we fell asleep quickly. The cafe restaurant downstairs was overpriced & not very good."
8168271,379,chal1950,4,3,4,4,4,5,8,FALSE,FALSE,2,"Danville, CA, USA",7/2012,8/5/2012,TRUE,You will need a car to see the island as there isn't too much around the hotel,2,Great location but room outdated.,"The Belvoir on Kauai is undergoing much needed renovations. We were disappointed to find out that our ""ocean view""room was in the old section across the street. Our view included many telephone lines and just wasn't what we anticipated. The room itself was ""okay"", but felt outdated. The staff was welcoming and very nice. We would come back to the Belvoir if we could be guaranteed a more updated room."
8168288,353,Darlene49,2,3,1,3,3,5,3,FALSE,FALSE,2,,7/2012,8/5/2012,FALSE,Don't trust the reservation you make by phone!,2,"No room at the inn""",I made a reservation 7 months in advance for a convention I was attending. Upon arrival I was told that my reservation did not extend through the date I had requested.
8168517,995,Dunn22,5,5,5,5,5,4,6,FALSE,FALSE,2,Australia,7/2012,8/5/2012,TRUE,Shuttle service to Disneyland,3,Everything we needed,"Great service, accommodated all our needs."
8168542,3207,Guest2012,3,4,3,3,3,3,3,TRUE,FALSE,2,Dallas,7/2012,8/5/2012,FALSE,"Internet access in the room is only available at extra charge in the room, and complimentary service is poor in the common areas.",4,This hotel has room for improvement,"Being the Belvoir I expected better; many of our group had trouble with room key programming, the hotel keys to the safe were misplaced every time and many safes broken. One day dirty towels were left on the counter by room service. Internet access is below modern expectations."
8168647,127,Terri21,5,,,,,5,6,FALSE,FALSE,2,Arizona,8/2012,8/6/2012,TRUE,Beautiful rooms and grounds,2,Awesome atmosphere,"One and only problem, too many groups of kid sports teams were there at a time. They overtook the hotel, pools, jacuzzis. Suggestion, have an adult ONLY pool and jacuzzi. Kids were even in the bars!"
8168771,15,500NightsLifetime,3,3,2,2,3,,2,FALSE,FALSE,4,other,8/2012,8/6/2012,TRUE,Excellent Shuttle service (and driver),4,The shuttle bus driver was excellent,Driver understood hostipatilty.
8168837,127,Edkat,3,4,5,5,3,5,4,FALSE,FALSE,3,"Phoenix, AZ",7/2012,8/6/2012,TRUE,The Bay Tower is not part of the main resort.,4,Review of Bay Tower,"Its hard to give a review when youre comparing apples to oranges. The Belvoir Bay Tower is about to mile down the road from the main hotel resort. Make sure you understand that the Bay Tower is not part of the main complex. The pool at the Bay Tower is not heated and small, the restaurant was hardly ever open but the bar did serve food. The staff were great, rooms clean but you had to walk to get to the main hotel resort. We felt isolated and left out of this unique resort . So remember the Bay Tower is not part of the main resort."
8168965,111,JefH,5,5,5,5,5,4,2,FALSE,FALSE,1,"Concord, NH, USA",7/2012,8/6/2012,TRUE,"The staff was very helpful and seen to all my needs, they treated me like a king.",4,Perfect,"This hotel fit my needs perfectly. It's location couldn't have been better it's just a few minutes drive from down town, across the street from mall and the Cobb Galleria convention center. I'd not only stay here again I'd reccomend it to my friends also."
8169140,171,Baseball18,5,5,5,5,5,4,6,TRUE,FALSE,3,,7/2012,8/6/2012,TRUE,Service,3,Service,Belvoir does it again. Best service by far.
8169358,33,Bwayne,3,4,2,3,3,,4,FALSE,FALSE,4,,8/2012,8/6/2012,FALSE,,,Average,"Honestly, had better experiences elsewhere. Ok for people literally just passing thru. Wasn't that impressed. Front desk can use additional help as they have 2 people at night but only 1 in the morning...? Valet car was never parked overnight and just sat in front of hotel all night. End of the world, no, but c'mon..."
8169363,1130,msg24,4,4,4,4,4,3,7,FALSE,FALSE,1,,8/2012,8/6/2012,TRUE,,1,Very nice hotel,"very nice, would recommend to anyone staying near DC area"
