reviewID,hotelid,userName,overall,roomComfort,staffMetNeeds,cleanRoom,facilitiesMetExpectations,ageRangeID,tripPurposeID,travelAgent,meetingPlanner,BPGStatusID,guestFrom,arrivalMonth,datePosted,recommend,everyoneShouldKnow,frequencyID,title,comment
1151662,139,joe0821,4,4,4,4,4,4,6,FALSE,FALSE,3,"tory,ohio",4/2012,4/8/2012,TRUE,"If you are lucky, you may get free upgrade to club level.",2,I recommend this hotel,We stayed weekend and had great time.
1151675,1133,Flyingtailor,4,4,5,5,5,4,4,FALSE,FALSE,4,"Stoney Creek, ON, Canada",4/2012,4/8/2012,TRUE,Very Home Like.,4,Great Valve,A very clean good location and friendly staff all around great hotel and great valve.
1152140,111,gordondd9,4,3,4,4,4,4,6,FALSE,FALSE,3,"Wilmington, NC, USA",4/2012,4/9/2012,TRUE,good value,4,Use frequently and good hotel,due to family visits we stay here frequently....hotel good for family...facilities limited but adequate....wifi so slow almost non existent and would not use in future but overall very good value and never hesitate to recommend
1152229,151,Frieda,5,5,5,5,5,5,6,TRUE,FALSE,1,"Toronto, Ontario",4/2012,4/9/2012,TRUE,,2,Great location for Manhattan tourists,"We were extremely pleased with the hotel accommodations and services. Since we were Manhattan tourists, the hotel rate was more affordable than downtown Manhattan, but transportation to Manhattan was extremely easy. The hotel shuttle bus took us to Secaucaus Junction train station (10 minute ride), from where the train took us to Penn Station in Manhattan. Another 10 minute ride for $8 return. Trains runs very frequently. The hotel shuttle approx. hourly. Very convenient."
1152233,151,mee315,3,4,5,5,3,4,4,FALSE,FALSE,3,MA,4/2012,4/9/2012,TRUE,Not a good place to stay if you're site seeing it's not near anything for quick jaunts to and from. Work wise,3,Nice Hotel with a few exceptions,Make sure to book a renovated room! I've stayed before and there's a huge difference in the over all feel and cleanliness. My last stay I was on a club floor and it was very quiet and clean. NO ROOM SAFE which was very surprising so I needed to use the hotel safety deposit box.
1152239,760,SpringBreak2012,5,5,5,5,5,4,6,FALSE,FALSE,2,"Pittsburgh, PA",3/2012,4/9/2012,TRUE,Proxmity to Beach and ease of getting downtown via shuttle.,2,Spring Break Get Away,"Our family of 5 comfortably fit in the double queen w/ pull out room. The balcony overlooking the pool was a nice touch. We enjoyed the pool and tiki bar and the proximity of Smathers Beach across the street. Mr Ed, the shuttle bus driver, was extremely helpful and courteous--now I know why all the other reviews specifically mention him. The workout facilities were a nice addition, although there were ample places to run along the shoreline. Concierge Petie was very helpful; bicycle rentals were very easy. Hope to return!"
1152247,1177,fed112,5,5,5,5,5,5,1,FALSE,TRUE,2,"Frederick, MD, USA",3/2012,4/9/2012,TRUE,Very reasonable price.,4,Wonderful view and staff,"Wonderful view of NYC and the river. We were there for my wife's job/meeting and had a great time. The staff was super with helping to get info for the ferry/Time Square and what to do. The rooms were 5-star. Also, the ferry and bus service that comes with the ticket available at the hotel are a wonderful additioin. DO NOT STAY IN NYC, stay here and take the ferry to Ground Zero-etc. VERY nice place."
1152562,196,MinnesotaEric,5,5,5,5,5,3,2,FALSE,FALSE,1,"Minnesota, USA",4/2011,4/9/2012,TRUE,The staff is great,3,Excellent staff...the view's not bad either,"The staff was very helpful and friendly. It seemed that everyone made sure my stay was as comfortable as possible. And it was. Plus, the view of the Chicago river and Lake Michigan cannot be beat."
1152721,760,jt2012,2,2,3,3,2,4,6,FALSE,FALSE,1,"Auburn, WA.",4/2012,4/9/2012,FALSE,"Great location, poor accomodations.",2,Great location but the rest,Hotel is located across the street from Smathers Beach and a short drive downtown. There is a hotel shuttle service to downtown but space is limited...you need to reserve early in the day specially for a return trip. The hotel has a small decent fitness facility and laundry facility.
1152932,1776,Lilchop72,1,2,2,2,1,3,3,TRUE,TRUE,1,"Cheektowaga, NY, USA",3/2012,4/9/2012,FALSE,"Do not stay, the price is to high for the service recieved and hotel condition",3,100% Unsatisfactory,"Terrible!! Rooms were not ready, people for the conference here were waiting for hours to get thier rooms. Hair in the sink in my room, also cigarette buts and empty packs in the garbage ( i do not smoke). No free WI-FI-. most places have this,attititudes from guest service on days,the bartender on evenings was great,but the drink prices were high enough you would need a six figure income. Bathroom had dirt on the floor and in corners, coffee maker had 1 package of coffee nothing else, woman at eating area did not no about breakfast area. Overall not a good stay.I ate out because of the prices. Gym was a wreck, I couldn't locate the pool...I could go on and on...and please dom't apologize and ""say"" you will make improvements, I know you wont. I would rather be compensated for money lost in this hotel. I will not recommend this Hotel for another conference or stay."
1152945,196,mrsjmaz,2,4,5,3,1,5,6,FALSE,FALSE,2,"Grand Rapids, MI",4/2012,4/9/2012,TRUE,Great Staff and location,1,Not a good experience.,First time staying here and while the staff and location was excellent the pool and spa were a disaster. Very unkempt and dangerous situations were present. Exposed wiring and emergency and house phones did not work when an emergency occurred in the pool area. Room towels were like sandpaper. Tub did not drain well and dirty cups in the room. Paper thin walls. Thank you neighbors for keeping me up all night. Overall I would give this hotel another chance as it is located in a great area and the views are great too.
1152947,127,stacy01,5,3,5,5,5,4,6,FALSE,FALSE,2,"San Diego, CA, USA",4/2012,4/9/2012,TRUE,Near the San Diego Airport,2,This hotel has awesome views,"From the 10th floor, we were able to see the bay and marina. At night, the lights off the boats & ships were awesome. Highly recommend."
1153006,430,amy42,4,4,4,4,4,3,6,FALSE,FALSE,1,"Longmeadow, MA, USA",4/2012,4/9/2012,TRUE,very clean,,This hotel was wonderful!,"I was just here 4/6/12 overnight, everything was great, clean room, friendly people, and beautiful view! The pool was great, unfortunately, the time I went there was 4 kids there, very loud, jumping in the pool, not supervised very well, so that made for a short swim for me. The only other thing that I didn't understand was the parking, I don't know Boston at all, so when I pulled in to the lobby, the gentleman had broken english, and I must of misunderstood, all I got was valet $42 or you park $39, I explained I will be there 2 days and 1 night, what should I do? got the same answer, so I parked myself, again, I don't know Boston, needless to say when I left, it was $75, little shocked. But, again, the hotel was awsome!"
1153043,1564,chage44,4,4,4,4,3,3,6,TRUE,TRUE,1,"Minneapolis, MN, USA",3/2012,4/9/2012,TRUE,Staff are great!,4,Great Location - Great Service,"The Belvoir was wonderful from beginning to end. They were very flexible to work with, their location is great for a night prior to a cruise departure. Their shuttle service was smooth and reliable."
1153125,196,windycitytourist,2,3,1,4,3,4,6,FALSE,FALSE,3,Michigan,4/2012,4/9/2012,FALSE,"Great location, but the hotel staff was either rude or non-existent. Our room was clean and the view was beautiful. The pool area is too small for the number of rooms in the hotel.",3,great location/lousy staff,"Our room was not ready when we arrived, the bellman brought someone else's luggage to our room, there were no towels in the pool area and no staff from whom to get any towels, rude hostess in the club lounge in the evening (the hostess in the morning was delightful). The valet sent us the wrong direction to Navy Pier. The sauna in the women's area was not working. The food in the club lounge was below standard."
1153244,115,DannyO,5,5,5,5,5,6,6,TRUE,FALSE,3,"San Antonio, TX, USA",4/2012,4/9/2012,TRUE,Spacious. Clean. Well kept. Friendly staff.,2,Excellent Room,Largest room we have stayed in for awhile. Only stayed for few hours. Wish we could have stayed longer.
1153462,15,iloveholidayinn,3,,,,,4,6,FALSE,FALSE,1,"Lake Wobegon Trail, MN, USA",4/2012,4/9/2012,FALSE,If you have allergies to feathers then forget this place. They only have two foam pillows.,3,"Feathers, phooey","When I made my reservation, I asked for no feather bedding, I'm allergic. I knew I'd be getting in late and I hoped that my room would be ready for me to sleep in when I got there. My request had showed up on my reservation. Feather pillows and comforter awaited me in my room. Then I had to wait over and hour for a staff member to run around the hotel looking for foam pillows."
1153705,741,2002plat,1,2,1,3,2,3,2,FALSE,FALSE,4,"Seattle, WA, USA",4/2012,4/9/2012,FALSE,,4,so many things wrong,I tried this hotel again .... should not have
1153795,90,2002plat,4,4,5,5,4,3,2,FALSE,FALSE,4,"Seattle, WA, USA",4/2012,4/9/2012,TRUE,,4,great place to stay,"was very happy with this hotel - room was clean, staff friendly, bartender happy. great location with good restaurants within easy walk and King street close"
1153811,1364,Butterfly12,4,5,5,5,3,4,5,FALSE,FALSE,2,"St Louis City Center St. Louis, MO",4/2012,4/9/2012,TRUE,Location is great for Scottrade Center,2,"Nice hotel, but dated","We stayed here because it was close to the Scottrade center. I reserved a room and so did my daughter. I reserved a junior suite with a jacuzzi, but received a room smaller than my daughter's regular room was and no jacuzzi. In essence, they were booked and gave away our suite. They did rectify the situation and upgraded us to a suite, a much nicer suite than we had reserved. Because of how they handled the situation, we will be a lot more likely to stay with them in the future."
1153951,177,march,1,3,1,1,2,2,1,FALSE,FALSE,2,"Ellensburg, WA",3/2012,4/9/2012,FALSE,Service is awful. You can tell that the hotel management is very dysfunctional.,3,Hotel staff was RUDE and rooms were not adequately cleaned,I had a very terrible experience during a 3 week stay at this hotel. My room was serviced each day but dirty glassware was simply just turned upside down and never replaced. I could still see the residue of what I drank the morning prior to cleaning.
1154014,1162,cj123,4,5,5,5,5,4,8,FALSE,FALSE,2,NY,3/2012,4/9/2012,TRUE,Newly renovated.,,Wonderful!,"Just love this hotel! Went in on points. Brand new low entry pool with volleyball and basketball at other end along with their other pool with slide. Rooms were immaculate and the staff were wonderful. We had an upgrade to a suite which had 2 bunk beds. This is a great family resort. We had a couple issues that they went above and beyond to take care of. I only give 4 stars bc the larger pool was a little cold and could have been heated and also I think they could have done the same renovations keeping the Safari theme, but all in all it was wonderful and will definitely be there next year!"
1154103,196,Kathy49,5,5,4,5,5,0,6,FALSE,FALSE,1,"Oklahoma, USA",4/2012,4/9/2012,TRUE,Location is perfect for everything of which you might want to partake.,2,Great Location,This hotel is in a great location to stay in while in Chicago. It is right on the river with access to the riverwalk through doors on the bottom floor.
1154111,1317,Asia,1,,,,,3,6,FALSE,FALSE,3,,2/2012,4/9/2012,FALSE,Don't count on your confirmation # !,3,Over Booked,"I was scheduled to arrive Feb 28 around midnight , I had 2 rooms booked ! I called in the morning to say I would be arriving late (1-2 am range )and to make sure I still had my reservation ! No problem was the answer , we will see you when you arrive and your rooms will be ready ! I arrived shortly after 2 am , tired from flying and up since 6am to be told , sorry Mam , we're overbooked ! I was shocked to say the least . I booked this hotel room months in advance for several reasons . They did put me up in another hotel but with only 2 double beds & a very small room , I booked a suite with a king bed & a separate sleeping area for my teenage son ! I had used points for 2 identical rooms for friends with us and was bragging about the program ( we looked like idiots when I went out to the vehicle to say we had no rooms ) . I was very upset with them especially where I called in the am to confirm . I own 2 separate properties with Grandbourne & pay huge money each month & huge yearly fees to be treated like this , does Gold status & a confirmation # mean nothing ?"
1154200,127,Sherri06,5,5,5,5,5,,6,FALSE,FALSE,2,,3/2012,4/9/2012,TRUE,,,This hotel met our expectations,"This was a quick decision to make a trip to San Diego for a weekend getaway. This hotel met our expectations, the location is great, close to all attractions. The fitness center is open 24 hours which is a big plus. It was too cold to use the pool; however the lagoon pool looked very inviting. The staff was very courteous and very helpful, check in was very quick. I would recommend staying at this hotel and I would stay again."
1154495,3054,Elli,3,3,5,4,3,5,6,FALSE,FALSE,2,Canada,4/2012,4/9/2012,FALSE,,3,No Water,"It is a nice hotel. The staff went out of their way to be helpfull. Howerver, when we wanted to get ready in the morning we had no hot water, and when it flowed again if was lukewarm. We went to town and when we returned at noon there was no water at all to use the toilet or wash hands. No compensataion was offered. I woukd not stay there again, glad it was only for one night"
1154528,13,MDGirl,4,5,4,5,4,4,6,FALSE,TRUE,3,"Bowie, MD, USA",4/2012,4/9/2012,TRUE,Very relaxing in a great location.,4,Great Room in a Great Location,"Can you say, Awww? That is how my daughter and I felt once our heads hit the Heavenly Beds. It was so hard getting out of bed on the next day! The hotel staff was warm and friendly at 12:30a.m. My only complaint is that they charge $10.00 for a refrigerator. As a Gold Member, I think this should be a perk. Most lower-end hotels offer a refrigerator in hotel rooms. Other than that, I liked the hotel from the moment we stepped into the lobby. Our room was large with two large beds and night stands, a lounge chair with a foot rest, desk with FREE internet service, large picture window, dresser with a television, closet with a Terry Cloth Robe. The bathroom had all of the amenities that you would expect from Belvoir. We did not use much of the hotel because it was an overnight stay. I plan to visit again."
1155122,868,KHend,5,5,5,5,5,3,4,FALSE,FALSE,2,"Los Angeles, CA",4/2012,4/9/2012,TRUE,,3,Wonderful Stay!,"I stayed at Belvoir Mahwah because my company has a business office within the hotel (the hotel has a business office side). I attended a week long training and the hotel/business office combo was perfect. The hotel is EXTREMELY nice, the rooms are spacious, and if you can, it's worth it to stay on the club level. The club lounge is cozy and the food each day is great. John at the front desk was SOOOOO helpful. He took the time to help me with my drive down to New York (car service, hotels, etc). He was amazing and made my stay the best ever. I would HIGHLY recommend this hotel for business or leisure travelers as the amentities and the service from staff is impeccable."
1157342,741,ccurly,1,2,1,3,1,4,6,FALSE,FALSE,3,,4/2012,4/9/2012,FALSE,Close to the airport. Great Bellmen. Terrible customer service from the front desk.,3,Horrible Hospitality! Not Up To Belvoir Standards!,"First of all, I am a Grandbourne Gold Member and I have stayed at many Belvoirs. This would have to be the worst one I have ever stayed at. Where do I begin"
1157445,377,DY1979,5,4,5,5,5,2,6,TRUE,FALSE,4,"San Diego, CA, USA",8/2011,4/10/2012,TRUE,Platinum members will feel Special here!,2,The Best Waikiki Hotel I have stayed at,"GOOD: Convenient location. The view from the ocean room is breath-taking. The Inifinty Pool is un-believable. If you are Platinum, you get a special wristband and get great amenities at this property. I have never felt so privilege being a Platinum member then at this property! Lounge access is great, and the view from the lounge i also amazing!"
1157660,83,RayMM1,3,4,2,4,3,2,6,FALSE,FALSE,3,"Tokyo, Japan",10/2011,4/10/2012,FALSE,,4,Average hotel,"Not much to say about this hotel. Good location, average room, not very nice pool and okay breakfast. Worth the money you paid, but dont expect too much."
1157697,380,CRBY,4,4,5,3,4,3,6,FALSE,FALSE,2,"Los Angeles, CA, USA",3/2012,4/10/2012,TRUE,Makes you feel like your family,2,Great service!,"This hotel was great for the price you pay. Good location, friendly staff and decent rooms. The resort fee is a little high but I guess it's worth it if you have a car. Plus, I was given a free drink just for signing up for the Belvoir program by the helpful front desk clerk shawna. she really helped us out by finding us a room that was ready early so we didn't have to wait. Really friendly and personable just like many of the staff there."
1157886,1144,travelingman2012,5,5,5,5,5,4,4,FALSE,FALSE,4,Atlanta Boston Chicago New York Miami Los Angeles,4/2012,4/10/2012,TRUE,Friendly service with outstnading staff. Very professional and couteous.,4,Outstanding Staff and Service!,"I tend to notice good service when I see it considering my extensive travel experiences in hotels all over the world. Rarely do I find the consistently OUTSTANDING service and excellent accommodations that The Belvoir Atlanta provides. Manager Paul as well as the entire front desk staff have personally taken the time to make sure all of my needs are met every time I visit, especially making me feel like a true VIP by always acknowledging my Platinum BPG status. Room service, bell staff, house cleaning, and Fandangles Bar/Lounge(especially the truly entertaining ""Chiowat"") all have a professional and courteous demeaner. My congratualtions to management and your training methods. I have been fortunate enough to stay at top notch hotel groups in many locations aroung the planet, however I will continue to choose Atlanta Belvoir and Grandbourne properties in the future as my company of choice for the very reasons above. I also feel very comfortable recommending this hotel to friends, clients, and family. Please keep up the good work and I look forward to my next visit."
1157938,3576,Allen38,2,3,2,3,2,3,8,FALSE,FALSE,4,"Tampa, FL",4/2012,4/10/2012,FALSE,Parking is a rip-off.,2,Poor BPG Experience,This is the third time I have stayed at the Belvoir Downtown Orlando. The valet when we checked in was way too eager and rather pushy. I explained that I was checking in and he began to ask question after question which I told him I would answer after I checked in.
1158032,198,NoMoney,5,5,5,4,5,4,6,FALSE,FALSE,4,"Memphis, TN, USA",4/2012,4/10/2012,TRUE,Always Clean!!,2,Great Southern Comfort Hotel,I have visited this hotel over 20 times in the past 5 years and have never had a bad experience. The staff always make my stay very pleasant. The room size is larger than normal so there's pleanty of room to stretch :-).
1158176,127,governmentman1,4,4,4,2,4,3,3,FALSE,FALSE,1,"Washington, DC, USA",4/2012,4/10/2012,TRUE,"Great views, good food.",1,The room was nice but..........,"The room was nice but for some reason the bath tub/shower was not. I noticed that there was a ring around the tub and it appeared that it had not been cleaned in some time. When I travel, i always bring disinfecting wipes to wipe down areas such as the toilet and on this occasion, the tub. My other compliant is the fact that there was no mini refrigerator to store cold drinks and the only option is the over priced cash bar."
1158435,3620,Brad90049,1,1,1,2,2,4,6,FALSE,FALSE,3,"Los Angeles, CA, USA",4/2012,4/10/2012,FALSE,Urgent need of renovation.,4,Be aware,I would call this a 3 time hotel.
1161538,196,traveler4fun,3,4,2,3,4,4,6,FALSE,FALSE,3,"Toledo, OH, USA",4/2012,4/10/2012,FALSE,Nice Location,3,Sorry...I wish I could recommend :(,"The location of this hotel is it's greatest appeal. Our lengthy check-in, unpleasant front desk associate, less than spotless room, and long wait to get our car out of valet, leaves me to give this hotel a very average rating. I'm not sure if a welcome gift is always customary for Gold members, but none was given."
1161673,468,Mike0600,2,5,1,5,4,2,6,FALSE,FALSE,3,"Charlotte, NC",4/2012,4/10/2012,FALSE,Customer Service is lacking and certainly needs improvement.,4,Hotel needs cust. service improvements,Upon check in we were given a room type lower than what we were told we had when making the reservation. Being a Gold member would have thought the opposite.
1161815,1177,Viper95,5,5,5,5,5,4,5,FALSE,FALSE,1,"Paris, WI 53182, USA",4/2012,4/10/2012,TRUE,Service is number one,3,Great View of Manhattan,We had the perfect view and the nicest room. We liked the fact that we could just board a ferry to get where we needed to be. The staff at the restaurant were very friendly and the 2 door men were amazing with all their knowledge and giving us a ride back to the hotel. I wish the ferry ran earlier and later but with your helpful staff they made our stay very memorable and we will definately be back.
1162327,1474,sax88,2,2,5,2,1,4,8,TRUE,FALSE,2,"Chattanooga, TN, USA",3/2012,4/10/2012,FALSE,,4,horrible visit,Unfortunately my wife and I had a horrible experience. Our room was par but it was very very noisy. we heard every door close and every siren throughout the day. On the last evening (3:42am) someone pulled the fire alarm and of course we were down on the streets until the event was over. But the worst part of the whole trip was the knocking of my door 4 times from 9:14 to 1:01 by various people asking me if I was leaving. For some reason they did not talk to the front desk for I asked for a 2pm late check out. Needless to say we received very little sleep that night and the following morning.
1162654,606,Jackie127,1,1,2,3,3,,5,FALSE,FALSE,2,"Windsor, CT, USA",4/2012,4/10/2012,FALSE,,,Disappointing stay,"Our stay at the Belvoir was very disappointing. Upon arrival, our guaranteed room was no longer available due to overbooking. At 9pm with no other options, we accepted a room with one bed and a pull-out sofa. My daughter complained the entire next day of back pain during her visit to University of Vermont. To top it off, our breakfast was served only after notifying the servers that we had waited almost 30 minutes while other guests had arrived, dined, and departed. As a business traveler, I understand that things dont always go as planned. But there is no excuse for forcing a guest to sleep on a pull-out couch because the hotel made a mistake."
1162721,2019,whydaddy,1,2,1,2,2,5,6,FALSE,FALSE,4,,3/2012,4/10/2012,FALSE,Inattentive staff and and being a Grandbourne guest means nothing,2,BPG Membership Means Nothing Here,I make it a point to stay at Grandbourne Hotels because usually when you stay there you are recognized upon registering and made to feel special. Not only did they not honor a requested suite upgrade we were entitled to they didn't even recognize us as a Grandbourne member until we spoke up. We had to ask for a replacement key for the concierge floor.
1163145,1496,David1234,1,1,1,1,1,2,4,FALSE,FALSE,3,"London, UK",1/2012,4/11/2012,FALSE,Dont stay at this hotel,4,Avoid,"This was anything but a typical Belvoir experience (a Gold member so stay in a few). The room had zero, I mean zero, noise insulation. I know its next to the airport but the windows were very poor and let all the heat out and all the noise in. I had to change rooms because the heating did not work in my first. The room, bed, bathroom and towels were not upto the usual Belvoir standard. The food menu was poor and the quality of food that came was equally as poor - shame the price was premium. The shuttle bus from the airport took 35 to arrive from calling (even though I was told five minutes). The internet connectivity was poor and I ended up connecting onto the wireless in the property next door. All in all - I will never stay again and not recommend."
1163234,127,Mike123,3,5,1,4,4,2,5,FALSE,FALSE,2,"San Diego, CA, USA",4/2012,4/11/2012,TRUE,The views are amazing,1,Amazing View Bad Check-In,"The view was amazing my check in time was 4 hours late. I did not get the floor I requested, nor did they remove the alcohol like I requested. I missed one of my meetings because of the late check-in. When I was checking in I was treated like a child and felt very disrespected. I watched older customers get comped their parking while their room was ready. I had to wait 4 hours for my room and all I received was a coffee voucher. I felt like because I was not a 35 yr old business man with a $15,000 limit on an American Express card, I was treated differently. After I finally got to my room, had a shower, and calmed down. I was able to talk to the manager and I was finally treated with some respect and dignity. Although, I could not get the room request I wanted I did get complimentary breakfast which did make up for part of my experience. I just did not expect to treated this way at an establishment of this caliber. After this I was treated better. The view and room was amazing and I will go back I just hope that I will get my requests and be treated the way I deserve to be treated in the future."
1163693,198,CollegeStudentParent,5,5,5,5,4,,6,FALSE,FALSE,2,,4/2011,4/11/2012,TRUE,"Spacious, Clean & Contemporary Rooms",,Great Place to Stay,"This hotel surprised me, and exceeded my expectations."
1163738,1113,Criston,2,3,5,5,3,3,8,FALSE,FALSE,2,"Fort Lauderdale, FL, USA",4/2012,4/11/2012,FALSE,Beds are incredible.,3,Beautiful Hotel but older property,"My stay at this property was just okay. I've been there before and had a much better experience. The property is a very nice size. Lobby is beautiful. Room size...absolutely NO complaints other than the bathroom size. More than enough room for the price. The a/c in my room was bad and I mentioned it to the front desk to be fixed. When I came back to my room, I again had to lower the temp to 40 degrees before getting a good night sleep because the room was warm. The beds are incredible (comfortable and dreamy), but not when you are hot."
1163746,1552,KaraK,1,2,,2,1,,4,FALSE,FALSE,3,,4/2012,4/11/2012,FALSE,Don't expect customer service.,4,Horrible Customer Service,I checked into the hotel 4/7/12. Around 10:30 pm tired from driving all day. I get my room key after waiting 5 min for the elevator. Get to my room and it's occupied. Try to call the front desk & it keeps ringing. They won't answer the phone. After at least 5 min of calling a nice bell boy came on my floor. I asked him for help & he told the staff to answer the phone. They brought a new key up.
1184805,691,street108,4,5,5,5,4,1,7,FALSE,FALSE,2,"New York, NY, USA",4/2012,4/11/2012,TRUE,The hotel is very clean,2,Above expectation,When I first booked at this hotel I was a little worried because of past reviews. However once I got there the hotel was great. The staff was friendly and the rooms and facilities was clean. I also would like to thank the staff for being helpful in making my stay comfortable.
1227800,347,Anonymous,5,5,5,5,5,3,2,TRUE,FALSE,4,"Cameron, WI 54822, USA",5/2008,4/11/2012,TRUE,Comfortable,4,The Only Hotel I would stay at,"I have stayed here for 4 years now. I love the location. Miller Park is not far, there is a huge Mall next door. The workout rooms and pool is perfect for my needs. The food is very good. The staff is very helpful and very courteous. I have been in this area for 10 years and by far the best place I have stayed at and wont stay anywhere else as long as the doors are open."
1227976,691,MattK,4,4,5,4,5,3,6,FALSE,FALSE,2,"Philadelphia, PA, USA",4/2012,4/11/2012,TRUE,Pools,3,Way better than expected,"Honestly, I really worried about the facts related to the previous bad reviews before arriving. However, the overall experience during my 2 nights stay is excellent for my family."
1228015,347,JimE21,5,5,5,5,5,3,4,TRUE,FALSE,4,"Chicago, IL",3/2012,4/11/2012,TRUE,First Class Service,4,Top-Notch People,I can't say enough good things about the Belvoir Milwaukee Brookfield. As a business executive who's stayed there for over 10 years they go out of their way to make sure everyone is looked after. Additionally we hold many business meetings there and they have always exceeded our expectations. ~ Jim
1228277,347,SJ79,5,5,5,4,5,,4,FALSE,FALSE,4,Wisconsin,3/2012,4/11/2012,TRUE,,2,This hotel has great staff & is easy to find!,I travel to the Brookfield area several times a month for work. I had stayed at other comprable hotels in the area but I only stay here now. Why? Because the people are great.
1228844,741,DreadPirate,3,3,4,4,3,2,4,FALSE,FALSE,3,"Phialdelphia, PA",4/2012,4/11/2012,TRUE,,4,Hotel could use some updating,"This hotel is nice, and for the most part meets with the Belvoir standards. However, there are some features about it that could use some updating. First off, the thermostat control in the rooms is completely analog and has no automatic features - so you are constantly adjusting it to make your room comfortable. Second, the fact that you have to validate your parking with the bellman rather than at the front desk with every stay is rather annoying - one extra step and delay before getting to your room. And once you get there you will have to deal with atrociously slow internet connections. Hope to do any video streaming while you are here? Forget it."
1229287,96,mwruzzoli,5,5,5,5,5,3,7,TRUE,FALSE,2,"Oklahoma City, OK, USA",3/2012,4/11/2012,TRUE,,4,Great Accomodations!,"This is my second stay in this particular DFW hotel. It is clean, rooms are comfy, staff are friendly - and it's close to everything. I love the fact the rooms are suites....feels like you have your own apartment."
1229724,3054,mpmsu2003,4,4,4,4,4,2,7,FALSE,FALSE,3,Michigan,12/2011,4/12/2012,TRUE,No Complaints After 4 Stays / 10 Nights,2,Good Value and Decent Location Downtown,"We usually stay at the Belvoir when we travel to Indianapolis. Primarily because we travel to Indy for major sporting events with friends and family. During the Indy 500, NCAA Playoffs and Tournaments the prices at every hotel within 20 miles of Downtown go through the roof. The Belvoir seems to be the affordable option for most of the people we travel with and I can not say we have ever been disappointed. The Belvoir is in a good location and within walking distance to just about everything Indy has to offer. The rooms are pretty standard and the staff is usually very helpful. Always an enjoyable visit..."
1229744,1552,Sabi2011,5,5,5,5,5,2,6,TRUE,FALSE,3,"San Francisco, CA, USA",3/2012,4/12/2012,TRUE,"excellent service, great club level lounge. Staff is very professional and nice. Clean rooms",4,excellent all around,Overall we have enjoyed our stay at this hotel. Employees are very attentive and what help. Rooms are clean and very kid friendly. Close To Disneyland and across the st from target perfect if you are with your family for last minute shopping.
1229877,5608,freqcalgary,1,1,1,2,1,2,6,FALSE,FALSE,2,,4/2012,4/12/2012,FALSE,If you want to avoid incompetent unprofessional personel = avoid this hotel,4,need customer service,"TV was not working properly and I called 3 times. 1st one: there was no engneer available to fix it, 2nd time: the person who come doesn't know how to fix it, 3rd time, they just ignore me."
1230294,347,HoustonTraveler,5,5,5,5,5,2,6,FALSE,FALSE,4,"Houston, TX, USA",Multiple,4/12/2012,TRUE,"Fantastic service, clean rooms, great people, wonderful location, and it feels like a second home.",4,Consistently Great,"Over the past several years I have stayed at this hotel. Usually my stays are anywhere from four to ten nights each time. I love this hotel. I travel from Houston, Texas to visit friends and family often that live in the area."
1230806,13,1Lady,4,4,5,4,5,3,5,FALSE,FALSE,2,"Philadelphia, PA, USA",4/2012,4/12/2012,TRUE,Great hospitality and clean.,2,Very pleased,"I enjoyed my stay here, very pleased with the shuttle service that we used the entire weekend it was so convenient and the drivers were professional and very courteous. We were disappointed that there was not continental breakfast but we did eat in the restaurant within the hotel and the food was delicious and the service was great. The overall staff has great customer service."
1231101,1564,Anonymous,4,5,5,5,4,4,5,FALSE,FALSE,1,"Brookfield, WI",4/2012,4/12/2012,TRUE,Great location,2,Great service and housekeeping,"We stayed at the hotel for 5 nights during Easter weekend. Our room was on the first floor facing the street with no balcony. If possible, ask for a riverview room and/or a room with a balcony. The carpet was not stained, as mentioned in some reviews. The dresser and chairs looked worn. The bathroom had a very small vanity without much space for toiletry kits, etc. The hotel was very quiet and the housekeeping by Sheila was excellent. The pool area was well maintained and very enjoyable. The pool is large and has a lot of chairs and tables around it. The location is good for getting to Channelside and the Tampa Bay Times Forum. Restaurants are somewhat limited in the area. However, Channelside has about 6 restaurants."
1231344,1569,EL67,5,4,5,5,5,,6,FALSE,FALSE,3,"California, USA",4/2012,4/12/2012,TRUE,,,Great hotel and really close to Disneyland,This was our first time staying here and we will definitely stay here again. The only problem was the size of the bathroom area. Too small if more then 2 people are trying to get ready.
1231744,1291,AGentwebb,5,5,5,5,5,4,4,FALSE,FALSE,3,"Austin, TX, USA",4/2012,4/12/2012,TRUE,A beautiful historic hotel and great staff.,3,"Nice Riverwal location, very clean & historic building","I am in sales and cover San Antonio and this is my place of choice. I really love the history behind this hotel and it is a walk back in time. With that note, please know the bathrooms are small. Some of the rooms are small. If you have ever traveled to Europe or visited historic buildings, you know they were smaller than we are used to today. I've stayed at many hotels in S.A. and most of the rooms are this size. Why stay at a cookie cutter hotel, same old, same old? Try this place. Parking is a little pricey at $28 for valet (only option), but they are fast and your car stays safe & covered. You want your car covered out of the Texas sun."
