reviewID,hotelid,userName,overall,roomComfort,staffMetNeeds,cleanRoom,facilitiesMetExpectations,ageRangeID,tripPurposeID,travelAgent,meetingPlanner,BPGStatusID,guestFrom,arrivalMonth,datePosted,recommend,everyoneShouldKnow,frequencyID,title,comment
1063321,855,Dave88,5,5,5,5,4,4,8,FALSE,FALSE,3,"Long Island, New York, USA",3/2012,3/8/2012,TRUE,"the entire staff, managers, waitresses, bartenders, even the room service people were all very polite and accommodating and made us feel welcome and relaxed",2,Anniversary Celebration,"It was a last minute decision, we booked a room online using points and cash. We arrived and asked for a specific room, however, we could see and was told that the hotel was booked and that particular room was not available. I mentioned to the staff member, Samantha, that we were celebrating our anniversary - she responded "" give me a minute, let me see what we can do"" Samantha tracked down one of the managers, Ben, and for what seemed like a long time (but prob. was only 2 or 3 minutes) they clicked and clacked and found us the room we wanted only on a different floor. This was the start of a great weekend in which we had drinks and snacks @ the bar, Dinner late that evening and a great breakfast in our room the following morning all without leaving the hotel. ."
1064224,1556,Tigerlilly,5,5,5,5,5,3,6,TRUE,FALSE,1,Hawaii,3/2012,3/8/2012,TRUE,,2,This hotel has great employees,"Jennifer, the night manager, was working the night we came in. She appeared to be working alone. It was pretty late. She was our front desk agent and our concierge and she did a magnificent job! She made us feel welcome and she made us feel comfortable."
1064443,421,Mishimoqua,5,4,5,5,5,,3,FALSE,FALSE,4,,3/2012,3/9/2012,TRUE,,,Great,"Comfortable and clean, nice staff."
1064622,127,VegasBandN22,4,5,5,5,5,4,8,FALSE,FALSE,3,"Las Vegas, NV, USA",2/2012,3/9/2012,TRUE,"Bay tower, either side has the best views in my opinion",2,Big Bang for the Buck,"Love this hotel, have stayed here many times at both towers. The Marina Tower has a tad smaller rooms, but is the hub and the buzz of this location. The Bay tower is really quiet and rooms are larger. The two towers are not connected by a covered walk way. To walk to either you are exposed to the elements. This Hotel is so convient to the airport, gaslamp dis. and shopping. Hats off and special thanks to Blanca at the front desk, she works both towers and is a joy! I let people pass in front of me, just so I can have my turn to be waited on by her. If business (marina tower) Pleasure (bay tower) Enjoy, I Did!"
1064793,1552,djDv1,1,1,1,1,1,4,4,FALSE,FALSE,3,"Edmonds, WA, USA",5/2011,3/9/2012,FALSE,sub par service in every area,4,Worst experience ever,"Having stayed at all the Belvoirs in the area, and loving them, I was looking forward to trying out this remodeled property. What a mistake. Rude front desk people, my room never got cleaned, restaurant so understaffed it took half an hour to have my order taken. On top of this at check out I was charged $12 per day for parking and had never been told that in advance. Stay anywhere but here."
1065461,954,pikejo,3,3,3,3,2,,4,FALSE,FALSE,2,,3/2012,3/9/2012,FALSE,,,Hotel needs upgrading,"Hotel is a little ""tired"". Needs updating. Several projects such as fitness upgrade appear in process. But my room was a little on the tired side. The work area was old. The breakfast buffet was average--food quality was ok. I think once upgraded, the location is pretty good--close to airport and close to restaurants in Tempe."
1065509,1719,ronlan,5,4,3,5,5,3,6,TRUE,FALSE,4,"Kelowna, BC, Canada",3/2012,3/9/2012,TRUE,Kid friendly pool area and one of the best fitness rooms I've seen in a hotel.,2,Great location for families with kids,We used points to stay here for the final 3 days of our family vacation. We decided to stay where they had a heated pool for our young kids (aged 3 and 1) and a close location to Legoland.
1065637,111,Eljay,3,4,4,4,3,6,6,FALSE,FALSE,2,Colorado Springs,3/2012,3/9/2012,TRUE,The roominess of the suite.,2,Watch your rate,"My husband and I enjoyed a 5 night stay at this hotel. I had booked the room 2 months ago and paid in advance to get a better rate. What a surprise when I checked the rate 3 days prior to arrival and found the exact room was $54 per night cheaper (including tax). I did not bring this to the attention of the front desk when we checked in. (My mistake) If the rate had dropped that much, I would have appreciated knowing this when we checked in. It was made very clear to me when I made the reservation that once I had paid for it, I was locked into that rate. I felt penalized for planning ahead!!"
1065729,214,battery1986,4,4,4,4,4,3,4,FALSE,FALSE,2,"Somerset, NJ, USA",3/2012,3/9/2012,TRUE,,1,Nice property,Overall nice hotel and experience.
1065876,460,SunflowerRita,5,5,5,5,5,2,8,FALSE,FALSE,1,"Palmetto, FL, USA",2/2012,3/9/2012,TRUE,"Amazing staff, beautiful hotel & in an excellent location!",3,Best experience ever at a Belvoir!!,"My husband and I stayed at the Belvoir Seattle for a few days in Feb 2012. It was the best experience we have ever had at a Belvoir! Our room was beautiful, the staff was wonderful & the concierge was extremely helpful. The location is perfect too. A great place to stay when you want to be in downtown Seattle close to all the action. We highly recommend this hotel. It is worth every penny!"
1066678,1719,nikkin,5,5,5,5,5,4,6,FALSE,FALSE,4,"Moreno Valley, CA, USA",3/2012,3/9/2012,TRUE,"This is one of the best hotels. I have stayed in other brand hotels, but Belvoir has done great job with this resort and for the price it is definitely worth it.",2,Great Resort,This is a great resort for a weekend getaway. Rooms are spacious and bathroom too! Excellent staff. I would definitely come again.
1066851,166,Anonymous,4,4,5,4,3,3,6,FALSE,FALSE,3,"Montclair, NJ",2/2012,3/10/2012,TRUE,If you have young children the pool will be your best friend!,2,Perfect Historical Location Location Location,The hotel is under construction so be prepared.
1066880,353,Tigerlilly,2,3,2,4,5,3,6,TRUE,FALSE,1,Hawaii,3/2012,3/10/2012,TRUE,Its centrally located,,Ms,"Hotel has great features and is in a really good location,,, but the service is inconsistent. The bellmen are very friendly. I encountered two front desk staff . The first was very friendly and helpful, the secend was basically just doing her job. No smile."
1067183,760,BECCAT,5,5,5,5,5,6,6,FALSE,FALSE,2,"Charlotte, NC, USA",3/2012,3/10/2012,TRUE,The whole facility was so clean and the staff was wonderful.,3,Beautiful and Convenient to Everything,Our suite was absolutely wonderful. We did not know about the shuttle service at first but caught on quickly . Great service . The staff was wonderful. The whole property was so very clean and we felt so safe. OverAll this facility was A1A....Thanks for making our first trip to Key West so enjoyable.
1067525,3125,seanny,4,4,4,5,2,,2,FALSE,FALSE,2,,2/2012,3/10/2012,TRUE,the gym equipment is horrible. Please fix the tv in 904.,,Clean & Friendly but Lacking...,"Overall, the hotel is nice, the food was good and the staff was friendly. However, the fitness center is a joke (except for the cadio which is fine). Also, if you want to use the lobby internet computers, be prepared for ""dial-up"" type speeds. Lastly, the television signal goes crazy about every 15 seconds for unknown reasons. I was there 3 nights and this was a major annoyance which no one in the hotel could explain or fix."
1067615,3052,Adam,4,4,4,4,5,4,8,FALSE,FALSE,4,"Nyack, NY, USA",1/2012,3/10/2012,TRUE,"Good value, clean hotel",4,"Nice,Clean Belvoir",I initially stayed at this hotel because I received a low rate for a single night stay with my wife.
1067792,1177,CRBY,5,5,5,5,5,4,7,FALSE,FALSE,2,"Binghamton, NY, USA",1/2012,3/10/2012,TRUE,"For 169.00 a room, I felt like we had a suite!",3,Wonderful Time!,"This place has everything you need! The Beds are wonderful! I have no idea where they buy their pillows, but they are the best I have ever put my head on. After a long day in NYC we came back to a clean and comfortable place to stay. The staff was friendly, over the top to help. The fairy is right outside the hotel. You can get your tickets at the front desk. They have a indoor pool, which we didn't use, but will the next time we stay there."
1068070,1703,Mark2072012,1,4,3,5,1,4,3,FALSE,FALSE,1,"Columbus, OH, USA",3/2012,3/10/2012,FALSE,Does not live up to what one would expect for this brand and price,2,"Food was terrible,pool way too small and extra charges were out of line",For a first class hotel the food was terrible - at the main restaurant - we tried twice and both meals were very poor quality. Also the pool is way too small for a property of this size - people were actually fighting over pool chairs and finally charging for wireless service in this day and age is not competitive - I would not recommend this facility to anyone and will not stay there again.
1068705,1047,jreyes41,2,,,,1,,6,FALSE,FALSE,2,,3/2012,3/10/2012,FALSE,Caveat emptor: mkae sure your reservation is solid at this hotel.,,Don't expect your confirmation to honored,"I have been a an BPG member for over 10 years and have booked at several Grandbourne facilities in PA and other other states and have never been told that there was no room available upon my arrival. Evidently this hotel doesn't give much credence to the room committments it makes. The room, I was finally given was one of the noisest I have ever been in. I was offered another room at the hotel ""down the street"". If I had wanted to stay in that hotel, I would have booked there. I will not make any future reservations at this hotel."
1068949,90,CentralBA,5,5,5,5,5,5,2,FALSE,FALSE,2,"Alexandria, VA, USA",3/2012,3/10/2012,TRUE,Great Accommodations!,2,A Great Place to Stay,"Very pleased. Everything about this hotel was great! I loved my room, especially the bed. All 3 nights, I slept great. Also, loved the breakfast bar. I highly recommend this hotel to all DC area travelers. You will not be disappointed."
1069502,94,TedC,5,5,5,5,5,,4,FALSE,FALSE,3,,3/2012,3/11/2012,TRUE,,,The Only Hotel To Stay In Columbus,"Stayed here numerous times and always happy with the staff and facilities. Check in always a breeze (Alex makes it so), and breakfast good and quick (I can't remember the names but they know by breakfast order by memory). Rooms always clean."
1069520,460,fp2012,1,1,1,1,1,4,3,FALSE,FALSE,1,"Madrid, Espa񡼯span>",3/2012,3/11/2012,FALSE,Es una mala elecci󮠳i pretendes aprovechar el tiempo para algo m᳠que para dormir.,2,Saben como hacer desagradable la estancia,1. Haci鮤ote esperar hasta 50 minutos para poder entrar a desayunar. Acab頤esayunando en un Starbucks para no perder el tiempo.
1069564,1113,Pedroboy,3,4,3,3,3,5,6,FALSE,FALSE,3,"Carrying Place, ON K0K, Canada",2/2012,3/11/2012,FALSE,Free parking is a treat! Few hotels offer that nowadays...,2,Mixed bag,"Impressive lobby area and atrium. Pleasant pool area. Rooms generally comfortable but bathroom is rather tiny given the size of the room, and stained upholstery in the sitting area was a bit of a put off. My one major complaint however was the inadequate air conditionning - we never managed to set a comfortable temperature even when we set the thermostat into the lhigh 60s! Front desk staff are generally welcoming but should not be tasked with providing pool towels along with everything else - standing in line at the front desk to get a pool towel is not in keeping with Belvoir standards."
1069766,315,Adam,3,3,3,3,3,4,4,FALSE,FALSE,4,"Nyack, NY, USA",3/2010,3/11/2012,FALSE,Basic Hotel....Economical,4,Good Location Near the North End,I've stayed at the Belvoir Fisherman's Wharf Hotel a couple of times. This is a small hotel in a very touristy area. It has a small lobby.
1069787,214,Adam,4,4,4,5,5,4,6,FALSE,FALSE,4,"Nyack, NY, USA",7/2008,3/11/2012,TRUE,Well laid out hotel....you will not be disappointed!,4,Nice Hotel...nice pool,"I've stayed at the hotel several times on business and with my family. If you want to stay in Palo Alto, it is very conveniently located."
1070089,341,Adam,2,2,3,3,2,4,4,FALSE,FALSE,4,"Nyack, NY, USA",7/2011,3/11/2012,FALSE,NO HOT WATER PRESSURE IN SHOWER,4,No water pressure,I've stayed at the Belvoir Houston Brookhollow several times.
1070192,1143,TravelinKen,4,4,4,5,4,3,2,FALSE,FALSE,4,"Chicago, IL",3/2012,3/11/2012,TRUE,Good option near the galleria. Traffic can get backed up on the road in front of the hotel during peak times making it difficult or a long wait to pull into the hotel entrance.,4,Good Hotel Near the Galleria,Not too much to say about this hotel. My stay was for 3 nights and I wanted to be near the Galleria. I was on the Grandbourne Preferred Floor (Floor 14) and my room was well maintained and very clean.
1070693,1506,havebusinesswilltravel,4,4,4,4,4,2,2,FALSE,FALSE,3,Utah/Cali/Wa,3/2012,3/11/2012,TRUE,Dont base your decision to stay on the outside of the hotel.,4,More then I expected,"If you have never stayed at this hotel dont knock it based on the outside. I have to say when I saw the hotel from the freeway I was a little nervous as to what my stay had in store. I was traveling for business with my wife and children and had booked on BPG without seeing the hotel in person before. I must say dont judge a book by its cover because the inside of this hotel is great. Its all a deep blue and wooden beam nautical theme. The rooms are the same with beautiful shots of the puget sound, boats, etc. The welcom staff was very friendly and upgraded us to the club floor. The club lounge was great, friendly staff, tasty little snacks. All in all a great place to stay and just outside of downtown Bellevue."
1071515,954,BOBO413,3,2,3,3,3,6,3,FALSE,FALSE,2,"Arcadia, CA",3/2012,3/12/2012,FALSE,Good for meetings,2,Hotel needs work,"Room needs improvement. Bathroom door did not close, air conditioner too loud. Shower old and did not drain well."
1071825,1236,Rob59,1,2,1,3,1,3,2,FALSE,FALSE,3,"Nashville, TN, USA",3/2012,3/12/2012,FALSE,management is unprofessional!!!!!,4,Very Unprofessional,"The hotel from the General manager, front desk, security were very Unprofessional. I travel about 323 days a year and i recently stayed at this property and there was a group of teenagers in the lobby that was so loud that i couldn't sleep. I was on the 8th floor and it was still so loud!!!!!! I called the MOD, Front desk, Security and ask them to do something about the noise and they said there was nothing they could do about it in till some group left. First what a security concern letting all these people into the lobby when not registered guest, there was a lot that got by security and was ridding the elevators and walking around on all floors knocking on doors looking for this group. Second I can't believe that this screaming and singing in the lobby went on for 4hrs!!!!! I will never stay at theis property again and go out of my way to tell everyone about the Unprofessional management and staff."
1071999,1162,billkathy88,4,5,3,5,4,5,6,FALSE,FALSE,3,Califonia,3/2012,3/12/2012,TRUE,,4,Belvoir Lake Buena Vista,Nice upgrades but still some bugs to work out.
1072087,1703,bbbb,3,4,4,5,3,3,3,FALSE,FALSE,1,"Weiser, I",3/2012,3/12/2012,FALSE,The Arizona Center next door is great!,2,An idea for you.,"House keeping did a great job keeping my room clean and the entire facility looked very nice. I was disappointed with the television package. You had very little to offer for movies, no hbo, no cinemax. If I wanted to rent a movie they were way overpriced. For the amount we payed for the room we should have had free internet and free movie channels to enjoy."
1072140,1552,Miri,4,4,4,4,3,4,3,FALSE,FALSE,2,,3/2012,3/12/2012,TRUE,Hotel is clean and comfortable.,2,Nice hotel,"I stayed at this hotel for 2 nights, on the BPG ""member"" level. The room was clean and comfortable (it had a real thermostat, not one of those silly under-the-window noisemakers). The bed was very comfortable. Towels, shampoo and conditioner were also nice. Everything was good except for a few minor details, which are easy to overlook. The biggest negative was the wireless internet. It was horrible. I logged in and got booted out many times, and when I was in it was horrendously slow. I tried to use the wired internet but the cable was too short to reach my computer. Not convenient at all."
1072228,468,mkgen,3,3,2,3,4,,3,FALSE,FALSE,2,,2/2012,3/12/2012,FALSE,Front desk is difficult to work with.,,Not kid friendly,I was there for work and for that it was fine. I would not however bring my family to stay here on vacation. Not a lot of kid friendly restaurants and was a hassle to check in.
1072232,3675,ChaCha,4,5,5,5,4,,7,FALSE,FALSE,1,,3/2012,3/12/2012,TRUE,Under construction,,So close to a five star rating,"If there wasn't still construction going on, it would be five stars. The occasional noise and construction crew was the only thing that didn't make this stay perfect."
1072261,468,jackie270150,1,1,1,1,1,3,6,FALSE,FALSE,1,colorado,3/2012,3/12/2012,FALSE,Hotel is more for convention purposes,2,This hotel is very expensive,"The hotel staff were rude, desk clerk wanted to charge 60.00 more per day, for a different room. Our room very dirty, food under bed and nightstand. bath tub was dirty. Sink was clogged. Too expensive for a run down Room. 170.00 for a steak dinner for 3 people."
1072266,760,UNRESOLVED,1,4,1,4,1,5,2,FALSE,FALSE,3,"California, USA",2/2012,3/12/2012,FALSE,IF YOU LEAVE ITEMS IN YOUR ROOM THAT ARE NOT HIGH PRICED ITEMS ONE OF THE STAFF WILL TAKE THEM THINKING NO ONE WILL BOTHER ABOUT THE LITTLE STUFF.,2,UNTRUSTWORTHY EMPLOYEE,"WE HAD LEFT SOME ITEMS IN ONE OF THE CABINETS WHEN WE LEFT THE HOTEL. WE CALLED TO TELL THEM WERE WE LEFT THE ITEMS. AND NOBODY IN HOUSEKEEPING CLAIMED THEY SAW THEM. I THEN SAID WELL I GUESS THE NEXT GUEST GOT SOME FREE STUFF, I WAS THEN TOLD THAT COULD NOT HAVE HAPPENED BECAUSE BEFORE ANY NEW GUEST GET ACCESS TO THE ROOM ALL CABINETS & DRAWERS ARE OPENED BY THE HOUSEKEEPING. I CONTACTED THE MANAGER AND HE WAS NO HELP AND WOULD NOT ACKNOWLEDGE ANY WRONG DOING ON HIS STAFFS PART & DID NO COMPENSATION TO US FOR WHAT HIS STAFF DID. I WOULD NOT RECOMEND THIS HOTEL TO ANYBODY"
1072284,693,commish,3,4,5,5,2,3,1,FALSE,FALSE,2,"Lester, Tinicum Township, PA 19029, USA",3/2012,3/12/2012,FALSE,Hard Rock is just down the street with other stuff to do right there.,3,update needed,"I stayed here over the past weekend 3/9/12. The loby,bar has a nice area to sit and meet with people.The room I had was on the 14th floor was nice,bed ok, pillows great! but the bathroom was out dated no room in the tube area .Friendsstayed on 5th floor wth river view try not to stay there trains keep them up most of the night"
1072893,341,AdrianB,3,3,2,3,3,3,4,FALSE,FALSE,2,"Minneapolis, MN",3/2012,3/12/2012,FALSE,Lots of opportunity to improve guest services.,3,Not up to BPG Standards,"This is the first time that I have written a review for a BPG hotel that I felt disappointed in. It started at the check-in where the young lady checking me in didn't ask for a credit card to cover incidentals. Although I had my card out, I figured they didn't need it and would use the one I have on file through the BPG system and charge purchases there."
1073319,3115,genmex3452,5,4,5,4,5,,8,FALSE,FALSE,1,,3/2012,3/12/2012,TRUE,,,Great stay,"Had a great stay here. Front desk staff was very helpful, and Frank and the convenient shuttle staff was a great way to explore the nearby downtown area. Would definitely return when visiting Louisville."
1073387,3620,CRBY,1,3,1,3,2,2,5,FALSE,FALSE,1,"Sarasota, FL, USA",3/2012,3/12/2012,FALSE,1.lackof communication among staff,4,A lot of inconvenience,"Let me share with everyone the kind of service weve received from this hotel and their staff, from the day of our arrival to the day of our departure. I have reserved two rooms in this Hotel, two weeks before our arrival to see the Miami game with the following (two connected rooms one with King Bed and the other room with two queen-sized bed for our friends children. On the day of our arrival in Miami around noon I called the hotel to let them know that we will be checking in by 4:00pm, the staff that answered the phone assured me that the two rooms weve reserved are ready and will be waiting for us. But then, when we got there, a lady from the registration desk told us that only one room is ready and that the second room (connected to one room) should soon be ready so she gave us the keys for only one room. After about 30 minutes I called the front desk to see if the second room is ready, another lady talked to me with a different tone on her voice and said the room will not be ready for another 30 to 45 minutes, I was very unsatisfied at that moment so I asked her why then she said there is nothing she can do the guest that was staying on that room had checked out late so their just starting to clean the room. After 20 minutes my husband came out the room and so the cleaning lady just got done cleaning it so my friend went downstairs, and a guy said that the room is not ready and it should be ready by the time we get back from the game so she went back to the room .Ive asked my husband to come with me down the front desk to talk to a manager about the whole thing. When we asked for a manager a Supervisor offered to talk to us and shell try to help us she said. We told her exactly what was happening and that we are very dissatisfied of all the staff that we talked to she apologized and asked us what she could do to ease our disappointment so we asked her to find if the room is ready and that because of all the delay that we should also have a late check out. She asked us what time we want to check out and we said 6:00pm if thats possible she said yes and she also said the room is ready but, there are no 2 queen beds in any of the rooms, but they can and will provide us a bed (a folding bed which by the way, my friends back ached so bad the next day). So that was the end of our first day, The next day on our way to eat breakfast, I went to front desk just to make sure that we are checking out at 6:00pm, what a surprise when the lady I was talking said it was not entered into the system at all, that if we had checked out at six they would charge us a full day extra. Thank God I went back to check before it was too late. So everything is set, we went out,came back around 5pm , guess what? We were locked out! Our keys were not reprogrammed to check out by 6pm so my husband went down to the front desk wanted to talk to the manager once and for all. But the lady he was talking to giving him more excuses for what happened instead of calling the manager so my husband just had enough , he just asked the keys to be reprogrammed. Overall, we had a great time in Miami except for the services that weve had from this hotel and made us all feel not to come and check in to any Belvoir hotel ever."
1073583,1047,BillN,4,5,5,4,4,5,7,FALSE,FALSE,4,"Wyomissing, PA, USA",3/2012,3/12/2012,TRUE,Consider leaving car here after spending the night and catching that morning flight,4,"Solid, and quiet, airport hotel","For over 10 years this hotel has met my needs when I've needed a reliable rest prior to an early morning flight. Reduced or free parking (policies and plans vary) and a good shuttle make this all suite hotel a logical choice. I'd prefer to have a more comprehensive and festive restaurant on this campus of three Grandbourne properties, especially as I am often with a friend about to start a vacation, but the burger-oriented Relish bistro excels in its specialty, and also offers sufficient variety for my 3 or so yearly visits."
1073681,1798,Traveler651,1,3,1,1,1,4,5,FALSE,FALSE,2,"Fort Myers, FL, USA",3/2011,3/12/2012,FALSE,Poor service and management,3,Awful service,"Staff was clearly overwhelmed during our group visit. Rooms had insufficient towels upon arrival, housekeeping did not replace used items (Coffey, shampoos, etc), removed towels from rooms without replacing. Our group breakfast buffet that we were charged $15 pp for consisted of grits, bacon strips, and scrambled eggs, without coffee, tea, or bakewares, not even toast. We ordered breakfast bags to go on day of departure: the hotel forgot!"
1073711,377,buyrctw,5,5,5,5,5,3,8,FALSE,FALSE,4,"Ann Arbor, MI, USA",3/2012,3/12/2012,TRUE,Don't let the Belvoir brand fool you at this outstanding property with great value for Elite Members.,4,Exceeded All My Expectations,"I have to admit that I have not been a big fan of the Belvoir portfolio within Grandbourne as my experience with the brand has been inconsistent over the years. However, I believe this property sets the standards on what the Belvoir brand should be and could be!"
1074175,353,CRBY,5,5,5,4,5,2,7,FALSE,FALSE,1,"Reno, NV, USA",2/2012,3/13/2012,TRUE,It is well worth the money!,2,I dont know what everyone is talking about,"I stayed here on 2/20/12 to 2/24/12, the last two days of Mardi Gras and a few extra days for the sights. First of all for wanting to see the sights this hotel is right where you wanna be close to everything including the trolley. The staff was AMAZING, they were nice as could ever be, real southern hospitality. No matter what it was from questions to extra coffee they were on it FAST. The rooms were very clean although yes the bathrooms needed remodeling but they are in the process of this very thing. Never heard any construction noise or other quests for that matter, very quiet and relaxing. The views were beautiful and stretch as far as the eye can see. The parking is pricey at almost 37 a night but you can take your car out and bring it back as much as you want no extra charge. It also doesn't hurt that they have one of 3 starbucks in town, downstairs open 9am to 5pm daily. Oh and that their in room coffee is also starbucks, hats off guys! I have stayed in many 4 star hotels throughout the USA and I must say they have well earned their stars."
1074191,344,Cameo,4,5,4,5,4,2,6,FALSE,FALSE,3,"Salt Lake City, UT, USA",3/2012,3/13/2012,TRUE,Great valets!,2,Nice hotel near the airport,"I recently visited the Belvoir Gateway LAX for a whirlwind 18 hour trip to LA. Upon arriving to the property, I was promptly greeted by a very cordial valet. In fact, every time I pulled up, the valets were so friendly and an ideal first impression of the hotel. The front desk was slow. Both agents I encountered were very friendly, but didn't move with any sort of urgency, instead demonstrating uncertainty. When I took a shower in the morning, the tub was very slow draining and in my brief shower, about an inch and a half of standing water accumulated. I mentioned this to the front desk when checking out, so another guest did not have the same experience and was apologized to and offered a meager apology with some BPG points. All in all, the staff was friendly and wanted to make sure I had a good time, but recovery and urgency was lacking at the front desk."
1074863,270,Kyler,3,2,5,3,4,4,4,FALSE,FALSE,3,"Dallas, TX, USA",2/2012,3/13/2012,FALSE,,4,It's just an OK hotel,"The location of the hotel was great, the lobby was very nice but once inside my room, I was disappointed."
1075132,1047,dk759,2,3,1,3,1,5,6,FALSE,FALSE,2,"Stroudsburg, PA",3/2012,3/13/2012,FALSE,Don't rely on shuttle service.,2,Extremely frustrating shuttle service,"We did a 10 day park and fly package at this hotel on 3/2/12. Upon our return on 3/10/12, we were left at airport for over 1 hour & 15 mts. Were constantly told shuttle would be there in 5 minutes during this period. Three shuttles passed us right by. We were returning from Fla. and standing out in the cold for over an hour was unacceptable. Would have been better if we were told that shuttle would take over an hour. Next time we will book a"
1075288,1776,AJ2012,5,5,5,5,5,2,8,FALSE,FALSE,2,"Jersey City, NJ, USA",3/2012,3/13/2012,TRUE,Even if you are afraid of heights please get on a high floor the views are spectacular.Amazing view from 25th floor stunning(ill post pics later promise),4,The good and the BAD about Belvoir DT Philly,"My partner and I travel a little too much and we WERE faithful patrons of another chain due to several bad experiences we decided to go with the Belvoir...Well, what an unbelievable weekend...."
1075492,377,jjjmom,5,5,5,5,5,4,6,FALSE,FALSE,3,"newport beach,ca.",12/2011,3/13/2012,TRUE,the location facilities amenities and bedding is superb!!!!!!,4,GREAT christmas holiday 2011,WE stayed at this hotel for christmas 2011 they gave us an upgrade of an oceanfront room it was beautiful best christmas in the island of oahu . It was Awesome. the shopping center and facilities at Belvoir waikiki are wonderful. the hotel has a wonderful buffet The Hotel is centrally located . you can walk everywhere to the beach the shopping Planning to go back and stay there in spring of this year WOW
1075650,865,Beth50,5,5,5,5,5,4,6,TRUE,FALSE,2,,3/2012,3/13/2012,TRUE,,2,Surpassed our expectations,For the price we were expecting much less. Our rooms were newly renovated and designated for Preferred Guests. Checking in and out was painless. I definitely will stay there every time I'm in the area.
1075731,127,GUSSTOFF,5,5,5,5,5,0,8,FALSE,FALSE,2,"Seattle, WA, USA",2/2012,3/13/2012,TRUE,OUTSTANDING SERVICE FROM THE STAFF,2,OUTSTANDING SERVICE,"HOTEL HAS A BEAUTIFUL VIEW, ATTRACTIVE LOBBY ANS ROOMS. IT IS WELL MAINTAINED. STAFF GOES OUT OF THEIR WAY TO BE HELPFUL, FRIENDLY AND CHEERFUL."
1075820,3207,wsu96,4,5,5,5,4,5,8,FALSE,FALSE,2,"Dallas, TX, USA",3/2012,3/13/2012,TRUE,"My only negative for my experience is that the third party parking cost is very high in my opinion. For a weekend visit, the rate should be lowered.",1,Club Lounge Experience,"The staff person for the evening I was at the hotel, Ms. Jackie, is one of the most hospitable people I have even met. She made each guest feel like they were the only person in the lounge."
1076562,127,smartset,3,4,2,2,4,5,6,FALSE,FALSE,2,"Victoria, BC, Canada",3/2012,3/13/2012,TRUE,,3,great location; lacking housekeeping,"Excellent location, great views. For the most part the room was clean although the light switches and light fixture itself had not been cleaned for some time. There seemed to be a dark shadow around the light fixture and upon examination I touched it to see if it was a stain and a big piece of dirt/fluff fell on the floor. The same was on the light fixture itself and in the connecting room bathroom to ours.(I took pictures) After waiting 2 hours for housekeeping to help us with remaking a bed that our child had been sick in we had to call again. Felt that was a bit long to wait. Also parking was an issue. There were events at the hotel 2 of the 3 nights we were there. We were told we could only park in 1 parking lot as the other was reserved for the events. After paying$22 per day to park we felt that we were not as valued as the patrons who only needed parking for the evening. With a small child and an infant, parking in the dirt parking lot quite a distance away was an inconvenience. Other than these issues it is a great hotel with a beautiful view."
1076594,1144,kman,1,2,1,2,1,4,3,TRUE,TRUE,3,"Houston, TX, USA",3/2012,3/13/2012,FALSE,Do not stay on 1st floor.,2,Not the Belvoir you expected,Our room on first floor was very small. I called front desk as my phone near the bed was not working. Nobody came and fixed it. The alarm clock was not working either. They should never rent out 1st level rooms near the parking lot as you hear cars in the parking lot. The amenities and the room is no better than any 2 star hotel. Not what you expect at Belvoir.
1076598,741,TurboTraveler,3,5,5,5,5,4,4,FALSE,FALSE,3,"San Diego, CA, USA",3/2012,3/13/2012,FALSE,This hotel has a great staff.,2,Changes for frequent stay folks,"Was disappointed that after all these years of staying with this hotel, they stopped access to the Club Lounge for Gold members. You need to be Platinum to access it now. I love their great staff, but will likely find another hotel next time."
1076687,1391,KWeshocks,4,5,4,5,5,4,5,FALSE,FALSE,4,"Tucson, AZ, USA",3/2012,3/14/2012,FALSE,"Wait to park until after check-in. The 2 wings have plenty of close parking, but the wings are spread out. The valets are wonderful to assist and suggest the best place to park.",2,3rd stay,"We stayed one night this time to ease an early airport drop off at PHX. As platinum members we have been upgraded the other 2 stays, but were told the hotel was full. There was also no late check out for the same reason. I wish I had known this information on check-in as it made the logistics difficult for an airport pick-up later in the day."
1076889,1552,LMG517,1,1,3,3,1,5,3,FALSE,FALSE,2,"Manhattan, New York, NY, USA",3/2012,3/14/2012,FALSE,Poor maintenance,4,This hotel needs work,On business trip and the internet does not work most of the time. Hotel response was when hotel is full the Internet does not work well.
1077154,674,JackieM,4,4,5,2,4,3,6,FALSE,FALSE,2,"Philadelphia, PA",3/2012,3/14/2012,TRUE,The front desk staff were very pleasant,3,Weekend Stay,We stayed at this hotel this past weekend. Positives:
1077298,1162,Nathan75,3,3,3,4,4,3,6,FALSE,FALSE,3,Phoenix AZ,3/2012,3/14/2012,TRUE,Nicely renovated. Beautiful pool area. Shuttle to Disney is poor...,3,Room & Pool were nice. Bus to Disney - not so much,Stayed 6 nights at this hotel in early March 2012. The room was recently renovated and comfortable. Pool area appeared to be all new and was above expectations. Staff was helpful.
1077491,1144,Rippedoffcusomer,1,1,1,1,1,3,5,FALSE,FALSE,2,North Georgia,3/2012,3/14/2012,FALSE,Dont stay here.,4,Dont stay here!!,"Terribly small rooms, rude front office staff.Paid to much for bad level of service and bad rooms. Double billed. Still trying to fix. This experience ruined our weekend and days off."
1077647,3052,shiframeir,5,5,5,5,4,2,8,FALSE,FALSE,3,NY,11/2011,3/14/2012,TRUE,down the block from Canal Room and Pearl Paints.,2,"great new hotel, perfect for a Soho/Tribeca visit",Really nice new hotel with reasonable pricing and small but functional rooms (about normal for NY).
