reviewID,hotelid,userName,overall,roomComfort,staffMetNeeds,cleanRoom,facilitiesMetExpectations,ageRangeID,tripPurposeID,travelAgent,meetingPlanner,BPGStatusID,guestFrom,arrivalMonth,datePosted,recommend,everyoneShouldKnow,frequencyID,title,comment
349258,1765,Globalgirlster,1,2,1,1,1,3,3,FALSE,FALSE,2,San Francisco Bay Area,10/[YEAR-0],11/10/[YEAR-0],FALSE,Stay at the Inner Harbor instead.,4,Hotel Needs A Reno -- STAT!,I stayed at the Belvoir Baltimore City Center recently for a conference and I was disappointed at every turn.
349404,380,Ericb,3,3,2,2,2,5,6,FALSE,FALSE,2,"Maui, HI",11/[YEAR-0],11/10/[YEAR-0],FALSE,Great location. Facility is getting old.,3,princess kaiulani,"This was my third stay here and I was very disappointed in several ways. They had a room ready when I arrived early in the day but I had to downgrade my room to a different building to get it because of electrical problems in the area I reserved. When we returned to our room after 4 pm the next day, room service had still not cleaned the room. The breakfast bufffet was really terrible and over priced. The pancakes were dried out & hard, eggs cold and hard."
349480,377,Steve8857,1,3,1,2,1,,4,FALSE,TRUE,2,Michigan,10/[YEAR-0],11/10/[YEAR-0],FALSE,"Be wary. Service is uneven, fragmented.",3,My 2nd (and probaly last) stay,"My first experience with this hotel occurred a couple of years ago. There were a number of disconcerting problems which I shrugged off as anomalies. I returned for a 2nd week-long stay last month. I was terribly disappointed. I had to wait in a very long check-in line only to find my room reservation was wrong. That took a full day to fix. I had to move into another room. After a day there, the A/C started leaking, soaking the carpet and leaving a moldy smell for the rest of my stay. I tried repeatedly to get this fixed and was ignored. Service was uneven. I felt treated as a low class citizen compared to the ""BPG Elite"" customers who frequently get to the front of the rest of us who had been waiting in long lines. To cap off the sub-par experience, at checkout I was surprised to be hit with WiFi fees that had been advertised as free. That took yet another call to management to fix. Given the price to stay there, I had expected a little better treatment. There is something terribly fragmented and uneven about the service here. Be wary. It's not as nice as it looks."
349500,3068,ShannonDoor,3,1,4,4,3,4,3,FALSE,FALSE,1,"Harrisonburg, VA",11/[YEAR-0],11/10/[YEAR-0],FALSE,"It is very well kept, clean. Internet is not free.",2,Noisy Room,"A nice facility hampered by unacceptable mechanical systems noises in my room, Room 434. HVAC dampers slamming shut and water hammer of pipes would have made anything other than a heavy sleeper think that they were in a haunted house. Just way too noisy. And why in the world would one want to pay for in house internet?"
349844,3175,Cowboys,3,4,2,4,3,4,7,FALSE,FALSE,2,"Las Vegas, NV, USA",11/[YEAR-0],11/10/[YEAR-0],FALSE,Good location for Arlingtons great attractions,3,Trying to be nice.,"I will keep this short. We were told that our room was not ready and that they would contact us thru my cell when it was. Even asked for the number, never got a call. We asked for adjoining rooms, they said we got you adjoining rooms. I guess we should be happy they were on the same floor. I asked do you have wi-fi they said yes, I should have asked if they have working wi-fi."
349950,1776,Gina,5,5,5,5,5,3,8,FALSE,FALSE,2,"LI, NY",11/[YEAR-0],11/10/[YEAR-0],TRUE,Everything was worth the price.,1,Excellent Stay,"Other than the extended wait to check in because our room was not ready. Our overall experience and stay was EXCELLENT. The 1 king bedroom room was very spacious, sexy and comfortable. The room looks exactly like the picture on the website. Belvoir staff, keep up the good work. Customer service means EVERYTHING!"
350105,421,Cookie26,5,5,5,5,5,6,7,FALSE,FALSE,3,"Phoenix, AZ, USA",11/[YEAR-0],11/10/[YEAR-0],TRUE,Very Clean - in the heart of the city,3,Fabulous Location,The updated rooms are great. The location of the hotel is within walking distance of all major attractions. You can't beat the price!
350172,756,1234,5,5,5,5,5,3,8,FALSE,FALSE,2,"Hartford, CT, USA",11/[YEAR-0],11/10/[YEAR-0],TRUE,Great Service!,3,Hospitality is outstanding,"The hotel staff gave us great service. They were prompt, polite, and accommodating, despite the fact that they were very busy the weekend we were there. They were extremely helpful."
350303,13,beauxeault,3,3,4,4,3,,4,FALSE,FALSE,4,,11/[YEAR-0],11/10/[YEAR-0],TRUE,,2,Good experience - average Belvoir,"My experience here was in line with what you generally expect at a typical Belvoir. Nice facilities that are not astounding but offer a good degree of comfort. As a BPG platinum member, I was upgraded to a room referred to as a ""suite,"" but which was actually a junior suite (i.e. the living area was not in a separate room from the sleeping area), but was grateful for the upgrade."
350652,989,FremontDave,5,5,5,5,5,5,4,FALSE,FALSE,2,"New Hampshire, USA",11/[YEAR-0],11/11/[YEAR-0],TRUE,"Great all-inclusive facilities - comfortable room and bed, fitness center (w/pool), location, business center, food, staff.",3,Great hotel with lots of available features,I stayed in a very clean and comfortable room. Great pool for lap swimming as it is a good size for a hotel pool and the exercise facility opens early. The food at the bar/restaurant was excellent and the staff was friendly. You do have to pay for parking that is part of the hotel but it is not too costly for an underground facility in a city. Internet service in the room also had a charge but access to a computer and printer at the business center was available for free.
350664,91,selcal,3,4,3,3,3,5,4,FALSE,FALSE,3,"Elk Grove, Elk Grove Village, IL 60007, USA",10/[YEAR-0],11/11/[YEAR-0],FALSE,transportation provided by this hotel is lacking,4,The transportation to and from the hotel is below par,"The transportation that is provide by this hotel is inferior to what this hotel offers. The van is old and dirty, the drivers barely understand English and is operated by an outside vendor. The van is not even painted the Belvoir logos. The hotel restaurant is very expensive and the food is below par. The closest restaurant within walking distance is about 1 mile."
350803,829,Cosmo57,4,4,3,5,2,4,8,FALSE,FALSE,2,"Richmond, VA",11/[YEAR-0],11/11/[YEAR-0],TRUE,Parking is $20/night.,1,City View vs DC View,"Overall experience to Belvoir National was great. However, during the reservation process, I specifically asked for a DC view room since it was the room type we had 25 years ago. When the confirmation was emailed to me, it showed City view so I called the property to inquire about the mixup. The property assured me we had a DC view room. Long story short, we ended up with a City view room. Very disappointed when we were told no DC view rooms available."
350827,693,luvtotravel,3,3,3,3,3,5,7,FALSE,FALSE,2,PA,9/[YEAR-0],11/11/[YEAR-0],TRUE,Ask for a riverview room,4,Elevator needs repaired,"You need to use your room key to punch in your floor number on the elevator. Everytime I did so, it would take me about 7 or 8 tries before it actually worked. Proved to be very frustrating and time consuming. The plate may need to be repaired."
350858,761,MrsM07,1,4,1,4,1,3,3,FALSE,FALSE,1,"Niagara Falls, NY, USA",11/[YEAR-0],11/11/[YEAR-0],FALSE,Their service is way below expectations,4,The service was horrible,"Room service contacted me after my expected delivery date of my breakfast to inform me that they had misplaced my meal card, needless to say breakfast was almost 30 minutes late!! I called guest services to inquire about what time the shuttles left and I was informed that they were made by appointment only. Why was I not informed of this prior to my stay?? When I called guest services a second time inquiring about taxi service I was assured that a taxi would be waiting when I came down to the lobby. Needless to say there were no avilable taxi's, I had to wait for one to be called. After 20 minutes of waiting a taxi finally arrived but it was not the one that was called. Once again needless to say I was late for a very important business meeting I was attending at the University of Michigan. My colleagues and I travel year round and I am very disappointed in the level or lack of service I received from beginning to end. I would never recommend anyone, business or personal to stay at any Belvoir especially when one nights stay was almost $200!!"
350891,115,DLR15,3,3,2,4,3,5,6,FALSE,FALSE,2,"Alabama, USA",11/[YEAR-0],11/11/[YEAR-0],FALSE,,3,Not up to par,Room and beds were small. No special areas for Grandbourne members. Took 30 minutes to park the car and get luggage up to the room. The staff was friendly but didn't seem to be well organized or trained.
350999,607,KansasNate,5,4,5,5,5,2,4,FALSE,FALSE,3,"Washington, DC, USA",11/[YEAR-0],11/11/[YEAR-0],TRUE,Great staff and location,2,"Excellent Location, Friendly Staff, Quirky Rooms",I frequently travel to Cambridge for business and I always try to stay at the Commander.
351423,421,DocLove,2,3,2,3,2,4,4,FALSE,FALSE,4,"San Francisco, CA, USA",1/[YEAR-1],11/11/[YEAR-0],TRUE,Value hotel so if its expensive avoid,4,Only good if you are paying a cheap rate,This is a value hotel in NYC for the Grandbourne brand so if you don't get a rate cheap rate you will be very disappointed most likely
351575,421,Drews,1,1,1,2,1,2,4,FALSE,FALSE,2,"Washington, DC, USA",11/[YEAR-0],11/11/[YEAR-0],FALSE,"Great location, terrible rooms and service",3,Terrible Hotel in a Great Location,"I experienced two major problems, one related to an unacceptable room, the other incompetent service."
352542,166,Annville21,1,,,,1,,5,FALSE,FALSE,1,,11/[YEAR-0],11/12/[YEAR-0],FALSE,Don't use the Valet!,,Valet service scraped my car,"We didn't notice until we drove home that we had the scrapes. The car is 4 months old. We called the vallet and they said there is nothing we can do. Very frustrating, because we haven't used valet before, so we didn't know what to look for."
353329,379,Janie,4,4,5,5,4,5,6,FALSE,FALSE,4,"San Diego, CA",11/[YEAR-0],11/12/[YEAR-0],TRUE,Amazing staff -- wonderful if you're a Grandbourne Platinum member.,3,Amazing Staff,"Wow, does it pay to be a platinum Grandbourne Member. Even though our ocean view room was to be vacated by noon and we had a flight leaving at 11:30 p.m., the Belvoir staff found us a room in their garden view section and let us stay until 8 p.m. -- no charge because I was a platinum member. Unbelievable! They were so courteous and friendly, we couldn't believe it. Although the hotel is undergoing some renovations, its location is perfect and the amenities noteworthy. Well worth the stay."
353685,171,jechho,2,1,3,2,2,3,8,FALSE,FALSE,4,Norway,8/[YEAR-0],11/13/[YEAR-0],FALSE,,4,Below average,"Not exactly thrilled with our stay at this hotel. I have stayed at several Belvoirs, and this is one of the worst."
353694,1582,jechho,4,3,4,4,4,3,8,FALSE,FALSE,4,Norway,8/[YEAR-0],11/13/[YEAR-0],TRUE,,4,"Good hotel, great service",Stayed here one night as a part of a roadtrip.
353766,760,HilltopGuy,5,5,5,5,5,6,6,FALSE,FALSE,2,North Georgia - Blue Ridge Mountains,11/[YEAR-0],11/13/[YEAR-0],TRUE,Free parking. Easy to get to and from your room. Totally relaxing atmosphere. Across the street from a great beach.,2,Wonderful Experience,"This hotel is perfect for a Key West visit. We loved the location which is away from the noise and clamor of Duval Street, across the street from a great beach. Beach is great for sunning, walking or just sitting enjoying the sun and breeze. Easy to get to ""the action"" on and around Duval Street and the docks. Shuttle transportation is available or rent scooters or bikes. Hotel staff is so acommodating and the rooms are gorgeous. We had a poolside room with great balcony and the mini bar was so nice as we could bring in some snacks or even fix sandwiches in the room. Nice poolside bar/restaurant and the pool is terrific. It is worth the price to have a nice place to stay. There are some less than attractive places in Key West and we were glad we paid a little more to get a great hotel. We don't get down there often and we are happy we picked such a wonderful spot. Go to the La Trattoria restaurant just down the street for a wonderful meal experience."
353856,1564,BZ53,4,4,5,3,4,5,4,FALSE,FALSE,2,"Davenport, FL",11/[YEAR-0],11/13/[YEAR-0],TRUE,Request water view rather than city view to stay away from city traffic noise below.,4,Friendly helpful staff,"Throughout my 3 day stay, interacted with Front Desk staff, Room Service staff, Bellman and Parking Garage Valets. All were friendly, professional & helpful. Food was good, bed was quite comfortable, clean sheets. Bathroom included very good quality personal items, plenty of soft clean towels. Plumbing was in order, water was hot. There was just a bit of dust around the floor lamp electrical socket, otherwise no problems. A definite recommend to stay here!"
354032,1991,Roadwarrior99,2,2,2,3,1,3,4,FALSE,FALSE,3,"Reno, NV",11/[YEAR-0],11/13/[YEAR-0],FALSE,It's old and tired,4,"Tired, old hotel","Wow, if you're interested in staying at an old tired hotel than this is the place. I think it's due for a remodel but until then it's really outdated."
354200,760,kkcakeklady,5,5,5,5,5,5,6,FALSE,FALSE,2,"Las Vegas, NV",11/[YEAR-0],11/13/[YEAR-0],TRUE,Take advantage of the free shuttle into Old Town Key West,2,would stay again,"although this hotel was not near old town key west, it had free shuttle service since parking is difficult in town. Room was large and spacious and clean. If you fly into Key West airport, you could really walk to the hotel. Breakfast was okay, nothing special with the buffet, many better and fun eateries in town."
354859,421,waikiki122864,4,5,5,4,5,4,4,FALSE,FALSE,2,"Huntington Beach, CA, USA",11/[YEAR-0],11/13/[YEAR-0],TRUE,Great location & wonderful staff!,3,Much bettter than the reviews read,"A special thank you to Hotel Mgr Kenny & Front Desk Rep Joy for proving the prior negative reviewers of this hotel worng. The bed was & room extremely comfortable. A great nite's sleep!!!! Large flat screen TV and mini bar was fantastic. Very clean room, except for the bathroom which had a slight musty smell (shower curtain). Otherwise a very nice stay & parking was convenient having driven my new Porsche to NYC without any problems with parking."
355431,1726,jechho,4,4,3,4,3,3,8,FALSE,FALSE,4,Norway,8/[YEAR-0],11/14/[YEAR-0],TRUE,,4,Nice hotel if you do not need or want beach location,"Modern hotel with nice rooms, but probably not somewhere you take you kids for a beach vacation. The hike to the beach was pretty long (especially when its hot!) and there are a lot of hotels smack on the beach in this area. If you are looking for a reasonable deal and comfortable rooms, however, this may be a good choice."
355490,760,Mike738,5,5,5,5,4,4,8,FALSE,FALSE,3,"New Hampshire, USA",11/[YEAR-0],11/14/[YEAR-0],TRUE,"Smathers Beach is across the street--literally! My only complaint, if you can call it that, was that they didn't have a jacuzzi tub in the room. Great resort.",2,Anniversary trip,"We spent a night here for our anniversary trip to Florida. Fantastic location, great property with a nice room and very comfortable bed. Plan to come back because there's much too much to see and do in two days. If we can manage it, this will likely be where we stay next time, too."
355826,198,Mark5933,3,4,2,4,2,4,2,FALSE,FALSE,3,"Dallas, TX, USA",11/[YEAR-0],11/14/[YEAR-0],FALSE,,2,Needed tech upgrades,"There was no wireless network in the rooms, I travel with an I pad now and could not access the internet unless I was in the lobby. There used to be a small store in the lobby with is closed now.Belvoir has spent a lot of money on making most of their hotels nicer but they forgot about these item at this hotel"
355833,1236,cmaawards,5,5,5,5,5,,8,FALSE,FALSE,2,,11/[YEAR-0],11/14/[YEAR-0],TRUE,,,Great Hotel; Great Location,This was our first visit to Nashville. The Belvoir was wonderful. We were told that the hotel was recently renovated and it shows. The rooms were very clean and they gym was impressive with two separate rooms that held a variety of workout equipment.
356140,693,djpelleg,3,2,2,2,1,4,6,FALSE,FALSE,1,"Lake Mohawk, Ohio",11/[YEAR-0],11/14/[YEAR-0],FALSE,Utilize the shuttle service to save on money for additional parking. The drivers are so nice and accomadating.,2,Great location but in serious need of upgrades,"Station Square is a great location with lots to do. Restaurants and shopping really close by. Utilize the shuttle for going in to Pittsburgh to save money on parking. The drivers are really nice! The person who checked us in needs customer service skills as she was not helpful when we asked her questions, like we were a bother to her. I read reviews about the cost for the room and if your room is located by the elevator how loud it will be. That is no lie. Not much sleep for the 2 nights we stayed. Those rooms should be offered at a severe discount. I have stayed on beautiful oceanfront property cheaper."
356533,3079,CabFare10,4,5,5,5,4,5,3,FALSE,FALSE,1,"Frankfort, KY 40601, USA",10/[YEAR-0],11/14/[YEAR-0],TRUE,lack of shuttle service.,3,Hotel worst feature,"The hotel is nice, the only problem I have is having to pay $50.00 for a cab roundtrip from the airport. A motel of this quaility that caters to conferences should provide transportation. Also, I didn't like the paper coffee cups in the rooms."
356915,865,OnTheRoadAgain,1,2,3,2,1,3,4,FALSE,FALSE,4,"Philadelphia, PA, USA",9/[YEAR-0],11/14/[YEAR-0],FALSE,Showing its age; needs a renovation.,4,Please renovate me!,"You know those really dirty cars, where someone scribes ""wash me"" in the dirt? Consider this a sort of hotel equivalent. The elevators are old and worn and the hallways and rooms upstairs scream ""renovate me."""
356964,94,JoeR,5,5,5,5,5,5,4,FALSE,FALSE,4,"Akron, OH, USA",11/[YEAR-0],11/14/[YEAR-0],TRUE,they treat you like family,4,President & CEO,They treat you like family!
357220,2017,Earlene,5,5,5,5,5,6,7,FALSE,FALSE,2,Virginia,11/[YEAR-0],11/14/[YEAR-0],TRUE,"Has the friendliest, well trained, helpful staff I've ever encountered!",2,Happy Experiences in Charleston,"This 30 year old hotel is amazing,The staff is friendly, well trained & focused on the needs of the guests. If there are problems, they are solved in minutes not hours. Amenities offered are super. Shuttles to the airport & downtown Charleston are readily available. On the Club level, the bath amenities equal many 5 star properties. The staff is terrific--Traci, Willie, LeAnn & Percy are simply the best! I'll never stay any where else in Charleston!"
358520,421,Robyn62,2,4,1,4,1,4,7,FALSE,FALSE,3,"Manhattan, New York, NY, USA",11/[YEAR-0],11/15/[YEAR-0],FALSE,The employees are rude and the hotel is so unaccommodating.,4,This Grandbourne property is AWFUL,"I must start by saying the Men at the attractions desk were extremely helpful and kind. The young lady at check-in was very pleasant as well. Our rooms were clean but extremely warm. We had to keep the window open all day and night in order to stay comfortable. As a Grandbourne owner, I have a certain standard I expect at all Grandbourne properties. The staff at this location was arrogant and completely unapproachable. They seemed to do everything they could to make things as difficult on the guests. I tried to get a box to ship items home and they transferred me 4 times to an obnoxious nasty girl named Kim in the Fed-Ex office. I have NEVER been treated so horrible. We usually stay at the Westin or the W Times Square when we come to New York, and I can guarantee we will never ever stay at this Belvoir again. The Westin or the W are the most comfortable and accommodating hotels in the city. They're location is great and the hospitality is amazing. This Belvoir hotel gives Grandbourne a big black eye!!"
358549,1776,Saint,3,4,5,5,2,5,5,FALSE,FALSE,2,"Philadelphia, PA, USA",11/[YEAR-0],11/15/[YEAR-0],TRUE,,3,Bathroom Needs Renovation,Sink stopper detached from control rod. Shower fixtures corroded and imprecise on water temperature control.
358702,421,soxtr7,2,1,1,5,3,4,3,FALSE,FALSE,2,"Spokane, WA, USA",11/[YEAR-0],11/15/[YEAR-0],FALSE,the $3.25 a bag bell hop fee.,4,Great location,"This hotel is in a great location, but the rooms are tiny. Our room was clean and newly renovated. The worst thing was that you had to pay $3.25 a bag to the bell hop to hold your luggage before and after check in/check out. Also if you arrive in a car there is no one to help you with your bags."
358880,95,CRBY,1,,,,,3,6,FALSE,FALSE,1,"Portland, Oregon",11/[YEAR-0],11/15/[YEAR-0],FALSE,very exspensive for the none services and extremely dirty!!,2,This hotel was the dirtiest place we've ever stayed!!!,when we got to the hotel they messed up and gave us one king instead of 2 doubles. Got to room and it was very filithy tv screen was covered with something the bathroom looked as if it hadn't been cleaned in some time. The hot tub and pool which we did not use was also a mess with empty alcohol cans and bottles laying around. For the money we spent we were very dissapointed- will never go back!!!!!
358900,111,carrie1,3,5,4,4,2,4,6,FALSE,FALSE,1,"Atlanta, GA, USA",11/[YEAR-0],11/15/[YEAR-0],TRUE,,2,poor service in restaurant,"The hotel itself was very comfortable. The staff at the front desk was friendly, helpful, and accomodating. Nyla, one of the dest receptionist is amazing! Competent, friendly, and welcoming."
359027,421,aeschylus,1,3,1,3,1,4,3,FALSE,FALSE,2,"Austin, TX",11/[YEAR-0],11/15/[YEAR-0],FALSE,Don't expect good service,3,Did not meet expectations,"Each year I attend a conference at this hotel and travel with a colleague who is mobility impaired. The check-in clerk was surly and insisted that my mobility impaired colleague come to her to verify her identity. Someone who cared about customer service would have gone to the customer. My colleague's room was not as represented requiring a change of rooms. All in all, the check in process took over an hour."
359549,380,Matt,1,1,1,1,1,3,2,FALSE,FALSE,4,Pennsylvania,11/[YEAR-0],11/15/[YEAR-0],FALSE,There are many better options in the same area.,4,"Terrible Hotel, Lousy Management","As a Platinum member I don't expect a closet that barely fits a bed. Also the view that I had out my window was a drain pipe and a wall. If I looked to the side I could see a parking garage. Hotel Manager refused to give me a better room, even after clerk told me that many better rooms were available. The furniture was damaged and very old."
360568,353,honey,3,3,3,2,2,5,8,FALSE,FALSE,2,"New Orleans, LA, USA",11/[YEAR-0],11/16/[YEAR-0],TRUE,location,4,Great location,The room had a hole in the wall and the ceiling was peeling. The bathroom was dated and not very clean. It was warm in the room and difficult to lower the temperature. This hotel is a great location but needs updating for the price.
360686,468,KJSierra11,1,1,1,1,1,4,6,FALSE,FALSE,4,"New Jersey, USA",11/[YEAR-0],11/16/[YEAR-0],FALSE,Don't expect to be treated with any kind of respect. Because of it's location you are just a number.,4,Worst BPG property in the United States,"I'm Platinum with BPG, at 10:30 am we were told it would take a few minutes for our (2) rooms to be ready, it took 4 hours for the first room and about 6 for the second. Staff was rude. One of our rooms smelled moldy, issue was reported and we were told it's common and nothing was done to fix the problem. Room service trays littered the halls for days without being cleaned up. pool area was frequently closed to guests for private parties. Food in the restaurants was of poor quality and at top dollar. If this had been my first BPG property I would never stay at another one. As it is, I may cancel all my BPG reservations at other hotels for the rest of the year due to this extremely poor service. There is no excuse to treat guests the way we were treated, especially someone who has close to 50 stays this year with BPG!"
360880,1282,JWsTravel,5,5,5,5,5,4,6,FALSE,FALSE,2,"Chicago, IL, USA",11/[YEAR-0],11/16/[YEAR-0],TRUE,It is very convenient to the down town area.,1,Provided greate service,"The staff provide great service, even when I forgot to take in the ""Do Not Disturb"" flag, they still cleaned my room after I called the front desk. This was greatly appreciated."
360956,421,anthonyj,1,1,2,1,1,4,3,FALSE,FALSE,3,"Philadelphia, PA, USA",11/[YEAR-0],11/16/[YEAR-0],FALSE,dont stay here,2,Do not stay here,"Unbelievably small and cramped. When we arrived pillows had no cases, duvet had a blood stain. Three calls to concierge before they came to remediate problem.Paid for the upgrade because I wanted to use my computer, only to find out that you had to go to club floor for wireless. (In room charge for wireless is $15. what a joke."
361476,392,andek,4,2,2,4,4,2,8,FALSE,FALSE,1,MN,11/[YEAR-0],11/16/[YEAR-0],TRUE,,2,Mixed feelings,"Beautiful hotel, great location, nice facility. While some of the staff were lovely and kind, others were very cold and rude. Also, the breakfast through room service was over priced, cold, grossly greasy. Bed and couch were basically rocks."
361844,1428,sonorguy,3,5,3,5,3,5,2,FALSE,FALSE,2,"Tarrytown, NY, USA",10/[YEAR-0],11/16/[YEAR-0],FALSE,,4,4 week's experience to date,I have been staying at the Tarrytown Belvoir for 2 or 3 days a week since early October.
362104,1494,cosplaymom,1,2,1,2,1,3,5,FALSE,FALSE,1,"Sand Springs, OK, USA",11/[YEAR-0],11/16/[YEAR-0],FALSE,Reservations are pointless,1,Don't Bother Requesting Specifics In your Reservation,"We made our reservations four months in advance for a room with two double beds. When we arrived we were given a room with one king size bed. When we asked for a room with two beds we were told the rooms were "" First come first served""."
362172,756,Bigdog,1,1,1,1,1,4,4,FALSE,FALSE,4,Connecticut,10/[YEAR-0],11/16/[YEAR-0],FALSE,This hotel is on par with the Red Roof in down the street.,4,Not to BPG standards,"Stayed in this hotel twice in the last 4 weeks as it is the only BPG option west of Boston. The hotel claims to have been recently remodeled but it is closer to a Red Roof than one of the newer Belvoir's. Staff was overwhelmed and although acknowledged BPG paltinum stauts, found it easier to put me in a room off the lobby that was part of convention meeting rooms, rather than override the computer for BPG level. Doors dont close properly, fould odor in the hotel. Grandbourne needs to close theis for a year and do a complete rebuild rather than room b room remodels."
362709,1726,VTDAD,5,5,5,5,5,4,6,FALSE,FALSE,1,"Burlington, VT, USA",11/[YEAR-0],11/17/[YEAR-0],TRUE,Comfortable and Convenient,2,Always great,"I stay at this hotel routinely with my daughter. This hotel makes the trip memorable every time. The people are great, the hotel is clean and welcoming and it is convenient to everywhere you want to go in Myrtle Beach. I can't say enough positive things about it."
362802,421,trishins73,3,4,3,4,3,3,3,FALSE,FALSE,1,"Niagara Falls, NY, USA",11/[YEAR-0],11/17/[YEAR-0],TRUE,"Great Location, Food and Beverage service available in the Lobby.",3,GREAT LOCATION,"Ther location is extraordinary.I was a little disappointed that your hsk staff does not adher to the linen policy (I hung my towels every day and they were still taken and replaced with clean except for the one and only washcloth in the room which was taken and never replaced)). As a Hotel Manager myself this concerns me, as this costs money not only supplies but labor. Also they do not respect the Do Not Disturb signs. I placed the DND sign on my door and when I returned it was off and the room was made back up."
362832,1557,crazyboy,1,2,4,3,1,4,2,FALSE,FALSE,4,"Richmond, VA, USA",11/[YEAR-0],11/17/[YEAR-0],FALSE,It's worn out and looks circa 1980,3,Worn out hotel,"This is one of those worn out hotels, that not only hasn't been remodeled lately, it likely is exactly the same as it was when it opened in 1980 or whenever it opened. This property is worn out and needs help. I would not stay here again. Too many other choices of nicer hotels."
362840,1317,crazyboy,1,2,3,3,1,4,2,FALSE,FALSE,4,"Richmond, VA, USA",11/[YEAR-0],11/17/[YEAR-0],FALSE,"Neglected, worn out.",3,"Disgusting, neglected hotel",Another worn out Belvoir Suites hotel. Are they all like this? I've stayed at three and they were all in the same condition.
376155,1391,RainZone151,5,5,5,5,5,3,6,FALSE,FALSE,3,"Seattle, WA, USA",11/[YEAR-0],11/17/[YEAR-0],TRUE,Tranquil grounds.,2,Great views of open spaces,We have stayed at this hotel several times now and we always enjoy our stay. The location is away from the freeway and there is much quiet and solitude available.
396675,1497,John33,1,1,2,1,1,3,5,FALSE,FALSE,3,"New Jersey, USA",11/[YEAR-0],11/17/[YEAR-0],FALSE,"Dirty, out of date and smelled like mildew.",2,Poor at best!,"We have been BPG members for 6 years and we have stayed at many properties and this by far was the worst. The rooms were out of date, the rugs were stained and had burn holes in it. The room had a terriable mildew smell. There were rips and stains on the couch. I had my 2 young daughters with me and was worried about there health. I would not recommend this hotel to anyone and was shocked that BPG onwes this low level of a hotel."
396854,1144,Norm53,5,5,5,5,5,5,6,FALSE,FALSE,3,"Marblehead, MA, USA",11/[YEAR-0],11/17/[YEAR-0],TRUE,Incredible helpful and friendly staff,2,Fabulous Experience,"During my last visit to Atlanta, my daughter and I stayed at the downtown Belvoir. This was my first stay at this Belvoir. My daughter has stayed there before and has told me of how much she had enjoyed her stay there. As a Gold level BPG member, I enjoyed the club lounge in the morning and the well equipped work out room. What most impressed me the most was how friendly and helpful the Belvoir staff tried to make my visit a most pleasant one. I look forward to staying there again."
396880,96,CRBY,4,4,5,5,4,3,6,FALSE,FALSE,1,"Dallas, TX, USA",11/[YEAR-0],11/17/[YEAR-0],TRUE,Friend of Children's Hospital families.,3,Friend of Children's Hospital Families,"We were recently at Children's Medical Center in Dallas for 7 nights. My husband and I took 12 hour shifts between staying with our son and getting some rest at a hotel. We started at another hotel close by and it was terrible. I called the Belvoir, told them what was going on, and they gave us a Children's Hospital discounted rate and allowed us to check in at 11 AM instead of having to wait till 3 PM to get some rest the day we switched. The staff was very hospitable and the bed was wonderful. Thank you Belvoir for helping make our situation much more comfortable and less stressful."
397126,693,jeff,3,2,3,2,2,3,8,FALSE,FALSE,4,virginia,7/[YEAR-0],11/17/[YEAR-0],FALSE,you can hear everything someone is saying in the next room.,4,not so good,the room walls are exceptionally thin. there was a party going on in the room next to us and i asked to be moved. the staff was nice enough to move us. the wall were thin in the new room as well. both rooms are old and dated. wallpaper was peeling off the walls in both rooms and molding was coming apart in one room. not the typical standards you would expect from Belvoir. the view was spectacular. the lobby area was nice. overal just a mediocre hotel with old rooms.
397865,861,gapper,1,1,1,3,1,5,4,FALSE,FALSE,2,"Atlanta, GA",11/[YEAR-0],11/18/[YEAR-0],FALSE,Don't go to the bar. It is dirty.,4,Disappointing in many ways,"The A/C was either ON or OFF in the room, there was no temperature control. The pillows were too firm and to use one your neck was at 90 degrees to the bed --hard to sleep that way. The bar could not find a clean glass -- very disgusting."
397870,832,cnDallas,1,1,1,2,1,3,4,FALSE,FALSE,4,"Dallas, TX",11/[YEAR-0],11/18/[YEAR-0],FALSE,Don't stay here!,4,Beware of this hotel,"I recently stayed at this dump. First, my room was next door to the Club Lounge. Not only was it next door, it actually had a connecting door option. The headboard of the bed was on the shared wall and next to the connecting door. To say it was loud is an understatement. I could actually hear the conversations next door... had a tv blaring at 3am (called the front desk and it was turned off) and then heard all of the breakfast prep at 5:30 am. I brought this up to the front desk at checkout and they laughed and said 'sorry.' That was it."
398251,861,chironut,1,3,2,3,2,3,4,FALSE,FALSE,2,Texas,11/[YEAR-0],11/18/[YEAR-0],FALSE,Not recommended.,3,This hotel is not Belvoir quality,The hotel was outdated. Not what you would expect from a Belvoir. The Club floor was not any better. My room was right next to the food serving area so very early you would hear dishes clanging around and people talking. The food was not good especially in the restaurant.
398320,344,ganesha33,4,5,5,5,1,5,3,FALSE,FALSE,2,,11/[YEAR-0],11/18/[YEAR-0],TRUE,Peace + Quiet if you ask for it.,1,Simple Needs,Operating on overload? Just gotta be close to the airport and get basics taken care of? Need quiet and privacy? No need for entertainment at this time? The Belvoir Gateway will serve you well. Bare bones works on a lean budget.
